Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
22:16:15,2859356160.00 ,2802970624.00 ,2819190784.00 ,2859556864.00 ,2804617216.00 ,2866909184.00 ,2845040640.00 ,2887970816.00 ,2713030656.00 ,2836168704.00 ,2843996160.00 ,2815406080.00 ,2793361408.00 ,2837774336.00 ,2774462464.00 ,2812784640.00 ,2748313600.00 ,2802499584.00 ,2804658176.00 ,2801950720.00 ,2767659008.00 ,2853588992.00 ,2852380672.00 ,2828144640.00 ,2799144960.00 ,2748846080.00 ,2807848960.00 ,2839318528.00 ,2665394176.00 ,2781757440.00 ,2799050752.00 ,2827685888.00 ,2807205888.00 ,2867007488.00 ,2863276032.00 ,2856357888.00 ,2823655424.00 ,2781167616.00 ,2752794624.00 ,2795966464.00 ,2831081472.00 ,2866237440.00 ,2802442240.00 ,2818351104.00 ,2821103616.00 ,2826932224.00 ,2859708416.00 ,2837921792.00 ,2793893888.00 ,2806710272.00 ,2797977600.00 ,2774392832.00 ,2774978560.00 ,2774822912.00 ,2796584960.00 ,2745495552.00 ,2646126592.00 ,2744750080.00 ,2806251520.00 ,2764963840.00 ,2767904768.00 ,2766270464.00 ,2819158016.00 ,2784833536.00 ,2789437440.00 ,2755284992.00 ,2614046720.00 ,2797051904.00 ,2784657408.00 ,2815303680.00 ,2733232128.00 ,2811650048.00 ,2723643392.00 ,2779611136.00 ,2790400000.00 ,,209871482880.00 
22:16:30,2858971136.00 ,2802819072.00 ,2821464064.00 ,2856726528.00 ,2803601408.00 ,2874302464.00 ,2844385280.00 ,2886250496.00 ,2709598208.00 ,2831794176.00 ,2846085120.00 ,2827034624.00 ,2792595456.00 ,2835972096.00 ,2771775488.00 ,2807693312.00 ,2748497920.00 ,2801483776.00 ,2803343360.00 ,2805239808.00 ,2769948672.00 ,2854088704.00 ,2852499456.00 ,2831618048.00 ,2796208128.00 ,2745761792.00 ,2808999936.00 ,2827726848.00 ,2665848832.00 ,2781130752.00 ,2796662784.00 ,2824941568.00 ,2809712640.00 ,2872492032.00 ,2864029696.00 ,2858098688.00 ,2820198400.00 ,2778591232.00 ,2746773504.00 ,2796699648.00 ,2830147584.00 ,2864222208.00 ,2802286592.00 ,2811359232.00 ,2823598080.00 ,2828705792.00 ,2856046592.00 ,2836054016.00 ,2808946688.00 ,2806734848.00 ,2798002176.00 ,2774171648.00 ,2765316096.00 ,2777083904.00 ,2796589056.00 ,2747428864.00 ,2645692416.00 ,2744295424.00 ,2803974144.00 ,2766647296.00 ,2769727488.00 ,2753048576.00 ,2816974848.00 ,2780491776.00 ,2789490688.00 ,2755252224.00 ,2616164352.00 ,2795036672.00 ,2785251328.00 ,2814439424.00 ,2733977600.00 ,2811940864.00 ,2720505856.00 ,2778513408.00 ,2791305216.00 ,,209831088128.00 
22:16:45,2865020928.00 ,2802819072.00 ,2834538496.00 ,2858754048.00 ,2804961280.00 ,2873720832.00 ,2846203904.00 ,2886893568.00 ,2722066432.00 ,2852696064.00 ,2846511104.00 ,2814066688.00 ,2792071168.00 ,2836463616.00 ,2774261760.00 ,2811633664.00 ,2749566976.00 ,2801045504.00 ,2806853632.00 ,2801524736.00 ,2769596416.00 ,2854821888.00 ,2853212160.00 ,2832465920.00 ,2796470272.00 ,2748338176.00 ,2809139200.00 ,2831196160.00 ,2667360256.00 ,2780930048.00 ,2786897920.00 ,2839801856.00 ,2819731456.00 ,2867916800.00 ,2864455680.00 ,2860572672.00 ,2820902912.00 ,2782801920.00 ,2749722624.00 ,2799624192.00 ,2829660160.00 ,2871910400.00 ,2803720192.00 ,2813870080.00 ,2823581696.00 ,2820784128.00 ,2861101056.00 ,2839515136.00 ,2794414080.00 ,2805870592.00 ,2797101056.00 ,2772066304.00 ,2766954496.00 ,2777456640.00 ,2809327616.00 ,2753126400.00 ,2643668992.00 ,2743152640.00 ,2801434624.00 ,2761138176.00 ,2775552000.00 ,2752942080.00 ,2818158592.00 ,2779394048.00 ,2788343808.00 ,2755805184.00 ,2613850112.00 ,2794598400.00 ,2785005568.00 ,2814435328.00 ,2732277760.00 ,2812796928.00 ,2718556160.00 ,2779398144.00 ,2789986304.00 ,,209918586880.00 
22:17:00,2860781568.00 ,2810695680.00 ,2819485696.00 ,2858270720.00 ,2818478080.00 ,2873602048.00 ,2845134848.00 ,2887917568.00 ,2710880256.00 ,2840305664.00 ,2848022528.00 ,2816499712.00 ,2795245568.00 ,2841169920.00 ,2776629248.00 ,2818863104.00 ,2753171456.00 ,2803212288.00 ,2804797440.00 ,2803716096.00 ,2765856768.00 ,2855944192.00 ,2854776832.00 ,2832027648.00 ,2799177728.00 ,2748338176.00 ,2807500800.00 ,2830663680.00 ,2666840064.00 ,2783744000.00 ,2800091136.00 ,2831986688.00 ,2809651200.00 ,2864558080.00 ,2863169536.00 ,2860023808.00 ,2821840896.00 ,2797244416.00 ,2752966656.00 ,2797776896.00 ,2830110720.00 ,2870808576.00 ,2801545216.00 ,2814091264.00 ,2822373376.00 ,2827206656.00 ,2863828992.00 ,2842906624.00 ,2794504192.00 ,2804846592.00 ,2785083392.00 ,2777997312.00 ,2761945088.00 ,2771714048.00 ,2792083456.00 ,2748956672.00 ,2642120704.00 ,2738589696.00 ,2803347456.00 ,2762244096.00 ,2764148736.00 ,2747854848.00 ,2817028096.00 ,2778533888.00 ,2781138944.00 ,2748833792.00 ,2608881664.00 ,2796871680.00 ,2779262976.00 ,2810105856.00 ,2727743488.00 ,2803113984.00 ,2721517568.00 ,2779287552.00 ,2786140160.00 ,,209837826048.00 
22:17:15,2861346816.00 ,2808803328.00 ,2819313664.00 ,2859311104.00 ,2804817920.00 ,2872987648.00 ,2844508160.00 ,2891382784.00 ,2712858624.00 ,2841116672.00 ,2845130752.00 ,2818396160.00 ,2793799680.00 ,2840039424.00 ,2773258240.00 ,2817392640.00 ,2753236992.00 ,2813435904.00 ,2801643520.00 ,2802233344.00 ,2769084416.00 ,2856140800.00 ,2853896192.00 ,2831454208.00 ,2800885760.00 ,2746765312.00 ,2806964224.00 ,2834456576.00 ,2666168320.00 ,2783404032.00 ,2798952448.00 ,2832932864.00 ,2807320576.00 ,2868633600.00 ,2863456256.00 ,2865414144.00 ,2821906432.00 ,2792517632.00 ,2752548864.00 ,2799017984.00 ,2831560704.00 ,2869833728.00 ,2802847744.00 ,2812801024.00 ,2823311360.00 ,2818113536.00 ,2863263744.00 ,2840645632.00 ,2793615360.00 ,2806120448.00 ,2788814848.00 ,2773827584.00 ,2763911168.00 ,2768175104.00 ,2789617664.00 ,2748203008.00 ,2642386944.00 ,2744676352.00 ,2804244480.00 ,2761367552.00 ,2767097856.00 ,2748186624.00 ,2827374592.00 ,2779078656.00 ,2781282304.00 ,2750009344.00 ,2617815040.00 ,2790076416.00 ,2779779072.00 ,2810068992.00 ,2728448000.00 ,2803269632.00 ,2719588352.00 ,2775584768.00 ,2784886784.00 ,,209836818432.00 
22:17:30,2859401216.00 ,2808762368.00 ,2828730368.00 ,2861051904.00 ,2803425280.00 ,2872987648.00 ,2845614080.00 ,2890244096.00 ,2711232512.00 ,2837909504.00 ,2849222656.00 ,2822361088.00 ,2793467904.00 ,2842763264.00 ,2775785472.00 ,2815967232.00 ,2754289664.00 ,2801528832.00 ,2800672768.00 ,2803769344.00 ,2769362944.00 ,2854711296.00 ,2853007360.00 ,2833920000.00 ,2797133824.00 ,2747838464.00 ,2809204736.00 ,2830585856.00 ,2667225088.00 ,2783125504.00 ,2798952448.00 ,2832109568.00 ,2810961920.00 ,2869731328.00 ,2864410624.00 ,2865414144.00 ,2821419008.00 ,2790461440.00 ,2751279104.00 ,2798858240.00 ,2831716352.00 ,2871459840.00 ,2806890496.00 ,2815045632.00 ,2826633216.00 ,2818961408.00 ,2862067712.00 ,2842619904.00 ,2795413504.00 ,2806833152.00 ,2789277696.00 ,2771103744.00 ,2762072064.00 ,2769301504.00 ,2790498304.00 ,2748006400.00 ,2639462400.00 ,2735620096.00 ,2802081792.00 ,2761154560.00 ,2765332480.00 ,2746884096.00 ,2813595648.00 ,2779942912.00 ,2792865792.00 ,2748506112.00 ,2608599040.00 ,2787598336.00 ,2776719360.00 ,2810019840.00 ,2726350848.00 ,2799316992.00 ,2719117312.00 ,2775511040.00 ,2787962880.00 ,,209813442560.00 
22:17:45,2860699648.00 ,2812026880.00 ,2831339520.00 ,2861961216.00 ,2809503744.00 ,2874793984.00 ,2845937664.00 ,2891644928.00 ,2714238976.00 ,2840670208.00 ,2850107392.00 ,2821607424.00 ,2795663360.00 ,2841649152.00 ,2777464832.00 ,2817699840.00 ,2755731456.00 ,2806267904.00 ,2796494848.00 ,2805047296.00 ,2769297408.00 ,2858369024.00 ,2853376000.00 ,2834939904.00 ,2800951296.00 ,2749452288.00 ,2808614912.00 ,2833129472.00 ,2666090496.00 ,2783629312.00 ,2797547520.00 ,2832363520.00 ,2810933248.00 ,2871881728.00 ,2864324608.00 ,2857504768.00 ,2822955008.00 ,2794303488.00 ,2752167936.00 ,2797400064.00 ,2829479936.00 ,2872684544.00 ,2806956032.00 ,2814230528.00 ,2825461760.00 ,2820001792.00 ,2863554560.00 ,2841858048.00 ,2796666880.00 ,2810515456.00 ,2788376576.00 ,2771771392.00 ,2758467584.00 ,2769833984.00 ,2790268928.00 ,2747449344.00 ,2636832768.00 ,2734297088.00 ,2802909184.00 ,2764685312.00 ,2764439552.00 ,2745999360.00 ,2812690432.00 ,2776698880.00 ,2780143616.00 ,2746609664.00 ,2606788608.00 ,2789109760.00 ,2778079232.00 ,2809470976.00 ,2725355520.00 ,2800390144.00 ,2718031872.00 ,2776215552.00 ,2786496512.00 ,,209832603648.00 
22:18:00,2857480192.00 ,2806251520.00 ,2831941632.00 ,2858176512.00 ,2806456320.00 ,2873253888.00 ,2838163456.00 ,2888835072.00 ,2708074496.00 ,2835288064.00 ,2845863936.00 ,2814943232.00 ,2790518784.00 ,2845564928.00 ,2772209664.00 ,2814033920.00 ,2757365760.00 ,2800021504.00 ,2798096384.00 ,2792640512.00 ,2774142976.00 ,2850594816.00 ,2850844672.00 ,2828611584.00 ,2794201088.00 ,2743545856.00 ,2814660608.00 ,2834894848.00 ,2660372480.00 ,2790088704.00 ,2804248576.00 ,2826604544.00 ,2804944896.00 ,2861772800.00 ,2858565632.00 ,2856148992.00 ,2824605696.00 ,2786230272.00 ,2748977152.00 ,2796732416.00 ,2825416704.00 ,2863931392.00 ,2809536512.00 ,2813415424.00 ,2817032192.00 ,2815397888.00 ,2858160128.00 ,2839461888.00 ,2787598336.00 ,2800386048.00 ,2780721152.00 ,2771955712.00 ,2760445952.00 ,2769498112.00 ,2788294656.00 ,2745638912.00 ,2638069760.00 ,2734723072.00 ,2801246208.00 ,2761826304.00 ,2765565952.00 ,2747449344.00 ,2811908096.00 ,2777497600.00 ,2780209152.00 ,2746740736.00 ,2608533504.00 ,2796216320.00 ,2778279936.00 ,2810507264.00 ,2726477824.00 ,2813337600.00 ,2718130176.00 ,2773139456.00 ,2786992128.00 ,,209669709824.00 
22:18:15,2857357312.00 ,2806251520.00 ,2820780032.00 ,2856341504.00 ,2797543424.00 ,2869428224.00 ,2838085632.00 ,2886606848.00 ,2708344832.00 ,2835177472.00 ,2847813632.00 ,2814259200.00 ,2793713664.00 ,2833215488.00 ,2774368256.00 ,2817282048.00 ,2749022208.00 ,2799603712.00 ,2799439872.00 ,2796691456.00 ,2767822848.00 ,2849665024.00 ,2851323904.00 ,2826346496.00 ,2792841216.00 ,2742263808.00 ,2802327552.00 ,2835939328.00 ,2659119104.00 ,2778112000.00 ,2799915008.00 ,2827759616.00 ,2803154944.00 ,2864504832.00 ,2858561536.00 ,2851328000.00 ,2817605632.00 ,2783895552.00 ,2746339328.00 ,2798125056.00 ,2827800576.00 ,2866364416.00 ,2799407104.00 ,2814742528.00 ,2817478656.00 ,2815488000.00 ,2865709056.00 ,2837311488.00 ,2789564416.00 ,2800287744.00 ,2783592448.00 ,2772144128.00 ,2762665984.00 ,2768879616.00 ,2787446784.00 ,2747461632.00 ,2638381056.00 ,2736467968.00 ,2802819072.00 ,2761842688.00 ,2766479360.00 ,2747277312.00 ,2812456960.00 ,2791305216.00 ,2780852224.00 ,2747699200.00 ,2607792128.00 ,2790629376.00 ,2778894336.00 ,2811801600.00 ,2727522304.00 ,2801889280.00 ,2719391744.00 ,2774962176.00 ,2786926592.00 ,,209600012288.00 
22:18:30,4132483072.00 ,4543758336.00 ,2996523008.00 ,4152000512.00 ,3253063680.00 ,4190621696.00 ,4132724736.00 ,3333107712.00 ,3991314432.00 ,4122898432.00 ,4120567808.00 ,4098928640.00 ,4116742144.00 ,4132388864.00 ,4052271104.00 ,4080394240.00 ,4044640256.00 ,4077019136.00 ,4534353920.00 ,4091351040.00 ,4057284608.00 ,4153905152.00 ,4176994304.00 ,4559888384.00 ,4508672000.00 ,4023971840.00 ,4523847680.00 ,4122947584.00 ,3953152000.00 ,4079104000.00 ,2937634816.00 ,4132237312.00 ,4541267968.00 ,4176797696.00 ,4156026880.00 ,2986262528.00 ,4534718464.00 ,4516106240.00 ,4032217088.00 ,4524453888.00 ,4550139904.00 ,4155314176.00 ,4086628352.00 ,4530909184.00 ,4128149504.00 ,4101984256.00 ,4593762304.00 ,4563398656.00 ,4527366144.00 ,4533821440.00 ,5833138176.00 ,4491874304.00 ,4499398656.00 ,3968958464.00 ,3859705856.00 ,4029456384.00 ,3708194816.00 ,4475498496.00 ,4093759488.00 ,4052185088.00 ,4489867264.00 ,4014235648.00 ,4345024512.00 ,4038098944.00 ,4359331840.00 ,4471877632.00 ,3812044800.00 ,3848843264.00 ,4070690816.00 ,4216725504.00 ,3773595648.00 ,4380041216.00 ,4457934848.00 ,4034981888.00 ,4055920640.00 ,,312047501312.00 
22:18:45,5257723904.00 ,6775767040.00 ,4105789440.00 ,5594079232.00 ,4118376448.00 ,5894889472.00 ,5476900864.00 ,4149989376.00 ,5382692864.00 ,5566607360.00 ,5470699520.00 ,5574975488.00 ,5202907136.00 ,5470568448.00 ,5236080640.00 ,5461827584.00 ,5691248640.00 ,5697912832.00 ,6357979136.00 ,5533392896.00 ,5405982720.00 ,5804941312.00 ,5552513024.00 ,6437859328.00 ,6429736960.00 ,5654204416.00 ,6365073408.00 ,5614141440.00 ,4927049728.00 ,5393223680.00 ,5988741120.00 ,5242793984.00 ,6351814656.00 ,5122088960.00 ,5488984064.00 ,6053892096.00 ,6097682432.00 ,6443098112.00 ,5693272064.00 ,6353821696.00 ,6025482240.00 ,5360541696.00 ,5478379520.00 ,6751678464.00 ,5776683008.00 ,5342318592.00 ,6480084992.00 ,6545756160.00 ,6699933696.00 ,6104576000.00 ,7393009664.00 ,5217902592.00 ,5230030848.00 ,4297826304.00 ,4318724096.00 ,4729933824.00 ,4021149696.00 ,5591056384.00 ,4817055744.00 ,4605218816.00 ,5440700416.00 ,4852305920.00 ,4750520320.00 ,4782288896.00 ,4879568896.00 ,4871835648.00 ,4199325696.00 ,4203409408.00 ,4928741376.00 ,4669280256.00 ,4106842112.00 ,4903731200.00 ,5567393792.00 ,4609376256.00 ,4900626432.00 ,,406894612480.00 
22:19:00,9033129984.00 ,12084408320.00 ,5992402944.00 ,9711366144.00 ,6062833664.00 ,10056294400.00 ,9281351680.00 ,6175629312.00 ,9558024192.00 ,9642504192.00 ,9308737536.00 ,9647759360.00 ,9065230336.00 ,9280217088.00 ,9208864768.00 ,9590497280.00 ,9654333440.00 ,9668251648.00 ,11825815552.00 ,9576415232.00 ,9202307072.00 ,9670008832.00 ,9392099328.00 ,11888443392.00 ,11870613504.00 ,9609875456.00 ,11525074944.00 ,9616429056.00 ,8751386624.00 ,9218052096.00 ,5988741120.00 ,9258803200.00 ,11547070464.00 ,9024147456.00 ,9321742336.00 ,6053892096.00 ,11377954816.00 ,11870744576.00 ,9675116544.00 ,11437252608.00 ,11101425664.00 ,9332453376.00 ,9597341696.00 ,11977338880.00 ,9721360384.00 ,9286524928.00 ,11941400576.00 ,11940139008.00 ,11985235968.00 ,11448070144.00 ,12662767616.00 ,10055229440.00 ,10040320000.00 ,7941791744.00 ,7945486336.00 ,8554196992.00 ,7771594752.00 ,10586324992.00 ,8620806144.00 ,8235651072.00 ,10456428544.00 ,8552935424.00 ,8375373824.00 ,8552022016.00 ,9756422144.00 ,9920708608.00 ,7844982784.00 ,7776043008.00 ,8892448768.00 ,9333493760.00 ,7702745088.00 ,9771732992.00 ,10472992768.00 ,8206086144.00 ,8651628544.00 ,,715735326720.00 
22:19:15,13969580032.00 ,17903583232.00 ,10044268544.00 ,14062292992.00 ,10444226560.00 ,10056294400.00 ,13990322176.00 ,10501144576.00 ,14028709888.00 ,14076293120.00 ,14049480704.00 ,13985624064.00 ,13897003008.00 ,14070308864.00 ,13828841472.00 ,14070566912.00 ,14027096064.00 ,13989634048.00 ,17692868608.00 ,13999144960.00 ,13899403264.00 ,14141751296.00 ,14156558336.00 ,17665658880.00 ,17769758720.00 ,13919313920.00 ,17784336384.00 ,13981052928.00 ,13770268672.00 ,13887041536.00 ,9998561280.00 ,13996843008.00 ,17746870272.00 ,13928079360.00 ,14080786432.00 ,10067140608.00 ,17751822336.00 ,17746341888.00 ,13924007936.00 ,17821990912.00 ,17705484288.00 ,13947953152.00 ,13928902656.00 ,17847549952.00 ,14085640192.00 ,13936414720.00 ,17878437888.00 ,17797742592.00 ,17839751168.00 ,17712209920.00 ,17612689408.00 ,17300803584.00 ,17046913024.00 ,13348417536.00 ,13163008000.00 ,13698932736.00 ,12774023168.00 ,17501007872.00 ,13848137728.00 ,13767303168.00 ,17420984320.00 ,13758619648.00 ,13537533952.00 ,13790060544.00 ,16898068480.00 ,16816394240.00 ,12962140160.00 ,12989419520.00 ,13765394432.00 ,16352526336.00 ,12795883520.00 ,16994480128.00 ,17413484544.00 ,13721796608.00 ,13806202880.00 ,,1106489184256.00 
22:19:30,16052494336.00 ,20833067008.00 ,14134386688.00 ,16300888064.00 ,14249127936.00 ,14136754176.00 ,16268423168.00 ,14228766720.00 ,16192688128.00 ,16296271872.00 ,16283193344.00 ,16259309568.00 ,16290131968.00 ,16298082304.00 ,16203116544.00 ,16280109056.00 ,16220753920.00 ,16258256896.00 ,20750413824.00 ,16253960192.00 ,16246378496.00 ,16390242304.00 ,16339431424.00 ,20777279488.00 ,20733071360.00 ,16158887936.00 ,20707930112.00 ,16303910912.00 ,15610732544.00 ,16202252288.00 ,14146793472.00 ,16307441664.00 ,20685750272.00 ,15776612352.00 ,16368840704.00 ,14193463296.00 ,20753932288.00 ,20802076672.00 ,16241057792.00 ,20728918016.00 ,20292419584.00 ,16336752640.00 ,16167596032.00 ,20771942400.00 ,16315367424.00 ,16183898112.00 ,20846088192.00 ,20787736576.00 ,20791402496.00 ,20836659200.00 ,20720381952.00 ,19896508416.00 ,19746951168.00 ,15707254784.00 ,15666388992.00 ,15627780096.00 ,15396614144.00 ,19923890176.00 ,15698980864.00 ,15653367808.00 ,19821604864.00 ,15666331648.00 ,16034500608.00 ,15596937216.00 ,19908534272.00 ,19896725504.00 ,15500148736.00 ,15711997952.00 ,15656828928.00 ,19929382912.00 ,15528587264.00 ,19991707648.00 ,19951292416.00 ,15701094400.00 ,15665393664.00 ,,1301194248192.00 
22:19:45,17653104640.00 ,20833067008.00 ,16262516736.00 ,17646452736.00 ,16354492416.00 ,16354291712.00 ,17601146880.00 ,16335863808.00 ,17520640000.00 ,17639383040.00 ,17629343744.00 ,17625489408.00 ,17592594432.00 ,17594675200.00 ,17542017024.00 ,17591889920.00 ,17560403968.00 ,16258256896.00 ,22595117056.00 ,17592762368.00 ,17587400704.00 ,17649905664.00 ,17689407488.00 ,22593388544.00 ,22570655744.00 ,17531887616.00 ,22571888640.00 ,17605091328.00 ,17464352768.00 ,17585364992.00 ,16237379584.00 ,17656791040.00 ,22792380416.00 ,17684660224.00 ,17666322432.00 ,16333717504.00 ,22541123584.00 ,22545616896.00 ,17571041280.00 ,22548410368.00 ,22592237568.00 ,17671479296.00 ,17590652928.00 ,22578012160.00 ,17650085888.00 ,17612972032.00 ,22622187520.00 ,22608461824.00 ,22565785600.00 ,22559047680.00 ,22566342656.00 ,21712990208.00 ,21439975424.00 ,16738398208.00 ,16735211520.00 ,17517334528.00 ,16587534336.00 ,22510428160.00 ,17580404736.00 ,17289416704.00 ,22552002560.00 ,17527967744.00 ,17136496640.00 ,17575567360.00 ,21429149696.00 ,21400145920.00 ,16632299520.00 ,16773935104.00 ,17557766144.00 ,21438611456.00 ,16694403072.00 ,21753290752.00 ,22496043008.00 ,17269252096.00 ,17591402496.00 ,,1420767588352.00 
22:20:00,18397884416.00 ,23575347200.00 ,18304569344.00 ,18402398208.00 ,18263007232.00 ,18421317632.00 ,18347970560.00 ,18423902208.00 ,18288635904.00 ,18430988288.00 ,18451329024.00 ,18365493248.00 ,18314661888.00 ,18425438208.00 ,18308145152.00 ,18351239168.00 ,18349080576.00 ,18329382912.00 ,23705980928.00 ,18330464256.00 ,18310955008.00 ,18422280192.00 ,18398130176.00 ,23732965376.00 ,23649816576.00 ,18276057088.00 ,23559700480.00 ,18344169472.00 ,18224193536.00 ,18351718400.00 ,18349207552.00 ,18432688128.00 ,23609241600.00 ,18396737536.00 ,18401386496.00 ,18311778304.00 ,23702732800.00 ,23636795392.00 ,18324705280.00 ,23605424128.00 ,23715348480.00 ,18462195712.00 ,18449104896.00 ,23816159232.00 ,18371203072.00 ,18417270784.00 ,23708409856.00 ,23671947264.00 ,23640621056.00 ,23544848384.00 ,23595892736.00 ,23473917952.00 ,23527301120.00 ,18427158528.00 ,18343215104.00 ,18275168256.00 ,18157518848.00 ,23621128192.00 ,18329882624.00 ,18324398080.00 ,23570477056.00 ,18340761600.00 ,18748858368.00 ,18336735232.00 ,23544221696.00 ,23510020096.00 ,18193211392.00 ,18382848000.00 ,18311897088.00 ,23566684160.00 ,18243506176.00 ,23547588608.00 ,23462948864.00 ,18309427200.00 ,18303451136.00 ,,1508073246720.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00 
