Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,,,,,
13:44:00,2771865600.00 ,2784821248.00 ,2822242304.00 ,2851311616.00 ,2776805376.00 ,2810478592.00 ,2791174144.00 ,2835214336.00 ,2665218048.00 ,2823290880.00 ,2811351040.00 ,2794721280.00 ,2768379904.00 ,2800070656.00 ,2750054400.00 ,2796212224.00 ,2745700352.00 ,2786271232.00 ,2785280000.00 ,2780512256.00 ,2741944320.00 ,2813652992.00 ,2829770752.00 ,2795274240.00 ,2767847424.00 ,2738524160.00 ,2778406912.00 ,2816372736.00 ,2636767232.00 ,2776735744.00 ,2791415808.00 ,2798276608.00 ,2789064704.00 ,2821410816.00 ,2820751360.00 ,2830991360.00 ,2796986368.00 ,2768130048.00 ,2739097600.00 ,2780549120.00 ,2793308160.00 ,2818273280.00 ,2766864384.00 ,2799534080.00 ,2810630144.00 ,2823012352.00 ,2820329472.00 ,2825191424.00 ,2761572352.00 ,2785280000.00 ,2757013504.00 ,2736427008.00 ,2737541120.00 ,2781540352.00 ,2757914624.00 ,2736132096.00 ,2611892224.00 ,2741907456.00 ,2774564864.00 ,2729091072.00 ,2764234752.00 ,2738384896.00 ,2767306752.00 ,2759532544.00 ,2767413248.00 ,2739937280.00 ,2594459648.00 ,2769477632.00 ,2759479296.00 ,2777010176.00 ,2716590080.00 ,2793050112.00 ,2716061696.00 ,2748657664.00 ,2759000064.00 ,,207921561600.00 ,,,,
13:44:15,2772574208.00 ,2786856960.00 ,2817818624.00 ,2852614144.00 ,2775298048.00 ,2812751872.00 ,2799906816.00 ,2843054080.00 ,2664046592.00 ,2821763072.00 ,2813693952.00 ,2793222144.00 ,2759213056.00 ,2799824896.00 ,2750742528.00 ,2795638784.00 ,2748403712.00 ,2786508800.00 ,2786537472.00 ,2782445568.00 ,2745274368.00 ,2813718528.00 ,2828468224.00 ,2798776320.00 ,2768347136.00 ,2739929088.00 ,2781040640.00 ,2817146880.00 ,2637455360.00 ,2765762560.00 ,2791415808.00 ,2797432832.00 ,2784641024.00 ,2813571072.00 ,2813435904.00 ,2830991360.00 ,2797125632.00 ,2766397440.00 ,2734444544.00 ,2787127296.00 ,2793500672.00 ,2820370432.00 ,2765250560.00 ,2800062464.00 ,2811441152.00 ,2820591616.00 ,2816790528.00 ,2826506240.00 ,2764267520.00 ,2787946496.00 ,2759593984.00 ,2752241664.00 ,2738614272.00 ,2779451392.00 ,2756091904.00 ,2734977024.00 ,2612088832.00 ,2749636608.00 ,2770890752.00 ,2731241472.00 ,2764656640.00 ,2736902144.00 ,2770378752.00 ,2761900032.00 ,2766954496.00 ,2743521280.00 ,2593284096.00 ,2772623360.00 ,2760814592.00 ,2776522752.00 ,2717814784.00 ,2779697152.00 ,2715971584.00 ,2748534784.00 ,2750943232.00 ,,207927492608.00 ,,,,
13:44:30,2768834560.00 ,2786398208.00 ,2819002368.00 ,2851594240.00 ,2775146496.00 ,2815565824.00 ,2792517632.00 ,2833395712.00 ,2662354944.00 ,2818490368.00 ,2810343424.00 ,2792628224.00 ,2755997696.00 ,2797346816.00 ,2746896384.00 ,2793533440.00 ,2747858944.00 ,2801754112.00 ,2786140160.00 ,2783027200.00 ,2743459840.00 ,2814779392.00 ,2826764288.00 ,2797625344.00 ,2765946880.00 ,2738409472.00 ,2781454336.00 ,2814877696.00 ,2643902464.00 ,2763792384.00 ,2790535168.00 ,2795294720.00 ,2784403456.00 ,2822246400.00 ,2813853696.00 ,2831654912.00 ,2793140224.00 ,2762973184.00 ,2732789760.00 ,2785787904.00 ,2792808448.00 ,2815090688.00 ,2778435584.00 ,2798391296.00 ,2813079552.00 ,2819694592.00 ,2818748416.00 ,2823884800.00 ,2762993664.00 ,2787868672.00 ,2771304448.00 ,2736685056.00 ,2739077120.00 ,2780311552.00 ,2754891776.00 ,2734972928.00 ,2611535872.00 ,2740326400.00 ,2770210816.00 ,2729033728.00 ,2764324864.00 ,2736898048.00 ,2781179904.00 ,2759053312.00 ,2768965632.00 ,2740555776.00 ,2591481856.00 ,2771869696.00 ,2760347648.00 ,2784555008.00 ,2716848128.00 ,2779049984.00 ,2713423872.00 ,2747826176.00 ,2751606784.00 ,,207889850368.00 ,,,,
13:44:45,2770092032.00 ,2783956992.00 ,2820669440.00 ,2851160064.00 ,2777628672.00 ,2811105280.00 ,2792165376.00 ,2829950976.00 ,2665586688.00 ,2820116480.00 ,2811412480.00 ,2794184704.00 ,2758197248.00 ,2811355136.00 ,2750754816.00 ,2794774528.00 ,2749206528.00 ,2788700160.00 ,2787934208.00 ,2780958720.00 ,2743037952.00 ,2813349888.00 ,2827874304.00 ,2795261952.00 ,2769137664.00 ,2737524736.00 ,2782978048.00 ,2816524288.00 ,2638639104.00 ,2763628544.00 ,2788388864.00 ,2797244416.00 ,2783604736.00 ,2813145088.00 ,2813616128.00 ,2832031744.00 ,2795417600.00 ,2766282752.00 ,2733801472.00 ,2785738752.00 ,2792628224.00 ,2816069632.00 ,2767515648.00 ,2797809664.00 ,2813882368.00 ,2820898816.00 ,2817445888.00 ,2825662464.00 ,2763460608.00 ,2785972224.00 ,2763104256.00 ,2733932544.00 ,2737774592.00 ,2779262976.00 ,2755153920.00 ,2733854720.00 ,2610343936.00 ,2739511296.00 ,2770296832.00 ,2727903232.00 ,2765430784.00 ,2736050176.00 ,2765410304.00 ,2758012928.00 ,2767495168.00 ,2739724288.00 ,2590539776.00 ,2771165184.00 ,2759204864.00 ,2783293440.00 ,2717597696.00 ,2776424448.00 ,2712260608.00 ,2748076032.00 ,2749378560.00 ,,207839686656.00 ,,,,
13:45:00,2774323200.00 ,2785980416.00 ,2820669440.00 ,2857238528.00 ,2778189824.00 ,2811539456.00 ,2791239680.00 ,2833104896.00 ,2664787968.00 ,2822209536.00 ,2812518400.00 ,2794512384.00 ,2758914048.00 ,2797461504.00 ,2751483904.00 ,2797723648.00 ,2747568128.00 ,2789007360.00 ,2786594816.00 ,2779168768.00 ,2741022720.00 ,2815967232.00 ,2827542528.00 ,2793447424.00 ,2768842752.00 ,2739142656.00 ,2781491200.00 ,2818707456.00 ,2637475840.00 ,2764017664.00 ,2787364864.00 ,2809548800.00 ,2785816576.00 ,2829402112.00 ,2810880000.00 ,2832556032.00 ,2798137344.00 ,2766295040.00 ,2733318144.00 ,2783019008.00 ,2793693184.00 ,2816921600.00 ,2767540224.00 ,2798313472.00 ,2811236352.00 ,2821124096.00 ,2817990656.00 ,2824699904.00 ,2769100800.00 ,2785996800.00 ,2759811072.00 ,2734407680.00 ,2736381952.00 ,2778542080.00 ,2756337664.00 ,2736091136.00 ,2610450432.00 ,2739216384.00 ,2770599936.00 ,2727784448.00 ,2765746176.00 ,2733985792.00 ,2768723968.00 ,2759430144.00 ,2768302080.00 ,2740047872.00 ,2606882816.00 ,2769162240.00 ,2757562368.00 ,2783375360.00 ,2717646848.00 ,2775478272.00 ,2711539712.00 ,2747830272.00 ,2748862464.00 ,,207889047552.00 ,,,,
13:45:15,2773131264.00 ,2785959936.00 ,2818633728.00 ,2852909056.00 ,2780037120.00 ,2811539456.00 ,2793664512.00 ,2832162816.00 ,2663211008.00 ,2824044544.00 ,2812166144.00 ,2793463808.00 ,2758037504.00 ,2798493696.00 ,2749612032.00 ,2795008000.00 ,2748776448.00 ,2788634624.00 ,2788782080.00 ,2794323968.00 ,2743652352.00 ,2813681664.00 ,2829836288.00 ,2798059520.00 ,2769330176.00 ,2744381440.00 ,2784075776.00 ,2818945024.00 ,2634874880.00 ,2764189696.00 ,2790539264.00 ,2798022656.00 ,2785443840.00 ,2814984192.00 ,2813095936.00 ,2831351808.00 ,2796707840.00 ,2777882624.00 ,2734694400.00 ,2783518720.00 ,2793046016.00 ,2816544768.00 ,2764693504.00 ,2800410624.00 ,2812051456.00 ,2820448256.00 ,2818813952.00 ,2824413184.00 ,2762805248.00 ,2784841728.00 ,2759032832.00 ,2735104000.00 ,2737434624.00 ,2778882048.00 ,2753900544.00 ,2735689728.00 ,2609950720.00 ,2741669888.00 ,2773372928.00 ,2729897984.00 ,2764926976.00 ,2737164288.00 ,2768097280.00 ,2761695232.00 ,2771959808.00 ,2742575104.00 ,2594643968.00 ,2771972096.00 ,2760691712.00 ,2781458432.00 ,2718973952.00 ,2775318528.00 ,2714910720.00 ,2749386752.00 ,2750107648.00 ,,207906746368.00 ,,,,
13:45:30,2771214336.00 ,2782715904.00 ,2821840896.00 ,2851934208.00 ,2774945792.00 ,2807824384.00 ,2792566784.00 ,2832105472.00 ,2663690240.00 ,2836533248.00 ,2812276736.00 ,2791374848.00 ,2759700480.00 ,2796220416.00 ,2747891712.00 ,2794164224.00 ,2746167296.00 ,2788171776.00 ,2788261888.00 ,2782896128.00 ,2741338112.00 ,2812719104.00 ,2827595776.00 ,2799575040.00 ,2776694784.00 ,2735222784.00 ,2783989760.00 ,2817593344.00 ,2637160448.00 ,2763018240.00 ,2787004416.00 ,2797412352.00 ,2786598912.00 ,2824392704.00 ,2812452864.00 ,2832408576.00 ,2804346880.00 ,2766487552.00 ,2733314048.00 ,2784440320.00 ,2793902080.00 ,2817019904.00 ,2765303808.00 ,2797727744.00 ,2810466304.00 ,2819911680.00 ,2815430656.00 ,2825981952.00 ,2763259904.00 ,2786476032.00 ,2760962048.00 ,2737623040.00 ,2735706112.00 ,2777661440.00 ,2755997696.00 ,2735591424.00 ,2610778112.00 ,2743803904.00 ,2774618112.00 ,2729893888.00 ,2764853248.00 ,2736689152.00 ,2769620992.00 ,2761334784.00 ,2769854464.00 ,2740273152.00 ,2595598336.00 ,2769989632.00 ,2760159232.00 ,2783240192.00 ,2718388224.00 ,2777669632.00 ,2713427968.00 ,2748887040.00 ,2748817408.00 ,,207883182080.00 ,,,,
13:45:45,2771939328.00 ,2786287616.00 ,2827583488.00 ,2854318080.00 ,2776338432.00 ,2809876480.00 ,2791665664.00 ,2832515072.00 ,2664812544.00 ,2826280960.00 ,2813054976.00 ,2793795584.00 ,2761252864.00 ,2797740032.00 ,2756968448.00 ,2798096384.00 ,2749177856.00 ,2790449152.00 ,2788896768.00 ,2782326784.00 ,2741350400.00 ,2811707392.00 ,2830606336.00 ,2798735360.00 ,2770919424.00 ,2737786880.00 ,2783715328.00 ,2832027648.00 ,2640175104.00 ,2762555392.00 ,2789269504.00 ,2798563328.00 ,2785996800.00 ,2814267392.00 ,2813018112.00 ,2832408576.00 ,2796240896.00 ,2764922880.00 ,2733768704.00 ,2782953472.00 ,2792615936.00 ,2816180224.00 ,2768777216.00 ,2798686208.00 ,2811068416.00 ,2821959680.00 ,2817396736.00 ,2825437184.00 ,2763927552.00 ,2786779136.00 ,2761957376.00 ,2734821376.00 ,2737217536.00 ,2779631616.00 ,2756603904.00 ,2735173632.00 ,2610827264.00 ,2741030912.00 ,2772709376.00 ,2729070592.00 ,2773954560.00 ,2739015680.00 ,2769158144.00 ,2759774208.00 ,2768941056.00 ,2739896320.00 ,2593783808.00 ,2769063936.00 ,2759442432.00 ,2781917184.00 ,2716278784.00 ,2777907200.00 ,2714386432.00 ,2747314176.00 ,2756476928.00 ,,207923548160.00 ,,,,
13:46:00,2782167040.00 ,2785599488.00 ,2822041600.00 ,2855342080.00 ,2776358912.00 ,2809561088.00 ,2798936064.00 ,2830856192.00 ,2665189376.00 ,2826964992.00 ,2814054400.00 ,2792435712.00 ,2761089024.00 ,2799906816.00 ,2752274432.00 ,2797961216.00 ,2758483968.00 ,2790297600.00 ,2787348480.00 ,2782302208.00 ,2741739520.00 ,2813702144.00 ,2833141760.00 ,2795192320.00 ,2770280448.00 ,2736168960.00 ,2783281152.00 ,2819297280.00 ,2637692928.00 ,2764660736.00 ,2789269504.00 ,2806317056.00 ,2786308096.00 ,2822516736.00 ,2811879424.00 ,2832740352.00 ,2797895680.00 ,2766131200.00 ,2735341568.00 ,2784808960.00 ,2795433984.00 ,2830589952.00 ,2765615104.00 ,2797666304.00 ,2810019840.00 ,2822017024.00 ,2817794048.00 ,2826862592.00 ,2762727424.00 ,2798907392.00 ,2760814592.00 ,2738069504.00 ,2738946048.00 ,2781679616.00 ,2770726912.00 ,2746892288.00 ,2625425408.00 ,2740924416.00 ,2773237760.00 ,2731397120.00 ,2765029376.00 ,2740273152.00 ,2769014784.00 ,2776092672.00 ,2769387520.00 ,2741399552.00 ,2594009088.00 ,2771107840.00 ,2758803456.00 ,2783784960.00 ,2718322688.00 ,2777030656.00 ,2714017792.00 ,2747813888.00 ,2755952640.00 ,,208035323904.00 ,,,,
13:46:15,2775449600.00 ,2783989760.00 ,2822647808.00 ,2854846464.00 ,2774290432.00 ,2812276736.00 ,2801098752.00 ,2830573568.00 ,2677731328.00 ,2826969088.00 ,2812157952.00 ,2795294720.00 ,2763255808.00 ,2798153728.00 ,2752098304.00 ,2813046784.00 ,2749890560.00 ,2788171776.00 ,2803580928.00 ,2784276480.00 ,2742759424.00 ,2821423104.00 ,2827300864.00 ,2802606080.00 ,2768945152.00 ,2736750592.00 ,2785857536.00 ,2818596864.00 ,2638168064.00 ,2763325440.00 ,2791641088.00 ,2807341056.00 ,2786578432.00 ,2817961984.00 ,2811817984.00 ,2831777792.00 ,2798407680.00 ,2766258176.00 ,2734350336.00 ,2786750464.00 ,2793533440.00 ,2814525440.00 ,2766434304.00 ,2798067712.00 ,2809921536.00 ,2820759552.00 ,2820767744.00 ,2826473472.00 ,2762956800.00 ,2785959936.00 ,2761445376.00 ,2740920320.00 ,2738987008.00 ,2780712960.00 ,2753486848.00 ,2737217536.00 ,2613149696.00 ,2743205888.00 ,2772480000.00 ,2729181184.00 ,2766553088.00 ,2741514240.00 ,2769391616.00 ,2762276864.00 ,2769829888.00 ,2741788672.00 ,2593136640.00 ,2771582976.00 ,2759839744.00 ,2785443840.00 ,2719354880.00 ,2778361856.00 ,2716991488.00 ,2750332928.00 ,2752733184.00 ,,208007737344.00 ,,,,
13:46:30,2775142400.00 ,2781556736.00 ,2824048640.00 ,2851700736.00 ,2776416256.00 ,2810671104.00 ,2802499584.00 ,2833420288.00 ,2663591936.00 ,2825428992.00 ,2825355264.00 ,2790211584.00 ,2763419648.00 ,2797961216.00 ,2748207104.00 ,2797137920.00 ,2749161472.00 ,2786799616.00 ,2791469056.00 ,2785337344.00 ,2755588096.00 ,2816663552.00 ,2828472320.00 ,2801385472.00 ,2767339520.00 ,2736279552.00 ,2785173504.00 ,2818449408.00 ,2639470592.00 ,2766782464.00 ,2793152512.00 ,2806849536.00 ,2788495360.00 ,2828713984.00 ,2815266816.00 ,2839154688.00 ,2795581440.00 ,2766573568.00 ,2735136768.00 ,2797064192.00 ,2795077632.00 ,2815352832.00 ,2768097280.00 ,2798727168.00 ,2811740160.00 ,2819858432.00 ,2817523712.00 ,2825486336.00 ,2764812288.00 ,2788913152.00 ,2761400320.00 ,2740715520.00 ,2738507776.00 ,2782760960.00 ,2756927488.00 ,2736463872.00 ,2613874688.00 ,2739990528.00 ,2772598784.00 ,2729852928.00 ,2766811136.00 ,2740269056.00 ,2770374656.00 ,2762186752.00 ,2767003648.00 ,2745569280.00 ,2591191040.00 ,2771193856.00 ,2760630272.00 ,2783768576.00 ,2715877376.00 ,2777337856.00 ,2717581312.00 ,2750808064.00 ,2752585728.00 ,,208013000704.00 ,,,,
13:46:45,2775126016.00 ,2784854016.00 ,2824048640.00 ,2850066432.00 ,2778169344.00 ,2810671104.00 ,2801397760.00 ,2831208448.00 ,2665680896.00 ,2825682944.00 ,2811588608.00 ,2792173568.00 ,2769678336.00 ,2800533504.00 ,2749497344.00 ,2799435776.00 ,2749788160.00 ,2790244352.00 ,2791895040.00 ,2784485376.00 ,2745790464.00 ,2820345856.00 ,2836652032.00 ,2801618944.00 ,2769199104.00 ,2738376704.00 ,2788028416.00 ,2817933312.00 ,2637221888.00 ,2769018880.00 ,2792443904.00 ,2808389632.00 ,2798145536.00 ,2815258624.00 ,2817957888.00 ,2835509248.00 ,2798358528.00 ,2767523840.00 ,2745262080.00 ,2786877440.00 ,2794557440.00 ,2817929216.00 ,2767011840.00 ,2798866432.00 ,2810667008.00 ,2830741504.00 ,2822324224.00 ,2828615680.00 ,2762948608.00 ,2787000320.00 ,2770456576.00 ,2739527680.00 ,2745786368.00 ,2781896704.00 ,2757095424.00 ,2738708480.00 ,2611478528.00 ,2740686848.00 ,2779709440.00 ,2727976960.00 ,2764640256.00 ,2738950144.00 ,2770395136.00 ,2761375744.00 ,2766360576.00 ,2741805056.00 ,2592460800.00 ,2771873792.00 ,2761515008.00 ,2783203328.00 ,2715594752.00 ,2789564416.00 ,2714140672.00 ,2749165568.00 ,2757160960.00 ,,208068329472.00 ,,,,
13:47:00,2775920640.00 ,2784849920.00 ,2822934528.00 ,2850799616.00 ,2778968064.00 ,2812575744.00 ,2809495552.00 ,2846568448.00 ,2664796160.00 ,2826702848.00 ,2812534784.00 ,2790404096.00 ,2762039296.00 ,2800852992.00 ,2753040384.00 ,2797256704.00 ,2747195392.00 ,2791837696.00 ,2789392384.00 ,2780729344.00 ,2741030912.00 ,2820722688.00 ,2830979072.00 ,2798190592.00 ,2769260544.00 ,2736340992.00 ,2784653312.00 ,2820988928.00 ,2637893632.00 ,2768207872.00 ,2793189376.00 ,2806861824.00 ,2787172352.00 ,2822184960.00 ,2811965440.00 ,2832543744.00 ,2798374912.00 ,2768748544.00 ,2734186496.00 ,2784681984.00 ,2805661696.00 ,2817073152.00 ,2765549568.00 ,2798682112.00 ,2810859520.00 ,2822930432.00 ,2821963776.00 ,2828947456.00 ,2763501568.00 ,2783952896.00 ,2766704640.00 ,2752065536.00 ,2745929728.00 ,2784018432.00 ,2758524928.00 ,2737524736.00 ,2612678656.00 ,2745982976.00 ,2773573632.00 ,2730708992.00 ,2764660736.00 ,2738114560.00 ,2771415040.00 ,2762022912.00 ,2766852096.00 ,2740682752.00 ,2592886784.00 ,2773364736.00 ,2762125312.00 ,2786263040.00 ,2718371840.00 ,2777468928.00 ,2714800128.00 ,2748370944.00 ,2755371008.00 ,,208046678016.00 ,,,,
13:47:15,2774450176.00 ,2792828928.00 ,2821787648.00 ,2851250176.00 ,2774908928.00 ,2820689920.00 ,2802688000.00 ,2832306176.00 ,2665598976.00 ,2825175040.00 ,2813976576.00 ,2793873408.00 ,2764292096.00 ,2802872320.00 ,2752737280.00 ,2798710784.00 ,2749526016.00 ,2790367232.00 ,2791264256.00 ,2785005568.00 ,2744848384.00 ,2822029312.00 ,2830565376.00 ,2800177152.00 ,2768793600.00 ,2738442240.00 ,2786316288.00 ,2819936256.00 ,2641477632.00 ,2764513280.00 ,2791620608.00 ,2809073664.00 ,2787627008.00 ,2816397312.00 ,2812784640.00 ,2832543744.00 ,2799550464.00 ,2768285696.00 ,2734931968.00 ,2786230272.00 ,2795548672.00 ,2817708032.00 ,2767052800.00 ,2799669248.00 ,2812407808.00 ,2824331264.00 ,2829307904.00 ,2829959168.00 ,2763378688.00 ,2787074048.00 ,2785677312.00 ,2741002240.00 ,2749259776.00 ,2781822976.00 ,2755715072.00 ,2738208768.00 ,2614493184.00 ,2743324672.00 ,2775986176.00 ,2732617728.00 ,2768334848.00 ,2738868224.00 ,2787004416.00 ,2761494528.00 ,2770849792.00 ,2743595008.00 ,2596515840.00 ,2771984384.00 ,2760900608.00 ,2784739328.00 ,2717986816.00 ,2775810048.00 ,2717839360.00 ,2765070336.00 ,2753318912.00 ,,208119312384.00 ,,,,
13:47:30,2772971520.00 ,2783485952.00 ,2822766592.00 ,2850598912.00 ,2778398720.00 ,2812059648.00 ,2802274304.00 ,2832650240.00 ,2664468480.00 ,2825150464.00 ,2811588608.00 ,2796920832.00 ,2762674176.00 ,2799726592.00 ,2750500864.00 ,2793299968.00 ,2750369792.00 ,2790473728.00 ,2792812544.00 ,2787856384.00 ,2745438208.00 ,2821279744.00 ,2828836864.00 ,2802696192.00 ,2766667776.00 ,2739048448.00 ,2787512320.00 ,2816217088.00 ,2638786560.00 ,2763898880.00 ,2791620608.00 ,2807877632.00 ,2786500608.00 ,2828283904.00 ,2813546496.00 ,2837327872.00 ,2795511808.00 ,2768359424.00 ,2734153728.00 ,2788958208.00 ,2800046080.00 ,2815684608.00 ,2766872576.00 ,2799042560.00 ,2825797632.00 ,2823438336.00 ,2820636672.00 ,2837336064.00 ,2765082624.00 ,2790653952.00 ,2769649664.00 ,2741579776.00 ,2748985344.00 ,2782601216.00 ,2763165696.00 ,2737115136.00 ,2614513664.00 ,2742136832.00 ,2774425600.00 ,2734063616.00 ,2768732160.00 ,2739347456.00 ,2771148800.00 ,2761297920.00 ,2770972672.00 ,2743148544.00 ,2595024896.00 ,2771755008.00 ,2762481664.00 ,2785361920.00 ,2717200384.00 ,2777837568.00 ,2716712960.00 ,2749378560.00 ,2756128768.00 ,,208082927616.00 ,,,,
13:47:45,2775306240.00 ,2785894400.00 ,2829660160.00 ,2866864128.00 ,2781560832.00 ,2812289024.00 ,2802855936.00 ,2831446016.00 ,2665644032.00 ,2826473472.00 ,2813030400.00 ,2796904448.00 ,2761928704.00 ,2798710784.00 ,2753105920.00 ,2795429888.00 ,2750836736.00 ,2789748736.00 ,2793582592.00 ,2785886208.00 ,2743463936.00 ,2822922240.00 ,2830393344.00 ,2802733056.00 ,2769989632.00 ,2738286592.00 ,2785554432.00 ,2818191360.00 ,2638770176.00 ,2763788288.00 ,2792345600.00 ,2813161472.00 ,2784681984.00 ,2828320768.00 ,2814091264.00 ,2837180416.00 ,2798395392.00 ,2769870848.00 ,2735222784.00 ,2785824768.00 ,2798784512.00 ,2816380928.00 ,2766966784.00 ,2800959488.00 ,2814095360.00 ,2822565888.00 ,2822963200.00 ,2827984896.00 ,2764779520.00 ,2802307072.00 ,2770886656.00 ,2740072448.00 ,2751471616.00 ,2783117312.00 ,2764738560.00 ,2739646464.00 ,2612674560.00 ,2743152640.00 ,2775629824.00 ,2733064192.00 ,2768986112.00 ,2737807360.00 ,2769571840.00 ,2762211328.00 ,2769027072.00 ,2741538816.00 ,2603503616.00 ,2772574208.00 ,2760851456.00 ,2785693696.00 ,2716753920.00 ,2778718208.00 ,2716536832.00 ,2747764736.00 ,2755710976.00 ,,208129839104.00 ,,,,
13:48:00,2777899008.00 ,2788089856.00 ,2829471744.00 ,2854739968.00 ,2788839424.00 ,2814517248.00 ,2802790400.00 ,2827808768.00 ,2665975808.00 ,2828390400.00 ,2813702144.00 ,2798088192.00 ,2765463552.00 ,2802409472.00 ,2757480448.00 ,2799972352.00 ,2752778240.00 ,2792599552.00 ,2787991552.00 ,2798522368.00 ,2743377920.00 ,2822967296.00 ,2831396864.00 ,2799386624.00 ,2771738624.00 ,2747650048.00 ,2786603008.00 ,2819670016.00 ,2642141184.00 ,2763739136.00 ,2792243200.00 ,2810650624.00 ,2790088704.00 ,2824814592.00 ,2814853120.00 ,2835804160.00 ,2799034368.00 ,2769612800.00 ,2734153728.00 ,2785935360.00 ,2799976448.00 ,2816815104.00 ,2768781312.00 ,2801328128.00 ,2809921536.00 ,2824151040.00 ,2825449472.00 ,2829619200.00 ,2764365824.00 ,2786897920.00 ,2765643776.00 ,2742734848.00 ,2752028672.00 ,2790920192.00 ,2764345344.00 ,2737737728.00 ,2613809152.00 ,2744385536.00 ,2777640960.00 ,2733985792.00 ,2768961536.00 ,2739503104.00 ,2771488768.00 ,2762375168.00 ,2767933440.00 ,2740547584.00 ,2598932480.00 ,2774376448.00 ,2762399744.00 ,2785865728.00 ,2716545024.00 ,2778193920.00 ,2716872704.00 ,2749898752.00 ,2757124096.00 ,,208174948352.00 ,,,,
13:48:15,2776723456.00 ,2788229120.00 ,2829471744.00 ,2855518208.00 ,2780131328.00 ,2814517248.00 ,2800996352.00 ,2835357696.00 ,2667720704.00 ,2842279936.00 ,2814734336.00 ,2798440448.00 ,2764234752.00 ,2801430528.00 ,2756120576.00 ,2799915008.00 ,2749186048.00 ,2792816640.00 ,2791813120.00 ,2785738752.00 ,2746155008.00 ,2822668288.00 ,2830880768.00 ,2805506048.00 ,2784677888.00 ,2740731904.00 ,2785542144.00 ,2820194304.00 ,2643124224.00 ,2765479936.00 ,2793926656.00 ,2809319424.00 ,2789474304.00 ,2819211264.00 ,2816581632.00 ,2836717568.00 ,2810908672.00 ,2769408000.00 ,2735931392.00 ,2788114432.00 ,2798424064.00 ,2816253952.00 ,2769264640.00 ,2801291264.00 ,2815594496.00 ,2825560064.00 ,2824683520.00 ,2833530880.00 ,2765479936.00 ,2788548608.00 ,2768601088.00 ,2742968320.00 ,2749644800.00 ,2783686656.00 ,2766766080.00 ,2741088256.00 ,2614263808.00 ,2746527744.00 ,2771124224.00 ,2724552704.00 ,2765697024.00 ,2741288960.00 ,2772537344.00 ,2758627328.00 ,2770096128.00 ,2742022144.00 ,2599567360.00 ,2787614720.00 ,2762289152.00 ,2789240832.00 ,2721366016.00 ,2781794304.00 ,2712301568.00 ,2751098880.00 ,2757173248.00 ,,208220499968.00 ,,,,
13:48:30,2773544960.00 ,2785890304.00 ,2843217920.00 ,2853896192.00 ,2778214400.00 ,2815721472.00 ,2803224576.00 ,2833424384.00 ,2667565056.00 ,2823168000.00 ,2813046784.00 ,2795225088.00 ,2760904704.00 ,2800177152.00 ,2754891776.00 ,2797420544.00 ,2751451136.00 ,2787385344.00 ,2791591936.00 ,2787139584.00 ,2744012800.00 ,2820734976.00 ,2827902976.00 ,2804162560.00 ,2769956864.00 ,2737815552.00 ,2787921920.00 ,2815344640.00 ,2640683008.00 ,2764840960.00 ,2791337984.00 ,2804760576.00 ,2787938304.00 ,2829692928.00 ,2818174976.00 ,2837716992.00 ,2796462080.00 ,2765893632.00 ,2734624768.00 ,2787430400.00 ,2800234496.00 ,2818818048.00 ,2772070400.00 ,2798133248.00 ,2814382080.00 ,2823663616.00 ,2822705152.00 ,2829496320.00 ,2767880192.00 ,2790977536.00 ,2771836928.00 ,2743472128.00 ,2749452288.00 ,2782949376.00 ,2766200832.00 ,2740506624.00 ,2613895168.00 ,2745671680.00 ,2769068032.00 ,2726084608.00 ,2761146368.00 ,2737754112.00 ,2772217856.00 ,2756136960.00 ,2769940480.00 ,2742145024.00 ,2592718848.00 ,2773213184.00 ,2762141696.00 ,2791985152.00 ,2733445120.00 ,2779873280.00 ,2712801280.00 ,2750799872.00 ,2755399680.00 ,,208123727872.00 ,,,,
