Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
20:13:15,13626540032.00 ,18989264896.00 ,13264744448.00 ,13601210368.00 ,18554720256.00 ,13532893184.00 ,13678649344.00 ,13264576512.00 ,18926252032.00 ,13418328064.00 ,13381505024.00 ,13448384512.00 ,13420883968.00 ,13443854336.00 ,18809090048.00 ,13493760000.00 ,13366845440.00 ,13521498112.00 ,18896117760.00 ,13427752960.00 ,13426622464.00 ,18788282368.00 ,13460946944.00 ,13410783232.00 ,13589934080.00 ,18885599232.00 ,13414895616.00 ,13707337728.00 ,13259182080.00 ,13503315968.00 ,13277458432.00 ,13465284608.00 ,13627265024.00 ,13436010496.00 ,13578076160.00 ,13513416704.00 ,13444964352.00 ,13389914112.00 ,13428731904.00 ,13366153216.00 ,13450846208.00 ,13466996736.00 ,13430161408.00 ,13401051136.00 ,13447831552.00 ,13413163008.00 ,13464838144.00 ,13465956352.00 ,13433487360.00 ,13356953600.00 ,13426561024.00 ,13373333504.00 ,13314805760.00 ,13320835072.00 ,13383000064.00 ,13406965760.00 ,13174075392.00 ,13312577536.00 ,13410525184.00 ,18741575680.00 ,13334192128.00 ,13354225664.00 ,13357330432.00 ,13389344768.00 ,13347393536.00 ,13307289600.00 ,13169270784.00 ,13365952512.00 ,13394804736.00 ,18761777152.00 ,13215948800.00 ,13320462336.00 ,13678792704.00 ,13442007040.00 ,13349584896.00 ,,1055024963584.00 
20:13:30,13977755648.00 ,19639910400.00 ,13512024064.00 ,13995282432.00 ,18916593664.00 ,13532893184.00 ,14135107584.00 ,13542580224.00 ,19531431936.00 ,13875912704.00 ,13713727488.00 ,13916823552.00 ,13824401408.00 ,13879377920.00 ,19428724736.00 ,13883228160.00 ,13768626176.00 ,13934006272.00 ,19649597440.00 ,13828149248.00 ,13854101504.00 ,19451879424.00 ,13849100288.00 ,13849890816.00 ,13981020160.00 ,19466960896.00 ,13808156672.00 ,14087524352.00 ,13596618752.00 ,13969514496.00 ,13485154304.00 ,13885206528.00 ,14002860032.00 ,13744431104.00 ,14035177472.00 ,13781954560.00 ,13880565760.00 ,13835403264.00 ,13886316544.00 ,13670723584.00 ,13885218816.00 ,13768409088.00 ,13810049024.00 ,13884289024.00 ,13904932864.00 ,13843886080.00 ,13873868800.00 ,13953744896.00 ,13913133056.00 ,13675249664.00 ,13730009088.00 ,13714182144.00 ,13616676864.00 ,13573857280.00 ,13706125312.00 ,13733994496.00 ,13413507072.00 ,13705093120.00 ,13780279296.00 ,19280580608.00 ,13635727360.00 ,13645328384.00 ,13571756032.00 ,13745553408.00 ,13580636160.00 ,13622374400.00 ,13464670208.00 ,13653032960.00 ,13723226112.00 ,19292241920.00 ,13473767424.00 ,13643788288.00 ,14020988928.00 ,13783662592.00 ,13636157440.00 ,,1083868712960.00 
20:13:45,14800875520.00 ,19639910400.00 ,14039080960.00 ,14930722816.00 ,19695206400.00 ,13718884352.00 ,15065526272.00 ,14005190656.00 ,20711243776.00 ,14737137664.00 ,14492975104.00 ,14738616320.00 ,14435774464.00 ,14594154496.00 ,20426174464.00 ,14595608576.00 ,14529146880.00 ,14766440448.00 ,20964978688.00 ,14713720832.00 ,14579417088.00 ,20642746368.00 ,14444044288.00 ,14695165952.00 ,14921289728.00 ,20869451776.00 ,14654103552.00 ,14841376768.00 ,14338912256.00 ,14867828736.00 ,14014627840.00 ,14523891712.00 ,14747037696.00 ,14580088832.00 ,14920286208.00 ,14205272064.00 ,14525440000.00 ,14698147840.00 ,14649094144.00 ,14573019136.00 ,14586368000.00 ,14598447104.00 ,14635016192.00 ,14557188096.00 ,14690865152.00 ,14630993920.00 ,14722764800.00 ,14858268672.00 ,14697680896.00 ,14273339392.00 ,14403039232.00 ,14477643776.00 ,14407573504.00 ,14160793600.00 ,14402912256.00 ,14382907392.00 ,14091235328.00 ,14448115712.00 ,14540480512.00 ,20280229888.00 ,14419107840.00 ,14408622080.00 ,14257876992.00 ,14336991232.00 ,14278098944.00 ,14311186432.00 ,14139494400.00 ,14219984896.00 ,14495698944.00 ,20372447232.00 ,14143197184.00 ,14265233408.00 ,14714425344.00 ,14536765440.00 ,14390300672.00 ,,1141027905536.00 
20:14:00,16076668928.00 ,22785433600.00 ,14986276864.00 ,16039460864.00 ,20660187136.00 ,14826610688.00 ,16213016576.00 ,14856437760.00 ,22397321216.00 ,15891886080.00 ,15517630464.00 ,15736467456.00 ,15522836480.00 ,15680192512.00 ,22043394048.00 ,15670284288.00 ,15683014656.00 ,14766440448.00 ,22693679104.00 ,15675203584.00 ,15706583040.00 ,22282764288.00 ,15525228544.00 ,15706292224.00 ,15995027456.00 ,22819823616.00 ,15657820160.00 ,15905087488.00 ,15263461376.00 ,15934550016.00 ,16195280896.00 ,15653679104.00 ,16154361856.00 ,15614578688.00 ,15927128064.00 ,15027081216.00 ,15837024256.00 ,15703511040.00 ,15832514560.00 ,15693553664.00 ,15680708608.00 ,15737360384.00 ,15624679424.00 ,15600762880.00 ,15762206720.00 ,15599284224.00 ,15647752192.00 ,15963586560.00 ,15660572672.00 ,15381622784.00 ,15563022336.00 ,15511097344.00 ,15353823232.00 ,15308849152.00 ,15669395456.00 ,15241854976.00 ,15183872000.00 ,15543017472.00 ,15552376832.00 ,21953351680.00 ,15434153984.00 ,15444045824.00 ,15306121216.00 ,15358976000.00 ,15354097664.00 ,15403364352.00 ,15219716096.00 ,15310987264.00 ,15428788224.00 ,21960638464.00 ,15184920576.00 ,15208710144.00 ,15782973440.00 ,15758671872.00 ,15161405440.00 ,,1227014561792.00 
20:14:15,17338503168.00 ,24872333312.00 ,16188071936.00 ,17343062016.00 ,22233731072.00 ,15581245440.00 ,17504108544.00 ,15921975296.00 ,24308166656.00 ,16935849984.00 ,16580841472.00 ,17159020544.00 ,16724045824.00 ,16827760640.00 ,23839739904.00 ,16743784448.00 ,16601247744.00 ,17080012800.00 ,24665427968.00 ,16874696704.00 ,16792379392.00 ,24058232832.00 ,16585859072.00 ,16947544064.00 ,17307365376.00 ,24827973632.00 ,16923660288.00 ,17106001920.00 ,16478400512.00 ,17239851008.00 ,16195280896.00 ,16777453568.00 ,17459232768.00 ,16673673216.00 ,17106268160.00 ,17535766528.00 ,17027424256.00 ,17013059584.00 ,17112662016.00 ,16983379968.00 ,17018953728.00 ,16929587200.00 ,16996757504.00 ,16857231360.00 ,17172152320.00 ,16670547968.00 ,16865280000.00 ,17322270720.00 ,16849489920.00 ,16501731328.00 ,16932216832.00 ,16621518848.00 ,16563494912.00 ,16567050240.00 ,16887218176.00 ,16320868352.00 ,16254300160.00 ,16801619968.00 ,16674852864.00 ,23730556928.00 ,16509931520.00 ,16584364032.00 ,16399888384.00 ,16454037504.00 ,16304283648.00 ,16702889984.00 ,16411635712.00 ,16308834304.00 ,16658022400.00 ,23688699904.00 ,16393658368.00 ,16414662656.00 ,17002397696.00 ,16989138944.00 ,16277024768.00 ,,1323112263680.00 
20:14:30,18558529536.00 ,26829606912.00 ,17549971456.00 ,18665361408.00 ,24067825664.00 ,16134807552.00 ,18813591552.00 ,17036537856.00 ,26265042944.00 ,18132783104.00 ,17684537344.00 ,18569027584.00 ,17882304512.00 ,17899143168.00 ,25865146368.00 ,17948491776.00 ,17856548864.00 ,18233278464.00 ,26733551616.00 ,18080460800.00 ,18147266560.00 ,25809301504.00 ,17813098496.00 ,18094338048.00 ,18658795520.00 ,26891890688.00 ,17967730688.00 ,18202030080.00 ,17753243648.00 ,18640117760.00 ,17503969280.00 ,17981165568.00 ,18802003968.00 ,17945116672.00 ,18405859328.00 ,17535766528.00 ,18397609984.00 ,18216476672.00 ,18284752896.00 ,18287529984.00 ,18190102528.00 ,18240131072.00 ,18190184448.00 ,17842978816.00 ,18613682176.00 ,17873707008.00 ,18020438016.00 ,18731253760.00 ,18274742272.00 ,17587834880.00 ,18023395328.00 ,17834274816.00 ,17706696704.00 ,17908518912.00 ,17918922752.00 ,17480028160.00 ,17597775872.00 ,18116165632.00 ,17875251200.00 ,25658253312.00 ,17866170368.00 ,17857769472.00 ,17286885376.00 ,17614684160.00 ,17412362240.00 ,17950994432.00 ,17517813760.00 ,17551208448.00 ,17809293312.00 ,25569431552.00 ,17704697856.00 ,17505214464.00 ,18459176960.00 ,18369114112.00 ,17465282560.00 ,,1419769049088.00 
20:14:45,19811135488.00 ,28651540480.00 ,18878652416.00 ,20002168832.00 ,25731182592.00 ,16134807552.00 ,20171395072.00 ,18103459840.00 ,28173471744.00 ,19354718208.00 ,18805125120.00 ,19595792384.00 ,19065208832.00 ,19125014528.00 ,27526098944.00 ,19054616576.00 ,19099496448.00 ,19604983808.00 ,28727291904.00 ,19224121344.00 ,19224932352.00 ,27797282816.00 ,18900746240.00 ,19314700288.00 ,19914620928.00 ,28814315520.00 ,19105058816.00 ,19312136192.00 ,18732097536.00 ,20053098496.00 ,18794102784.00 ,19229241344.00 ,19968937984.00 ,19241435136.00 ,19666149376.00 ,18924285952.00 ,19733921792.00 ,19435216896.00 ,19455303680.00 ,19474354176.00 ,19571478528.00 ,19349364736.00 ,19450212352.00 ,19033382912.00 ,19735433216.00 ,18971000832.00 ,19017633792.00 ,20031905792.00 ,19251806208.00 ,18641289216.00 ,19218710528.00 ,19064852480.00 ,18888077312.00 ,19050205184.00 ,19249852416.00 ,18447687680.00 ,18887888896.00 ,19453513728.00 ,18975031296.00 ,27496476672.00 ,19084705792.00 ,19174215680.00 ,18579062784.00 ,18784878592.00 ,18732314624.00 ,19108974592.00 ,18744336384.00 ,18720960512.00 ,18858999808.00 ,27512520704.00 ,18989596672.00 ,18728366080.00 ,19685789696.00 ,19679621120.00 ,18397310976.00 ,,1514499678208.00 
20:15:00,20996763648.00 ,28651540480.00 ,20149178368.00 ,21190406144.00 ,27435266048.00 ,16876347392.00 ,21231435776.00 ,19157721088.00 ,29936001024.00 ,20284661760.00 ,19827011584.00 ,20685955072.00 ,20053434368.00 ,19897724928.00 ,29057298432.00 ,20073582592.00 ,20139868160.00 ,20514283520.00 ,30363578368.00 ,20219473920.00 ,20224430080.00 ,29353070592.00 ,19901767680.00 ,20437233664.00 ,21091848192.00 ,30652440576.00 ,20048850944.00 ,20300255232.00 ,19937910784.00 ,21338398720.00 ,19912998912.00 ,20249481216.00 ,21121765376.00 ,20237762560.00 ,20681125888.00 ,20148363264.00 ,20816089088.00 ,20412821504.00 ,20638687232.00 ,20611612672.00 ,20737699840.00 ,20396736512.00 ,20383764480.00 ,20065927168.00 ,20831596544.00 ,19953766400.00 ,20041236480.00 ,21300330496.00 ,20378935296.00 ,19603320832.00 ,20267565056.00 ,20127404032.00 ,19909292032.00 ,20081745920.00 ,20508819456.00 ,19493990400.00 ,20245803008.00 ,20627562496.00 ,19996647424.00 ,29206319104.00 ,20350324736.00 ,20269060096.00 ,19502473216.00 ,19782815744.00 ,19561750528.00 ,20332359680.00 ,20085948416.00 ,19724734464.00 ,19898159104.00 ,29191282688.00 ,20087033856.00 ,19686006784.00 ,20880875520.00 ,20902346752.00 ,19447701504.00 ,,1598719782912.00 
20:15:15,21866258432.00 ,31776608256.00 ,21231906816.00 ,22095237120.00 ,28910907392.00 ,17520263168.00 ,22206234624.00 ,20033740800.00 ,31259529216.00 ,21242200064.00 ,20748447744.00 ,21610930176.00 ,20899467264.00 ,20726411264.00 ,30278254592.00 ,20785197056.00 ,20941352960.00 ,21389926400.00 ,31874097152.00 ,21209415680.00 ,21064835072.00 ,30794715136.00 ,20619816960.00 ,21384433664.00 ,21905592320.00 ,32108822528.00 ,20916248576.00 ,21194031104.00 ,20738932736.00 ,22240325632.00 ,22093520896.00 ,21058711552.00 ,22131388416.00 ,21058932736.00 ,21643636736.00 ,21273255936.00 ,21702811648.00 ,21430652928.00 ,21616033792.00 ,21661110272.00 ,21669920768.00 ,21257105408.00 ,21324632064.00 ,20921835520.00 ,21773160448.00 ,20739309568.00 ,20839890944.00 ,22325927936.00 ,21306507264.00 ,20378714112.00 ,21187198976.00 ,20977561600.00 ,20817285120.00 ,21106077696.00 ,21649244160.00 ,20271501312.00 ,21200723968.00 ,21548630016.00 ,20835115008.00 ,30440808448.00 ,21280710656.00 ,21311143936.00 ,20387033088.00 ,20669263872.00 ,20578623488.00 ,21352374272.00 ,20978614272.00 ,20746424320.00 ,20911108096.00 ,30574788608.00 ,21124165632.00 ,20721061888.00 ,21946675200.00 ,21891727360.00 ,20167774208.00 ,,1674456834048.00 
20:15:30,22682173440.00 ,32840900608.00 ,22155075584.00 ,22938783744.00 ,30049263616.00 ,18387177472.00 ,22951792640.00 ,20816416768.00 ,32461914112.00 ,21885526016.00 ,21394661376.00 ,22263693312.00 ,21608050688.00 ,21422288896.00 ,31474118656.00 ,21556625408.00 ,21656064000.00 ,22112501760.00 ,32951562240.00 ,22001864704.00 ,21782642688.00 ,31954046976.00 ,21333667840.00 ,22108024832.00 ,22694498304.00 ,33243054080.00 ,21646340096.00 ,21885882368.00 ,21415374848.00 ,22998786048.00 ,22913216512.00 ,21815717888.00 ,22905421824.00 ,21760106496.00 ,22302916608.00 ,23026880512.00 ,22490808320.00 ,22235222016.00 ,22435913728.00 ,22303031296.00 ,22542241792.00 ,21972815872.00 ,22095880192.00 ,21688623104.00 ,22481956864.00 ,21439340544.00 ,21548236800.00 ,23110762496.00 ,22079733760.00 ,21155368960.00 ,21954093056.00 ,21761835008.00 ,21442523136.00 ,21855039488.00 ,22484590592.00 ,20992417792.00 ,22077857792.00 ,22283784192.00 ,21628694528.00 ,31591108608.00 ,22100463616.00 ,22113415168.00 ,21097521152.00 ,21396955136.00 ,21300969472.00 ,22002810880.00 ,21690494976.00 ,21409202176.00 ,21621035008.00 ,31880638464.00 ,21932015616.00 ,21412270080.00 ,22656700416.00 ,22754750464.00 ,20873969664.00 ,,1735292125184.00 
20:15:45,23359766528.00 ,33941590016.00 ,22919340032.00 ,23618650112.00 ,31141761024.00 ,18719928320.00 ,23677054976.00 ,21539184640.00 ,33578041344.00 ,22634061824.00 ,22108622848.00 ,23017889792.00 ,22340288512.00 ,22142439424.00 ,32610652160.00 ,22209417216.00 ,22322716672.00 ,22851399680.00 ,34063273984.00 ,22649663488.00 ,22587932672.00 ,33018400768.00 ,22049648640.00 ,22845505536.00 ,23398637568.00 ,34375831552.00 ,22299742208.00 ,22549340160.00 ,22127505408.00 ,23731761152.00 ,22913216512.00 ,22498000896.00 ,23725985792.00 ,22413172736.00 ,23091179520.00 ,23747723264.00 ,23128559616.00 ,22988353536.00 ,23115558912.00 ,23121833984.00 ,23276806144.00 ,22768009216.00 ,22811779072.00 ,22386151424.00 ,23209095168.00 ,22144880640.00 ,22216732672.00 ,23832621056.00 ,22792200192.00 ,21923725312.00 ,22743404544.00 ,22458417152.00 ,22197526528.00 ,22564728832.00 ,23208714240.00 ,21737668608.00 ,22870585344.00 ,22987755520.00 ,22342221824.00 ,32688840704.00 ,22749720576.00 ,22813831168.00 ,21815926784.00 ,22126092288.00 ,22026964992.00 ,22701907968.00 ,22456156160.00 ,22212251648.00 ,22272716800.00 ,32947535872.00 ,22730981376.00 ,22207373312.00 ,23449001984.00 ,23554502656.00 ,21598400512.00 ,,1791998861312.00 
20:16:00,24197677056.00 ,35106353152.00 ,23709782016.00 ,24447602688.00 ,32212873216.00 ,19149193216.00 ,24445059072.00 ,22257815552.00 ,34713108480.00 ,23393976320.00 ,22816862208.00 ,23797858304.00 ,23088812032.00 ,22868131840.00 ,33681145856.00 ,22933086208.00 ,23250927616.00 ,23671255040.00 ,35126820864.00 ,23354810368.00 ,23319785472.00 ,34175864832.00 ,22801920000.00 ,23551660032.00 ,24192454656.00 ,35566686208.00 ,23147339776.00 ,23304704000.00 ,22900244480.00 ,24531984384.00 ,23622078464.00 ,23334141952.00 ,24422473728.00 ,23272185856.00 ,23812116480.00 ,23747723264.00 ,23941869568.00 ,23714242560.00 ,23967281152.00 ,23826845696.00 ,23984504832.00 ,23481618432.00 ,23579406336.00 ,23166222336.00 ,23950843904.00 ,22873047040.00 ,23079202816.00 ,24607891456.00 ,23582568448.00 ,22609661952.00 ,23435636736.00 ,23243644928.00 ,22935977984.00 ,23282597888.00 ,23952744448.00 ,22481289216.00 ,23595032576.00 ,23760633856.00 ,23110082560.00 ,33793503232.00 ,23515422720.00 ,23546224640.00 ,22517489664.00 ,22875119616.00 ,22707077120.00 ,23487315968.00 ,23175892992.00 ,22907600896.00 ,23123656704.00 ,34074140672.00 ,23412543488.00 ,22900330496.00 ,24166043648.00 ,24278355968.00 ,22360903680.00 ,,1850930982912.00 
20:16:15,24908447744.00 ,35106353152.00 ,24417058816.00 ,25130053632.00 ,33347371008.00 ,19149193216.00 ,25156292608.00 ,22999035904.00 ,35751124992.00 ,24125304832.00 ,23592054784.00 ,24506466304.00 ,23755493376.00 ,23523766272.00 ,34747076608.00 ,23684431872.00 ,23798177792.00 ,24277549056.00 ,36177629184.00 ,24192577536.00 ,24020291584.00 ,35243679744.00 ,23569850368.00 ,24252481536.00 ,24965144576.00 ,36584873984.00 ,23842148352.00 ,23968264192.00 ,23614885888.00 ,25210789888.00 ,24381464576.00 ,24032182272.00 ,25127997440.00 ,23989473280.00 ,24517701632.00 ,24553074688.00 ,24696537088.00 ,24470720512.00 ,24599441408.00 ,24588046336.00 ,24690581504.00 ,24193421312.00 ,24307392512.00 ,23868153856.00 ,24641667072.00 ,23572299776.00 ,23782682624.00 ,25336389632.00 ,24274403328.00 ,23307661312.00 ,24146628608.00 ,23924875264.00 ,23615995904.00 ,24043253760.00 ,24723881984.00 ,23215738880.00 ,24281255936.00 ,24456810496.00 ,23809601536.00 ,34838614016.00 ,24287166464.00 ,24350429184.00 ,23301894144.00 ,23570100224.00 ,23459864576.00 ,24186077184.00 ,23948156928.00 ,23642787840.00 ,23850708992.00 ,35229978624.00 ,24102871040.00 ,23675383808.00 ,24995311616.00 ,24991576064.00 ,23045648384.00 ,,1906243772416.00 
20:16:30,25627439104.00 ,37399425024.00 ,25130106880.00 ,25874636800.00 ,34412470272.00 ,19500969984.00 ,25912315904.00 ,23677517824.00 ,36897120256.00 ,24846204928.00 ,24256765952.00 ,25238261760.00 ,24512802816.00 ,24268517376.00 ,35982704640.00 ,24404652032.00 ,24607928320.00 ,25042620416.00 ,37304184832.00 ,24938860544.00 ,24777744384.00 ,36370014208.00 ,24307642368.00 ,25081458688.00 ,25729433600.00 ,37773942784.00 ,24605728768.00 ,24813137920.00 ,24349261824.00 ,26018418688.00 ,25144127488.00 ,24769970176.00 ,25883480064.00 ,24718680064.00 ,25261752320.00 ,25245552640.00 ,25454092288.00 ,25233633280.00 ,25384673280.00 ,25281806336.00 ,25474039808.00 ,24913068032.00 ,25066987520.00 ,24696332288.00 ,25398996992.00 ,24292388864.00 ,24556462080.00 ,26090233856.00 ,25104703488.00 ,24052969472.00 ,24967872512.00 ,24655020032.00 ,24363933696.00 ,24803815424.00 ,25462374400.00 ,23973007360.00 ,25097232384.00 ,25201131520.00 ,24572702720.00 ,35849342976.00 ,25005355008.00 ,25111445504.00 ,23995162624.00 ,24313425920.00 ,24206770176.00 ,24941264896.00 ,24675274752.00 ,24380518400.00 ,24530706432.00 ,36266078208.00 ,24873070592.00 ,24380612608.00 ,25684336640.00 ,25712488448.00 ,23826116608.00 ,,1966535299072.00 
20:16:45,26378366976.00 ,38388736000.00 ,25895591936.00 ,26650935296.00 ,35526955008.00 ,19862298624.00 ,26601459712.00 ,24418070528.00 ,38074449920.00 ,25614798848.00 ,25034371072.00 ,26034585600.00 ,25264332800.00 ,25074692096.00 ,37032951808.00 ,25199321088.00 ,25300148224.00 ,25744916480.00 ,38436761600.00 ,25678196736.00 ,25483276288.00 ,37512126464.00 ,24997924864.00 ,25826574336.00 ,26434101248.00 ,38838190080.00 ,25305083904.00 ,25508712448.00 ,25008140288.00 ,26728566784.00 ,26605666304.00 ,25505509376.00 ,26664480768.00 ,25433174016.00 ,25967796224.00 ,26024042496.00 ,26188976128.00 ,25992376320.00 ,26019352576.00 ,26067488768.00 ,26201780224.00 ,25711493120.00 ,25750536192.00 ,25383829504.00 ,26165891072.00 ,25086484480.00 ,25231564800.00 ,26840154112.00 ,25814134784.00 ,24814047232.00 ,25682677760.00 ,25448689664.00 ,25134039040.00 ,25088110592.00 ,26199982080.00 ,24692428800.00 ,25882714112.00 ,25952321536.00 ,25318383616.00 ,37015687168.00 ,25722130432.00 ,25766363136.00 ,24679395328.00 ,25079222272.00 ,24952606720.00 ,25702854656.00 ,25414459392.00 ,25132240896.00 ,25193869312.00 ,37423538176.00 ,25622974464.00 ,25084006400.00 ,26337378304.00 ,26478219264.00 ,24504840192.00 ,,2024832548864.00 
20:17:00,26962096128.00 ,39355707392.00 ,27349536768.00 ,27275866112.00 ,36697124864.00 ,20530196480.00 ,27309109248.00 ,25187352576.00 ,39000625152.00 ,26148294656.00 ,25736998912.00 ,26578403328.00 ,25919672320.00 ,25690202112.00 ,37958262784.00 ,25745379328.00 ,25857077248.00 ,26377621504.00 ,39349968896.00 ,26220081152.00 ,26091798528.00 ,38407614464.00 ,25649692672.00 ,26407129088.00 ,27154243584.00 ,39747805184.00 ,25903988736.00 ,26112983040.00 ,25774628864.00 ,27339714560.00 ,27236651008.00 ,26075377664.00 ,27361705984.00 ,26069606400.00 ,26685788160.00 ,27385696256.00 ,26831204352.00 ,26559361024.00 ,26700070912.00 ,26618474496.00 ,26920812544.00 ,26348527616.00 ,26459885568.00 ,26014523392.00 ,26801692672.00 ,25645015040.00 ,25825652736.00 ,27402891264.00 ,26414923776.00 ,25361735680.00 ,26351996928.00 ,26024357888.00 ,25701236736.00 ,25530970112.00 ,26807099392.00 ,25305260032.00 ,26477490176.00 ,26536714240.00 ,25877999616.00 ,38034714624.00 ,26396803072.00 ,26482642944.00 ,25424089088.00 ,25744396288.00 ,25608261632.00 ,26372771840.00 ,26031603712.00 ,25804476416.00 ,25891680256.00 ,38447366144.00 ,26292404224.00 ,25717940224.00 ,27078586368.00 ,27124056064.00 ,25132445696.00 ,,2076756135936.00 
20:17:15,27506040832.00 ,40043671552.00 ,27349536768.00 ,27814187008.00 ,37506609152.00 ,20818239488.00 ,27790925824.00 ,25744871424.00 ,39845597184.00 ,26694311936.00 ,26284474368.00 ,27159683072.00 ,26456510464.00 ,26256797696.00 ,38705479680.00 ,26297065472.00 ,26429673472.00 ,26971353088.00 ,40151519232.00 ,26770190336.00 ,26652667904.00 ,39205949440.00 ,26195333120.00 ,26941779968.00 ,27672604672.00 ,40528285696.00 ,26451259392.00 ,26649333760.00 ,26338172928.00 ,27878141952.00 ,27236651008.00 ,26632888320.00 ,27891937280.00 ,26554789888.00 ,27216883712.00 ,27918639104.00 ,27390590976.00 ,27182473216.00 ,27233304576.00 ,27184283648.00 ,27461132288.00 ,26883661824.00 ,26944221184.00 ,26573361152.00 ,27313729536.00 ,26229743616.00 ,26323779584.00 ,27963797504.00 ,26944204800.00 ,25779523584.00 ,26929397760.00 ,26642997248.00 ,26240237568.00 ,25793568768.00 ,27430780928.00 ,25904111616.00 ,27160752128.00 ,27099574272.00 ,26424963072.00 ,38825824256.00 ,26937241600.00 ,27045789696.00 ,25992482816.00 ,26294075392.00 ,26142703616.00 ,26922061824.00 ,26650603520.00 ,26354798592.00 ,26438164480.00 ,39265783808.00 ,26826096640.00 ,26355736576.00 ,27623440384.00 ,27698696192.00 ,25695428608.00 ,,2118665175040.00 
20:17:30,28005720064.00 ,40043671552.00 ,27886661632.00 ,28164186112.00 ,38318002176.00 ,21018427392.00 ,28171214848.00 ,26289315840.00 ,40470130688.00 ,27024846848.00 ,26575040512.00 ,27526344704.00 ,26904133632.00 ,26632404992.00 ,39333318656.00 ,26689785856.00 ,26876047360.00 ,27292098560.00 ,40727629824.00 ,27233935360.00 ,27085594624.00 ,39839379456.00 ,26640187392.00 ,27416805376.00 ,28040970240.00 ,40964333568.00 ,26836332544.00 ,27034595328.00 ,26736529408.00 ,28401766400.00 ,27730898944.00 ,27155648512.00 ,28328976384.00 ,27086946304.00 ,27577159680.00 ,27918639104.00 ,27828867072.00 ,27562115072.00 ,27597258752.00 ,27573923840.00 ,27919732736.00 ,27067199488.00 ,27399131136.00 ,27005112320.00 ,27765387264.00 ,26728046592.00 ,26708344832.00 ,28464205824.00 ,27333971968.00 ,25973788672.00 ,27251011584.00 ,27101204480.00 ,26687143936.00 ,26083360768.00 ,27911401472.00 ,26356662272.00 ,27563028480.00 ,27601022976.00 ,26944131072.00 ,39563636736.00 ,27261366272.00 ,27491778560.00 ,26439733248.00 ,26744709120.00 ,26687451136.00 ,27442270208.00 ,27121295360.00 ,26899554304.00 ,26827104256.00 ,39986454528.00 ,27089362944.00 ,26825101312.00 ,28002897920.00 ,28209209344.00 ,26133987328.00 ,,2151129645056.00 
20:17:45,28263059456.00 ,40719745024.00 ,28070715392.00 ,28262768640.00 ,38890848256.00 ,21018427392.00 ,28307062784.00 ,26599247872.00 ,40902107136.00 ,27215974400.00 ,26625310720.00 ,27900764160.00 ,27021455360.00 ,26903670784.00 ,39700889600.00 ,26747252736.00 ,26941956096.00 ,27411152896.00 ,40849870848.00 ,27407814656.00 ,27348103168.00 ,40165040128.00 ,26686283776.00 ,27641053184.00 ,28160901120.00 ,41152475136.00 ,26954944512.00 ,27279601664.00 ,27127521280.00 ,28513431552.00 ,28229177344.00 ,27271528448.00 ,28456611840.00 ,27333042176.00 ,27833712640.00 ,28391505920.00 ,28150124544.00 ,27812892672.00 ,27730628608.00 ,27708710912.00 ,28100907008.00 ,27262214144.00 ,27573055488.00 ,27066736640.00 ,27939356672.00 ,27041263616.00 ,26841956352.00 ,28614205440.00 ,27537072128.00 ,26154688512.00 ,27369500672.00 ,27222405120.00 ,26953965568.00 ,26252709888.00 ,28154314752.00 ,26609885184.00 ,27858284544.00 ,27719565312.00 ,27078246400.00 ,39916482560.00 ,27438161920.00 ,27736662016.00 ,26560626688.00 ,27096387584.00 ,26929594368.00 ,27628314624.00 ,27370377216.00 ,27264520192.00 ,27066327040.00 ,40480096256.00 ,27213135872.00 ,26948005888.00 ,28190109696.00 ,28504866816.00 ,26196406272.00 ,,2167597793280.00 
