Time,emr-worker-100/used,emr-worker-101/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
15:15:00,2852712448.00 ,2912522240.00 ,2911617024.00 ,2611253248.00 ,2842853376.00 ,2957914112.00 ,2864685056.00 ,2896211968.00 ,2921971712.00 ,2845057024.00 ,2824949760.00 ,2861490176.00 ,2885693440.00 ,2885423104.00 ,2931159040.00 ,2825568256.00 ,2965123072.00 ,2862931968.00 ,2877734912.00 ,3257868288.00 ,2819358720.00 ,2851950592.00 ,2869755904.00 ,2857025536.00 ,2834485248.00 ,2835480576.00 ,2852745216.00 ,2806853632.00 ,2896973824.00 ,2847301632.00 ,3067047936.00 ,2856435712.00 ,2860474368.00 ,2915717120.00 ,2859687936.00 ,2833399808.00 ,2840436736.00 ,2856398848.00 ,2892324864.00 ,2987323392.00 ,2893459456.00 ,2857996288.00 ,2884382720.00 ,2876354560.00 ,2831785984.00 ,2868187136.00 ,2726977536.00 ,2894483456.00 ,2847301632.00 ,2844798976.00 ,2846887936.00 ,,146608533504.00 
15:15:15,2856464384.00 ,2915938304.00 ,2911932416.00 ,2612928512.00 ,2841600000.00 ,2961137664.00 ,2872512512.00 ,2910715904.00 ,2922119168.00 ,2848305152.00 ,2830389248.00 ,2862845952.00 ,2889531392.00 ,2886168576.00 ,2936389632.00 ,2828689408.00 ,2964791296.00 ,2864111616.00 ,2877042688.00 ,3259211776.00 ,2827964416.00 ,2858332160.00 ,2871640064.00 ,2858471424.00 ,2838892544.00 ,2838679552.00 ,2855403520.00 ,2806898688.00 ,2915639296.00 ,2854236160.00 ,3067822080.00 ,2857672704.00 ,2871222272.00 ,2918293504.00 ,2867204096.00 ,2850521088.00 ,2845421568.00 ,2858328064.00 ,2883907584.00 ,2989629440.00 ,2895220736.00 ,2860519424.00 ,2884788224.00 ,2875473920.00 ,2830114816.00 ,2870669312.00 ,2729111552.00 ,2897756160.00 ,2848587776.00 ,2847014912.00 ,2842005504.00 ,,146770268160.00 
15:15:30,2853949440.00 ,2914185216.00 ,2910158848.00 ,2611458048.00 ,2838310912.00 ,2959544320.00 ,2874671104.00 ,2895183872.00 ,2920525824.00 ,2844889088.00 ,2830364672.00 ,2857185280.00 ,2910191616.00 ,2886291456.00 ,2934775808.00 ,2836856832.00 ,2964660224.00 ,2863751168.00 ,2876960768.00 ,3266347008.00 ,2825211904.00 ,2856558592.00 ,2869026816.00 ,2863923200.00 ,2837757952.00 ,2837168128.00 ,2863996928.00 ,2818863104.00 ,2901532672.00 ,2852016128.00 ,3064045568.00 ,2857512960.00 ,2866503680.00 ,2916073472.00 ,2857123840.00 ,2832146432.00 ,2838380544.00 ,2852126720.00 ,2879819776.00 ,2989895680.00 ,2903732224.00 ,2858942464.00 ,2882834432.00 ,2887102464.00 ,2836987904.00 ,2870517760.00 ,2740772864.00 ,2896199680.00 ,2847608832.00 ,2846142464.00 ,2841088000.00 ,,146741874688.00 
15:15:45,2849284096.00 ,2907254784.00 ,2909741056.00 ,2605563904.00 ,2847068160.00 ,2954121216.00 ,2867572736.00 ,2889924608.00 ,2916220928.00 ,2841382912.00 ,2822197248.00 ,2857238528.00 ,2888126464.00 ,2895962112.00 ,2928484352.00 ,2833891328.00 ,2959478784.00 ,2858606592.00 ,2886201344.00 ,3259924480.00 ,2821808128.00 ,2864033792.00 ,2863480832.00 ,2860380160.00 ,2832449536.00 ,2832576512.00 ,2852884480.00 ,2801549312.00 ,2895036416.00 ,2854862848.00 ,3060543488.00 ,2851639296.00 ,2861928448.00 ,2910597120.00 ,2853130240.00 ,2828349440.00 ,2849284096.00 ,2850361344.00 ,2876280832.00 ,2982944768.00 ,2887389184.00 ,2853515264.00 ,2879131648.00 ,2876690432.00 ,2836901888.00 ,2863976448.00 ,2722914304.00 ,2887565312.00 ,2843344896.00 ,2841935872.00 ,2842390528.00 ,,146518122496.00 
15:16:00,2844631040.00 ,2906988544.00 ,2909995008.00 ,2606391296.00 ,2834321408.00 ,2951630848.00 ,2863689728.00 ,2889801728.00 ,2916851712.00 ,2841817088.00 ,2821705728.00 ,2856960000.00 ,2886823936.00 ,2886180864.00 ,2934849536.00 ,2844880896.00 ,2958733312.00 ,2859376640.00 ,2872299520.00 ,3258429440.00 ,2821492736.00 ,2859892736.00 ,2874793984.00 ,2859118592.00 ,2830700544.00 ,2830295040.00 ,2857091072.00 ,2807230464.00 ,2894225408.00 ,2849132544.00 ,3060379648.00 ,2850803712.00 ,2859708416.00 ,2917875712.00 ,2853126144.00 ,2834354176.00 ,2850258944.00 ,2853023744.00 ,2878398464.00 ,3006603264.00 ,2887102464.00 ,2852425728.00 ,2875248640.00 ,2876530688.00 ,2837295104.00 ,2866049024.00 ,2724114432.00 ,2889564160.00 ,2840399872.00 ,2838900736.00 ,2836934656.00 ,,146519429120.00 
15:16:15,2846580736.00 ,2906558464.00 ,2911215616.00 ,2621505536.00 ,2835243008.00 ,2952871936.00 ,2867027968.00 ,2892500992.00 ,2917486592.00 ,2841624576.00 ,2824482816.00 ,2857029632.00 ,2887815168.00 ,2885140480.00 ,2947067904.00 ,2840547328.00 ,2959163392.00 ,2858639360.00 ,2871304192.00 ,3262337024.00 ,2821783552.00 ,2863890432.00 ,2865065984.00 ,2858967040.00 ,2832359424.00 ,2833920000.00 ,2882805760.00 ,2806337536.00 ,2896695296.00 ,2851840000.00 ,3059838976.00 ,2847989760.00 ,2862649344.00 ,2918006784.00 ,2853208064.00 ,2835828736.00 ,2850910208.00 ,2850340864.00 ,2878083072.00 ,2991353856.00 ,2893815808.00 ,2854912000.00 ,2877333504.00 ,2874335232.00 ,2835513344.00 ,2866679808.00 ,2722050048.00 ,2890420224.00 ,2850250752.00 ,2839732224.00 ,2840702976.00 ,,146593763328.00 
15:16:30,2845188096.00 ,2903355392.00 ,2907463680.00 ,2603753472.00 ,2830782464.00 ,2968293376.00 ,2866032640.00 ,2887507968.00 ,2914181120.00 ,2837360640.00 ,2823983104.00 ,2853777408.00 ,2897928192.00 ,2882793472.00 ,2930921472.00 ,2836111360.00 ,2955042816.00 ,2852569088.00 ,2865631232.00 ,3259596800.00 ,2826006528.00 ,2864033792.00 ,2859765760.00 ,2859696128.00 ,2830544896.00 ,2831953920.00 ,2879922176.00 ,2804367360.00 ,2893139968.00 ,2852872192.00 ,3057446912.00 ,2848305152.00 ,2858737664.00 ,2920988672.00 ,2849882112.00 ,2832498688.00 ,2847293440.00 ,2848710656.00 ,2873880576.00 ,2990596096.00 ,2892730368.00 ,2854944768.00 ,2877169664.00 ,2887802880.00 ,2835202048.00 ,2865385472.00 ,2720718848.00 ,2888413184.00 ,2848362496.00 ,2840059904.00 ,2839875584.00 ,,146503581696.00 
15:16:45,2846871552.00 ,2906951680.00 ,2908028928.00 ,2606653440.00 ,2832375808.00 ,2952368128.00 ,2866720768.00 ,2890379264.00 ,2917400576.00 ,2838454272.00 ,2820988928.00 ,2857795584.00 ,2884947968.00 ,2883657728.00 ,2931499008.00 ,2838650880.00 ,2957467648.00 ,2855366656.00 ,2868072448.00 ,3258564608.00 ,2818916352.00 ,2862313472.00 ,2864848896.00 ,2858266624.00 ,2829549568.00 ,2833092608.00 ,2867240960.00 ,2805440512.00 ,2892722176.00 ,2866577408.00 ,3072937984.00 ,2867601408.00 ,2860830720.00 ,2922319872.00 ,2850938880.00 ,2836123648.00 ,2848460800.00 ,2850684928.00 ,2878226432.00 ,2987065344.00 ,2894467072.00 ,2853470208.00 ,2877517824.00 ,2875502592.00 ,2833821696.00 ,2863120384.00 ,2722766848.00 ,2900439040.00 ,2848608256.00 ,2839441408.00 ,2838880256.00 ,,146545410048.00 
15:17:00,2847686656.00 ,2904043520.00 ,2908147712.00 ,2607992832.00 ,2832535552.00 ,2953121792.00 ,2864988160.00 ,2891714560.00 ,2916438016.00 ,2840113152.00 ,2819014656.00 ,2856935424.00 ,2885996544.00 ,2883252224.00 ,2932428800.00 ,2838396928.00 ,2957815808.00 ,2855624704.00 ,2870996992.00 ,3258294272.00 ,2819555328.00 ,2860761088.00 ,2864267264.00 ,2857353216.00 ,2829574144.00 ,2827706368.00 ,2866196480.00 ,2804969472.00 ,2893201408.00 ,2851336192.00 ,3061735424.00 ,2851512320.00 ,2859794432.00 ,2924126208.00 ,2852388864.00 ,2834874368.00 ,2849910784.00 ,2847653888.00 ,2876624896.00 ,2988957696.00 ,2894114816.00 ,2852904960.00 ,2879336448.00 ,2873122816.00 ,2841366528.00 ,2865602560.00 ,2721841152.00 ,2888212480.00 ,2854674432.00 ,2843463680.00 ,2842304512.00 ,,146504982528.00 
15:17:15,2851794944.00 ,2906550272.00 ,2908020736.00 ,2605506560.00 ,2831998976.00 ,2955628544.00 ,2864435200.00 ,2890387456.00 ,2916548608.00 ,2862632960.00 ,2820849664.00 ,2862862336.00 ,2888331264.00 ,2883702784.00 ,2933919744.00 ,2840276992.00 ,2959056896.00 ,2857611264.00 ,2871451648.00 ,3258122240.00 ,2826698752.00 ,2861920256.00 ,2864529408.00 ,2869186560.00 ,2829774848.00 ,2836000768.00 ,2867580928.00 ,2818048000.00 ,2895298560.00 ,2851745792.00 ,3061649408.00 ,2851995648.00 ,2860998656.00 ,2932797440.00 ,2853486592.00 ,2834612224.00 ,2850623488.00 ,2848292864.00 ,2876891136.00 ,2989391872.00 ,2891141120.00 ,2854596608.00 ,2880008192.00 ,2874060800.00 ,2842529792.00 ,2864226304.00 ,2724556800.00 ,2888384512.00 ,2852777984.00 ,2840383488.00 ,2845491200.00 ,,146609369088.00 
15:17:30,2848239616.00 ,2903093248.00 ,2904764416.00 ,2599772160.00 ,2830921728.00 ,2952073216.00 ,2865180672.00 ,2885730304.00 ,2914811904.00 ,2849484800.00 ,2819829760.00 ,2854182912.00 ,2905849856.00 ,2880565248.00 ,2931503104.00 ,2836107264.00 ,2954264576.00 ,2856243200.00 ,2865725440.00 ,3258712064.00 ,2823057408.00 ,2862723072.00 ,2861436928.00 ,2863333376.00 ,2829537280.00 ,2835955712.00 ,2878291968.00 ,2812141568.00 ,2890153984.00 ,2859139072.00 ,3057414144.00 ,2848096256.00 ,2860146688.00 ,2921127936.00 ,2847686656.00 ,2830082048.00 ,2844983296.00 ,2845515776.00 ,2874109952.00 ,2989486080.00 ,2892984320.00 ,2846846976.00 ,2876985344.00 ,2886266880.00 ,2839695360.00 ,2870435840.00 ,2720960512.00 ,2887393280.00 ,2855211008.00 ,2839248896.00 ,2850222080.00 ,,146517725184.00 
15:17:45,2849714176.00 ,2905350144.00 ,2907578368.00 ,2603847680.00 ,2831114240.00 ,2952515584.00 ,2864824320.00 ,2889195520.00 ,2914717696.00 ,2851569664.00 ,2824060928.00 ,2856034304.00 ,2888749056.00 ,2879930368.00 ,2931998720.00 ,2836561920.00 ,2957869056.00 ,2855989248.00 ,2868666368.00 ,3255877632.00 ,2824704000.00 ,2861211648.00 ,2863681536.00 ,2864353280.00 ,2828537856.00 ,2843762688.00 ,2866802688.00 ,2816540672.00 ,2890559488.00 ,2859008000.00 ,3060457472.00 ,2849181696.00 ,2861080576.00 ,2922655744.00 ,2850476032.00 ,2832977920.00 ,2847682560.00 ,2845323264.00 ,2890010624.00 ,2986983424.00 ,2890940416.00 ,2853617664.00 ,2877677568.00 ,2871328768.00 ,2840141824.00 ,2863824896.00 ,2722717696.00 ,2885566464.00 ,2854559744.00 ,2840408064.00 ,2852962304.00 ,,146545901568.00 
15:18:00,2849234944.00 ,2904469504.00 ,2907553792.00 ,2605490176.00 ,2833018880.00 ,2953297920.00 ,2864050176.00 ,2894974976.00 ,2915446784.00 ,2852466688.00 ,2821087232.00 ,2857275392.00 ,2891714560.00 ,2880458752.00 ,2934169600.00 ,2839183360.00 ,2965536768.00 ,2856554496.00 ,2869874688.00 ,3260186624.00 ,2823090176.00 ,2857897984.00 ,2863489024.00 ,2864263168.00 ,2828328960.00 ,2833342464.00 ,2867609600.00 ,2815950848.00 ,2890915840.00 ,2854641664.00 ,3061125120.00 ,2850918400.00 ,2857525248.00 ,2924011520.00 ,2848550912.00 ,2838650880.00 ,2848923648.00 ,2843627520.00 ,2875437056.00 ,2988806144.00 ,2897100800.00 ,2852761600.00 ,2877878272.00 ,2873802752.00 ,2840186880.00 ,2865037312.00 ,2721787904.00 ,2884419584.00 ,2853212160.00 ,2837557248.00 ,2848006144.00 ,,146544902144.00 
15:18:15,2852786176.00 ,2904977408.00 ,2909265920.00 ,2604449792.00 ,2832596992.00 ,2953236480.00 ,2867769344.00 ,2895532032.00 ,2915414016.00 ,2853011456.00 ,2821582848.00 ,2855231488.00 ,2890575872.00 ,2886270976.00 ,2932367360.00 ,2838888448.00 ,2958802944.00 ,2863599616.00 ,2868727808.00 ,3261112320.00 ,2826768384.00 ,2860343296.00 ,2862546944.00 ,2864226304.00 ,2829455360.00 ,2835742720.00 ,2868359168.00 ,2828845056.00 ,2891243520.00 ,2858098688.00 ,3060232192.00 ,2850689024.00 ,2858745856.00 ,2930798592.00 ,2856079360.00 ,2832482304.00 ,2848903168.00 ,2844917760.00 ,2875858944.00 ,2989158400.00 ,2911305728.00 ,2853785600.00 ,2881519616.00 ,2884874240.00 ,2841145344.00 ,2863595520.00 ,2722787328.00 ,2886529024.00 ,2852855808.00 ,2840633344.00 ,2851876864.00 ,,146630602752.00 
15:18:30,2849755136.00 ,2902380544.00 ,2907152384.00 ,2600603648.00 ,2848518144.00 ,2950807552.00 ,2865876992.00 ,2891100160.00 ,2915110912.00 ,2849316864.00 ,2824151040.00 ,2850193408.00 ,2900709376.00 ,2900406272.00 ,2932916224.00 ,2844733440.00 ,2960863232.00 ,2859266048.00 ,2868629504.00 ,3263275008.00 ,2823933952.00 ,2860912640.00 ,2866520064.00 ,2864480256.00 ,2838851584.00 ,2835636224.00 ,2882551808.00 ,2814001152.00 ,2892943360.00 ,2856988672.00 ,3055677440.00 ,2851319808.00 ,2858954752.00 ,2928865280.00 ,2868121600.00 ,2829967360.00 ,2857922560.00 ,2842841088.00 ,2867761152.00 ,2988797952.00 ,2897010688.00 ,2848866304.00 ,2879746048.00 ,2898825216.00 ,2839568384.00 ,2865074176.00 ,2719936512.00 ,2886336512.00 ,2853281792.00 ,2839740416.00 ,2856669184.00 ,,146657869824.00 
15:18:45,2850713600.00 ,2904109056.00 ,2905956352.00 ,2603802624.00 ,2833309696.00 ,2951774208.00 ,2865782784.00 ,2897731584.00 ,2914590720.00 ,2850967552.00 ,2821763072.00 ,2853392384.00 ,2891063296.00 ,2886320128.00 ,2932760576.00 ,2860683264.00 ,2963865600.00 ,2862395392.00 ,2869645312.00 ,3266482176.00 ,2827116544.00 ,2860961792.00 ,2879348736.00 ,2863386624.00 ,2827988992.00 ,2834853888.00 ,2872725504.00 ,2820804608.00 ,2891145216.00 ,2859081728.00 ,3059310592.00 ,2848759808.00 ,2858180608.00 ,2929397760.00 ,2855743488.00 ,2837622784.00 ,2846154752.00 ,2855403520.00 ,2874994688.00 ,2988584960.00 ,2897018880.00 ,2851766272.00 ,2880950272.00 ,2883006464.00 ,2838827008.00 ,2865487872.00 ,2721542144.00 ,2886356992.00 ,2854182912.00 ,2838597632.00 ,2856091648.00 ,,146652504064.00 
15:19:00,2851491840.00 ,2904805376.00 ,2905972736.00 ,2612027392.00 ,2837037056.00 ,2952351744.00 ,2867867648.00 ,2894807040.00 ,2915299328.00 ,2851598336.00 ,2824126464.00 ,2856534016.00 ,2890371072.00 ,2883571712.00 ,2931806208.00 ,2845605888.00 ,2963406848.00 ,2864365568.00 ,2867851264.00 ,3259641856.00 ,2827235328.00 ,2854010880.00 ,2869047296.00 ,2862755840.00 ,2828095488.00 ,2832584704.00 ,2883416064.00 ,2821738496.00 ,2892537856.00 ,2856439808.00 ,3064012800.00 ,2848817152.00 ,2859167744.00 ,2926886912.00 ,2856853504.00 ,2837659648.00 ,2847752192.00 ,2844139520.00 ,2880516096.00 ,2989309952.00 ,2897350656.00 ,2851598336.00 ,2879627264.00 ,2882355200.00 ,2840231936.00 ,2864001024.00 ,2721673216.00 ,2887528448.00 ,2856034304.00 ,2837889024.00 ,2849677312.00 ,,146631483392.00 
15:19:15,2863800320.00 ,2907041792.00 ,2907009024.00 ,2606977024.00 ,2839486464.00 ,2951249920.00 ,2872659968.00 ,2895175680.00 ,2916691968.00 ,2856386560.00 ,2823966720.00 ,2854453248.00 ,2903236608.00 ,2887331840.00 ,2934116352.00 ,2845392896.00 ,2963189760.00 ,2863357952.00 ,2869575680.00 ,3261317120.00 ,2835275776.00 ,2858369024.00 ,2869088256.00 ,2862153728.00 ,2830282752.00 ,2834395136.00 ,2869993472.00 ,2822000640.00 ,2893754368.00 ,2859028480.00 ,3065241600.00 ,2852478976.00 ,2861309952.00 ,2927202304.00 ,2855489536.00 ,2836234240.00 ,2850168832.00 ,2850164736.00 ,2881404928.00 ,2988449792.00 ,2900410368.00 ,2851328000.00 ,2880323584.00 ,2885140480.00 ,2840461312.00 ,2863067136.00 ,2723274752.00 ,2888278016.00 ,2857803776.00 ,2843066368.00 ,2853842944.00 ,,146711900160.00 
15:19:30,2848821248.00 ,2917457920.00 ,2904743936.00 ,2602160128.00 ,2835390464.00 ,2948182016.00 ,2873733120.00 ,2888413184.00 ,2922811392.00 ,2852921344.00 ,2824830976.00 ,2852282368.00 ,2905792512.00 ,2887589888.00 ,2939977728.00 ,2844160000.00 ,2959990784.00 ,2860544000.00 ,2865451008.00 ,3261964288.00 ,2821820416.00 ,2856034304.00 ,2867113984.00 ,2863796224.00 ,2828152832.00 ,2834124800.00 ,2880475136.00 ,2818543616.00 ,2892558336.00 ,2871693312.00 ,3064373248.00 ,2847469568.00 ,2857877504.00 ,2921394176.00 ,2855477248.00 ,2836226048.00 ,2844323840.00 ,2845892608.00 ,2874322944.00 ,2987606016.00 ,2897448960.00 ,2846691328.00 ,2880401408.00 ,2898624512.00 ,2852253696.00 ,2861957120.00 ,2716422144.00 ,2889134080.00 ,2857398272.00 ,2842980352.00 ,2854281216.00 ,,146664087552.00 
15:19:45,2847506432.00 ,2904100864.00 ,2908360704.00 ,2609094656.00 ,2836668416.00 ,2950594560.00 ,2872905728.00 ,2895548416.00 ,2916622336.00 ,2853093376.00 ,2824736768.00 ,2853347328.00 ,2887786496.00 ,2887606272.00 ,2933743616.00 ,2844590080.00 ,2962702336.00 ,2865205248.00 ,2866814976.00 ,3261444096.00 ,2823483392.00 ,2857660416.00 ,2869673984.00 ,2863886336.00 ,2827165696.00 ,2833559552.00 ,2868805632.00 ,2833600512.00 ,2892402688.00 ,2864852992.00 ,3067310080.00 ,2847256576.00 ,2856263680.00 ,2923556864.00 ,2855772160.00 ,2837278720.00 ,2852143104.00 ,2849853440.00 ,2879086592.00 ,2984890368.00 ,2896302080.00 ,2850217984.00 ,2881728512.00 ,2885427200.00 ,2837938176.00 ,2861150208.00 ,2719424512.00 ,2887389184.00 ,2861121536.00 ,2856259584.00 ,2855944192.00 ,,146663878656.00 
15:20:00,2852311040.00 ,2901868544.00 ,2908438528.00 ,2606878720.00 ,2838421504.00 ,2961051648.00 ,2877968384.00 ,2895319040.00 ,2914713600.00 ,2853695488.00 ,2846564352.00 ,2860756992.00 ,2889408512.00 ,2888577024.00 ,2936446976.00 ,2844311552.00 ,2961903616.00 ,2863747072.00 ,2872795136.00 ,3261145088.00 ,2832949248.00 ,2868740096.00 ,2869817344.00 ,2878808064.00 ,2826719232.00 ,2832232448.00 ,2868645888.00 ,2821439488.00 ,2897629184.00 ,2854973440.00 ,3065417728.00 ,2848026624.00 ,2858590208.00 ,2951999488.00 ,2854699008.00 ,2838757376.00 ,2851680256.00 ,2848825344.00 ,2877886464.00 ,2986770432.00 ,2896908288.00 ,2856181760.00 ,2877935616.00 ,2901770240.00 ,2840809472.00 ,2860937216.00 ,2723074048.00 ,2887368704.00 ,2859134976.00 ,2844299264.00 ,2848595968.00 ,,146767945728.00 
15:20:15,2853187584.00 ,2903535616.00 ,2907549696.00 ,2607591424.00 ,2837049344.00 ,2961072128.00 ,2879295488.00 ,2895208448.00 ,2915332096.00 ,2855206912.00 ,2831425536.00 ,2855772160.00 ,2890727424.00 ,2890174464.00 ,2937937920.00 ,2844094464.00 ,2962247680.00 ,2872586240.00 ,2870435840.00 ,3261493248.00 ,2834059264.00 ,2859311104.00 ,2875830272.00 ,2863857664.00 ,2829340672.00 ,2833960960.00 ,2868457472.00 ,2821439488.00 ,2890936320.00 ,2858684416.00 ,3067482112.00 ,2848165888.00 ,2860359680.00 ,2926354432.00 ,2855526400.00 ,2836606976.00 ,2852040704.00 ,2849308672.00 ,2884902912.00 ,2988187648.00 ,2899922944.00 ,2855780352.00 ,2879193088.00 ,2884308992.00 ,2850795520.00 ,2875707392.00 ,2724577280.00 ,2886942720.00 ,2859307008.00 ,2845040640.00 ,2854146048.00 ,,146752458752.00 
15:20:30,2851278848.00 ,2901225472.00 ,2908696576.00 ,2609197056.00 ,2836545536.00 ,2957033472.00 ,2877464576.00 ,2890874880.00 ,2910572544.00 ,2859397120.00 ,2830282752.00 ,2851303424.00 ,2904018944.00 ,2891071488.00 ,2935242752.00 ,2841985024.00 ,2960543744.00 ,2861219840.00 ,2868649984.00 ,3261693952.00 ,2830704640.00 ,2859220992.00 ,2871214080.00 ,2863935488.00 ,2829029376.00 ,2842132480.00 ,2878676992.00 ,2820386816.00 ,2892128256.00 ,2858930176.00 ,3065266176.00 ,2842566656.00 ,2859094016.00 ,2922356736.00 ,2852216832.00 ,2835394560.00 ,2847617024.00 ,2844590080.00 ,2892402688.00 ,2988736512.00 ,2901417984.00 ,2851287040.00 ,2880929792.00 ,2902016000.00 ,2853695488.00 ,2865336320.00 ,2721353728.00 ,2887163904.00 ,2861694976.00 ,2845741056.00 ,2854330368.00 ,,146729865216.00 
15:20:45,2850471936.00 ,2903638016.00 ,2918281216.00 ,2614673408.00 ,2834059264.00 ,2961600512.00 ,2876760064.00 ,2902708224.00 ,2918912000.00 ,2855976960.00 ,2832670720.00 ,2852720640.00 ,2889678848.00 ,2893901824.00 ,2935406592.00 ,2844745728.00 ,2964840448.00 ,2864918528.00 ,2872188928.00 ,3260731392.00 ,2833248256.00 ,2857324544.00 ,2872942592.00 ,2864492544.00 ,2827116544.00 ,2834292736.00 ,2864758784.00 ,2819588096.00 ,2901516288.00 ,2856341504.00 ,3067117568.00 ,2850803712.00 ,2859364352.00 ,2925953024.00 ,2854113280.00 ,2854043648.00 ,2850353152.00 ,2846621696.00 ,2885259264.00 ,2986033152.00 ,2899791872.00 ,2854965248.00 ,2887626752.00 ,2888368128.00 ,2852851712.00 ,2869493760.00 ,2722414592.00 ,2884304896.00 ,2860437504.00 ,2841501696.00 ,2857226240.00 ,,146779152384.00 
15:21:00,2849517568.00 ,2903105536.00 ,2918453248.00 ,2612760576.00 ,2834690048.00 ,2962493440.00 ,2878644224.00 ,2895601664.00 ,2919137280.00 ,2854129664.00 ,2829602816.00 ,2854141952.00 ,2888159232.00 ,2895929344.00 ,2936803328.00 ,2844790784.00 ,2963140608.00 ,2862211072.00 ,2870509568.00 ,3260833792.00 ,2832986112.00 ,2853261312.00 ,2871164928.00 ,2863276032.00 ,2826223616.00 ,2830778368.00 ,2864959488.00 ,2819383296.00 ,2890993664.00 ,2855227392.00 ,3067371520.00 ,2849456128.00 ,2859515904.00 ,2926014464.00 ,2855800832.00 ,2838339584.00 ,2852093952.00 ,2848468992.00 ,2890661888.00 ,2987454464.00 ,2901553152.00 ,2855567360.00 ,2886258688.00 ,2887938048.00 ,2853748736.00 ,2868690944.00 ,2724286464.00 ,2883940352.00 ,2858590208.00 ,2842857472.00 ,2852044800.00 ,,146733563904.00 
15:21:15,2851680256.00 ,2902892544.00 ,2917576704.00 ,2615631872.00 ,2852683776.00 ,2962722816.00 ,2880372736.00 ,2896191488.00 ,2919510016.00 ,2860302336.00 ,2831589376.00 ,2853056512.00 ,2889486336.00 ,2896670720.00 ,2937982976.00 ,2845810688.00 ,2963922944.00 ,2871275520.00 ,2873913344.00 ,3260665856.00 ,2834128896.00 ,2857869312.00 ,2871615488.00 ,2863583232.00 ,2840322048.00 ,2838982656.00 ,2866487296.00 ,2821500928.00 ,2889834496.00 ,2857955328.00 ,3067142144.00 ,2857299968.00 ,2870259712.00 ,2922831872.00 ,2868113408.00 ,2836815872.00 ,2850566144.00 ,2848894976.00 ,2889011200.00 ,2987085824.00 ,2901184512.00 ,2854744064.00 ,2884759552.00 ,2888187904.00 ,2853109760.00 ,2869977088.00 ,2724671488.00 ,2882961408.00 ,2860417024.00 ,2844614656.00 ,2854842368.00 ,,146843709440.00 
15:21:30,2849656832.00 ,2901884928.00 ,2914029568.00 ,2610659328.00 ,2833285120.00 ,2959532032.00 ,2891472896.00 ,2890813440.00 ,2915176448.00 ,2856865792.00 ,2831736832.00 ,2849038336.00 ,2899382272.00 ,2897719296.00 ,2935693312.00 ,2847371264.00 ,2964504576.00 ,2870419456.00 ,2868797440.00 ,3262304256.00 ,2832957440.00 ,2857390080.00 ,2878656512.00 ,2863886336.00 ,2834407424.00 ,2839023616.00 ,2878427136.00 ,2817249280.00 ,2889437184.00 ,2856861696.00 ,3064803328.00 ,2855718912.00 ,2857578496.00 ,2921107456.00 ,2854645760.00 ,2835099648.00 ,2846470144.00 ,2846339072.00 ,2882969600.00 ,2988060672.00 ,2911518720.00 ,2870190080.00 ,2887770112.00 ,2901192704.00 ,2853478400.00 ,2870448128.00 ,2728419328.00 ,2883276800.00 ,2871250944.00 ,2847068160.00 ,2853662720.00 ,,146829709312.00 
15:21:45,2849763328.00 ,2905116672.00 ,2917916672.00 ,2626404352.00 ,2836975616.00 ,2962538496.00 ,2876973056.00 ,2893094912.00 ,2919284736.00 ,2858991616.00 ,2830749696.00 ,2853752832.00 ,2888196096.00 ,2895708160.00 ,2936864768.00 ,2846527488.00 ,2965991424.00 ,2871324672.00 ,2876702720.00 ,3259748352.00 ,2834247680.00 ,2856837120.00 ,2873982976.00 ,2863120384.00 ,2833436672.00 ,2843283456.00 ,2866872320.00 ,2819129344.00 ,2889310208.00 ,2857848832.00 ,3067781120.00 ,2853511168.00 ,2858717184.00 ,2924982272.00 ,2855641088.00 ,2836058112.00 ,2851131392.00 ,2847666176.00 ,2892398592.00 ,2987081728.00 ,2901110784.00 ,2861535232.00 ,2884497408.00 ,2888245248.00 ,2853167104.00 ,2870071296.00 ,2725343232.00 ,2886348800.00 ,2860826624.00 ,2849693696.00 ,2854801408.00 ,,146821304320.00 
