Time,emr-worker-100/used,emr-worker-101/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
21:20:00,2793996288.00 ,2709413888.00 ,2744696832.00 ,2714169344.00 ,2697424896.00 ,2712334336.00 ,2735464448.00 ,2783490048.00 ,2746818560.00 ,2676342784.00 ,2690023424.00 ,2682892288.00 ,2718146560.00 ,2671284224.00 ,2678611968.00 ,2741547008.00 ,2729791488.00 ,2725408768.00 ,2655092736.00 ,2739408896.00 ,2712657920.00 ,2681311232.00 ,2714394624.00 ,2678378496.00 ,2652876800.00 ,2725597184.00 ,2700746752.00 ,2706022400.00 ,2688577536.00 ,2662723584.00 ,2739945472.00 ,2673905664.00 ,2687815680.00 ,2668584960.00 ,2724024320.00 ,2673864704.00 ,2688217088.00 ,2695991296.00 ,2743226368.00 ,2707537920.00 ,2681466880.00 ,2708856832.00 ,2686066688.00 ,2696814592.00 ,2703339520.00 ,2718466048.00 ,2681634816.00 ,2687205376.00 ,2691854336.00 ,2671771648.00 ,2675412992.00 ,,137875648512.00 
21:20:15,2794827776.00 ,2709704704.00 ,2743607296.00 ,2718035968.00 ,2699501568.00 ,2713522176.00 ,2736820224.00 ,2784325632.00 ,2749751296.00 ,2675126272.00 ,2692661248.00 ,2684526592.00 ,2719490048.00 ,2673025024.00 ,2672254976.00 ,2742886400.00 ,2720608256.00 ,2728050688.00 ,2656366592.00 ,2725076992.00 ,2712440832.00 ,2681016320.00 ,2715664384.00 ,2679721984.00 ,2654412800.00 ,2715820032.00 ,2699935744.00 ,2712637440.00 ,2690674688.00 ,2662580224.00 ,2730135552.00 ,2673803264.00 ,2690244608.00 ,2669932544.00 ,2727157760.00 ,2671915008.00 ,2689429504.00 ,2695618560.00 ,2745704448.00 ,2708660224.00 ,2681077760.00 ,2710720512.00 ,2686185472.00 ,2680848384.00 ,2703663104.00 ,2720120832.00 ,2680922112.00 ,2690527232.00 ,2692710400.00 ,2674671616.00 ,2678562816.00 ,,137867685888.00 
21:20:30,2789007360.00 ,2720280576.00 ,2745786368.00 ,2711277568.00 ,2699276288.00 ,2707808256.00 ,2736943104.00 ,2784681984.00 ,2749771776.00 ,2673569792.00 ,2690469888.00 ,2678300672.00 ,2719715328.00 ,2672197632.00 ,2672603136.00 ,2738962432.00 ,2721234944.00 ,2725654528.00 ,2655105024.00 ,2730315776.00 ,2709716992.00 ,2682462208.00 ,2710564864.00 ,2678153216.00 ,2662768640.00 ,2711240704.00 ,2698424320.00 ,2709889024.00 ,2686431232.00 ,2664042496.00 ,2731511808.00 ,2673856512.00 ,2685661184.00 ,2682396672.00 ,2738262016.00 ,2672582656.00 ,2688847872.00 ,2693656576.00 ,2739884032.00 ,2708910080.00 ,2682269696.00 ,2715406336.00 ,2685820928.00 ,2682949632.00 ,2704793600.00 ,2718703616.00 ,2680070144.00 ,2684833792.00 ,2688483328.00 ,2672459776.00 ,2696089600.00 ,,137864105984.00 
21:20:45,2791272448.00 ,2710192128.00 ,2750173184.00 ,2714013696.00 ,2697969664.00 ,2710437888.00 ,2734899200.00 ,2782371840.00 ,2750189568.00 ,2687197184.00 ,2690207744.00 ,2679435264.00 ,2717732864.00 ,2672807936.00 ,2673020928.00 ,2739896320.00 ,2718851072.00 ,2730512384.00 ,2654543872.00 ,2730156032.00 ,2717216768.00 ,2678448128.00 ,2709741568.00 ,2690613248.00 ,2653663232.00 ,2708406272.00 ,2700230656.00 ,2713341952.00 ,2690310144.00 ,2662395904.00 ,2733305856.00 ,2671804416.00 ,2687139840.00 ,2668630016.00 ,2728853504.00 ,2671636480.00 ,2687967232.00 ,2691395584.00 ,2743255040.00 ,2708738048.00 ,2681245696.00 ,2711519232.00 ,2692128768.00 ,2684215296.00 ,2704297984.00 ,2720428032.00 ,2679296000.00 ,2689044480.00 ,2692718592.00 ,2671050752.00 ,2679631872.00 ,,137858551808.00 
21:21:00,2793271296.00 ,2707505152.00 ,2747019264.00 ,2713473024.00 ,2698317824.00 ,2716160000.00 ,2734297088.00 ,2784051200.00 ,2746044416.00 ,2674491392.00 ,2690158592.00 ,2681565184.00 ,2730426368.00 ,2668810240.00 ,2677489664.00 ,2740441088.00 ,2718531584.00 ,2730422272.00 ,2652729344.00 ,2730020864.00 ,2710020096.00 ,2681438208.00 ,2713083904.00 ,2678763520.00 ,2653708288.00 ,2707951616.00 ,2700869632.00 ,2730856448.00 ,2687938560.00 ,2662576128.00 ,2732769280.00 ,2672865280.00 ,2689114112.00 ,2667343872.00 ,2725806080.00 ,2673741824.00 ,2688106496.00 ,2695372800.00 ,2744745984.00 ,2708140032.00 ,2680172544.00 ,2720071680.00 ,2685952000.00 ,2684108800.00 ,2717925376.00 ,2722689024.00 ,2681597952.00 ,2690260992.00 ,2693312512.00 ,2671521792.00 ,2681004032.00 ,,137889054720.00 
21:21:15,2790027264.00 ,2712113152.00 ,2746675200.00 ,2714640384.00 ,2699034624.00 ,2716004352.00 ,2742067200.00 ,2783002624.00 ,2749632512.00 ,2674212864.00 ,2690371584.00 ,2687373312.00 ,2724171776.00 ,2672738304.00 ,2673037312.00 ,2741125120.00 ,2719211520.00 ,2732060672.00 ,2656948224.00 ,2727997440.00 ,2711683072.00 ,2679812096.00 ,2713620480.00 ,2680848384.00 ,2655068160.00 ,2710876160.00 ,2698063872.00 ,2714763264.00 ,2690306048.00 ,2663419904.00 ,2734641152.00 ,2670604288.00 ,2689445888.00 ,2670178304.00 ,2725756928.00 ,2671325184.00 ,2688786432.00 ,2698264576.00 ,2743705600.00 ,2706722816.00 ,2689282048.00 ,2711572480.00 ,2687303680.00 ,2686369792.00 ,2710597632.00 ,2718527488.00 ,2680217600.00 ,2690719744.00 ,2692517888.00 ,2671808512.00 ,2678231040.00 ,,137887485952.00 
21:21:30,2789408768.00 ,2706104320.00 ,2745319424.00 ,2711699456.00 ,2698371072.00 ,2712584192.00 ,2743115776.00 ,2782404608.00 ,2747875328.00 ,2674257920.00 ,2688675840.00 ,2687291392.00 ,2721275904.00 ,2684162048.00 ,2674708480.00 ,2753400832.00 ,2721497088.00 ,2727903232.00 ,2665689088.00 ,2731356160.00 ,2707320832.00 ,2680487936.00 ,2710163456.00 ,2677682176.00 ,2653044736.00 ,2710646784.00 ,2694479872.00 ,2710130688.00 ,2695340032.00 ,2663092224.00 ,2727211008.00 ,2671366144.00 ,2685001728.00 ,2669043712.00 ,2724642816.00 ,2671742976.00 ,2688233472.00 ,2693775360.00 ,2749194240.00 ,2705723392.00 ,2691747840.00 ,2714886144.00 ,2685595648.00 ,2688626688.00 ,2708004864.00 ,2719621120.00 ,2678407168.00 ,2684604416.00 ,2704551936.00 ,2669764608.00 ,2697150464.00 ,,137898385408.00 
21:21:45,2791702528.00 ,2708307968.00 ,2745954304.00 ,2721841152.00 ,2698002432.00 ,2715607040.00 ,2742562816.00 ,2782105600.00 ,2762608640.00 ,2674253824.00 ,2689642496.00 ,2686210048.00 ,2724925440.00 ,2672427008.00 ,2668666880.00 ,2740088832.00 ,2721558528.00 ,2734239744.00 ,2658029568.00 ,2732793856.00 ,2706456576.00 ,2678685696.00 ,2710310912.00 ,2679160832.00 ,2659254272.00 ,2710249472.00 ,2699337728.00 ,2713522176.00 ,2688749568.00 ,2662477824.00 ,2732343296.00 ,2671845376.00 ,2689572864.00 ,2668154880.00 ,2726162432.00 ,2671546368.00 ,2686763008.00 ,2707693568.00 ,2752819200.00 ,2706419712.00 ,2689003520.00 ,2710134784.00 ,2684362752.00 ,2691522560.00 ,2710130688.00 ,2729127936.00 ,2678669312.00 ,2692911104.00 ,2691944448.00 ,2673360896.00 ,2676707328.00 ,,137920929792.00 
21:22:00,2791944192.00 ,2719182848.00 ,2745339904.00 ,2715172864.00 ,2696806400.00 ,2715291648.00 ,2743193600.00 ,2781978624.00 ,2746314752.00 ,2676531200.00 ,2688462848.00 ,2686111744.00 ,2724679680.00 ,2675609600.00 ,2676285440.00 ,2739634176.00 ,2718531584.00 ,2733461504.00 ,2655154176.00 ,2729799680.00 ,2708234240.00 ,2678956032.00 ,2709192704.00 ,2681180160.00 ,2657890304.00 ,2704822272.00 ,2698125312.00 ,2713972736.00 ,2685849600.00 ,2677927936.00 ,2732707840.00 ,2673438720.00 ,2687545344.00 ,2666676224.00 ,2724737024.00 ,2670231552.00 ,2687754240.00 ,2695036928.00 ,2751885312.00 ,2705620992.00 ,2687266816.00 ,2719670272.00 ,2684305408.00 ,2690535424.00 ,2710093824.00 ,2721083392.00 ,2679525376.00 ,2692456448.00 ,2693091328.00 ,2671370240.00 ,2676158464.00 ,,137896828928.00 
21:22:15,2792366080.00 ,2716602368.00 ,2747138048.00 ,2716438528.00 ,2697310208.00 ,2716897280.00 ,2744004608.00 ,2782511104.00 ,2750021632.00 ,2676027392.00 ,2689744896.00 ,2685476864.00 ,2725675008.00 ,2678837248.00 ,2677321728.00 ,2741153792.00 ,2720718848.00 ,2732589056.00 ,2655985664.00 ,2730254336.00 ,2718883840.00 ,2680496128.00 ,2711891968.00 ,2680606720.00 ,2656948224.00 ,2711433216.00 ,2698104832.00 ,2715328512.00 ,2687680512.00 ,2664292352.00 ,2732855296.00 ,2673598464.00 ,2697019392.00 ,2668404736.00 ,2727256064.00 ,2679988224.00 ,2688626688.00 ,2695688192.00 ,2751631360.00 ,2707853312.00 ,2689138688.00 ,2712682496.00 ,2687995904.00 ,2688974848.00 ,2708901888.00 ,2721636352.00 ,2678046720.00 ,2698301440.00 ,2695184384.00 ,2671177728.00 ,2677006336.00 ,,137954709504.00 
21:22:30,2786660352.00 ,2714161152.00 ,2743672832.00 ,2710761472.00 ,2696757248.00 ,2711789568.00 ,2742603776.00 ,2781974528.00 ,2754932736.00 ,2672185344.00 ,2689212416.00 ,2684198912.00 ,2721931264.00 ,2676371456.00 ,2674221056.00 ,2738737152.00 ,2721120256.00 ,2731732992.00 ,2652700672.00 ,2731356160.00 ,2707705856.00 ,2692153344.00 ,2727247872.00 ,2677239808.00 ,2654998528.00 ,2711011328.00 ,2695757824.00 ,2708979712.00 ,2684305408.00 ,2662662144.00 ,2729504768.00 ,2675740672.00 ,2685591552.00 ,2669326336.00 ,2725294080.00 ,2673614848.00 ,2687754240.00 ,2693423104.00 ,2749132800.00 ,2706792448.00 ,2688540672.00 ,2716033024.00 ,2685288448.00 ,2686853120.00 ,2707218432.00 ,2718773248.00 ,2678325248.00 ,2704556032.00 ,2687660032.00 ,2666635264.00 ,2694975488.00 ,,137890177024.00 
21:22:45,2792173568.00 ,2715492352.00 ,2745372672.00 ,2713624576.00 ,2697527296.00 ,2714570752.00 ,2741837824.00 ,2783178752.00 ,2755858432.00 ,2673065984.00 ,2689212416.00 ,2686877696.00 ,2725621760.00 ,2679881728.00 ,2672074752.00 ,2740518912.00 ,2727460864.00 ,2740125696.00 ,2655322112.00 ,2732867584.00 ,2710204416.00 ,2678136832.00 ,2713948160.00 ,2679562240.00 ,2658095104.00 ,2721988608.00 ,2699747328.00 ,2710810624.00 ,2687344640.00 ,2659782656.00 ,2738343936.00 ,2673979392.00 ,2686828544.00 ,2670501888.00 ,2724605952.00 ,2670952448.00 ,2686533632.00 ,2696302592.00 ,2760105984.00 ,2707836928.00 ,2692702208.00 ,2711126016.00 ,2690596864.00 ,2701348864.00 ,2709569536.00 ,2720133120.00 ,2678423552.00 ,2695860224.00 ,2693025792.00 ,2670821376.00 ,2677338112.00 ,,137959223296.00 
21:23:00,2793218048.00 ,2715684864.00 ,2744487936.00 ,2714705920.00 ,2695491584.00 ,2729488384.00 ,2741739520.00 ,2781016064.00 ,2750676992.00 ,2673881088.00 ,2687893504.00 ,2684448768.00 ,2724601856.00 ,2680037376.00 ,2676166656.00 ,2740068352.00 ,2716893184.00 ,2740342784.00 ,2657034240.00 ,2731577344.00 ,2710372352.00 ,2679656448.00 ,2713980928.00 ,2679181312.00 ,2658320384.00 ,2707673088.00 ,2698231808.00 ,2711826432.00 ,2686038016.00 ,2661715968.00 ,2731388928.00 ,2676801536.00 ,2689552384.00 ,2669047808.00 ,2724737024.00 ,2669264896.00 ,2688172032.00 ,2694389760.00 ,2752512000.00 ,2707673088.00 ,2697900032.00 ,2717908992.00 ,2688921600.00 ,2688983040.00 ,2711117824.00 ,2720927744.00 ,2678218752.00 ,2694754304.00 ,2691280896.00 ,2671538176.00 ,2676756480.00 ,,137928298496.00 
21:23:15,2792869888.00 ,2713776128.00 ,2744606720.00 ,2715103232.00 ,2696204288.00 ,2717368320.00 ,2742169600.00 ,2782720000.00 ,2753257472.00 ,2677755904.00 ,2691948544.00 ,2685906944.00 ,2723766272.00 ,2682437632.00 ,2670751744.00 ,2741415936.00 ,2718986240.00 ,2749378560.00 ,2654904320.00 ,2730688512.00 ,2711515136.00 ,2680696832.00 ,2711318528.00 ,2679865344.00 ,2672427008.00 ,2709987328.00 ,2697289728.00 ,2711900160.00 ,2689204224.00 ,2665242624.00 ,2731499520.00 ,2675089408.00 ,2689048576.00 ,2675269632.00 ,2724900864.00 ,2671230976.00 ,2687488000.00 ,2693804032.00 ,2753089536.00 ,2709446656.00 ,2698448896.00 ,2713276416.00 ,2690826240.00 ,2689884160.00 ,2706825216.00 ,2720403456.00 ,2681212928.00 ,2695868416.00 ,2689744896.00 ,2671550464.00 ,2676965376.00 ,,137961336832.00 
21:23:30,2786705408.00 ,2716065792.00 ,2744614912.00 ,2713575424.00 ,2696052736.00 ,2713362432.00 ,2742026240.00 ,2782273536.00 ,2755842048.00 ,2688765952.00 ,2688913408.00 ,2683076608.00 ,2720997376.00 ,2680889344.00 ,2672762880.00 ,2737922048.00 ,2720051200.00 ,2737704960.00 ,2654068736.00 ,2730422272.00 ,2706264064.00 ,2681180160.00 ,2710814720.00 ,2677465088.00 ,2656436224.00 ,2712276992.00 ,2695168000.00 ,2709594112.00 ,2685009920.00 ,2664329216.00 ,2727469056.00 ,2676899840.00 ,2687229952.00 ,2668138496.00 ,2723516416.00 ,2670850048.00 ,2687582208.00 ,2692374528.00 ,2748358656.00 ,2709561344.00 ,2697613312.00 ,2717097984.00 ,2696269824.00 ,2688151552.00 ,2705055744.00 ,2720317440.00 ,2675232768.00 ,2691371008.00 ,2689622016.00 ,2669989888.00 ,2697793536.00 ,,137905127424.00 
21:23:45,2792628224.00 ,2716868608.00 ,2748026880.00 ,2714484736.00 ,2697568256.00 ,2714210304.00 ,2755325952.00 ,2780307456.00 ,2756837376.00 ,2676506624.00 ,2689802240.00 ,2683637760.00 ,2724384768.00 ,2683613184.00 ,2669256704.00 ,2742087680.00 ,2719338496.00 ,2738053120.00 ,2655809536.00 ,2730532864.00 ,2707509248.00 ,2678923264.00 ,2711085056.00 ,2677641216.00 ,2657456128.00 ,2713026560.00 ,2698448896.00 ,2728275968.00 ,2688225280.00 ,2664386560.00 ,2732195840.00 ,2678476800.00 ,2688233472.00 ,2668183552.00 ,2725650432.00 ,2670710784.00 ,2689380352.00 ,2693242880.00 ,2753318912.00 ,2708254720.00 ,2698403840.00 ,2711982080.00 ,2690879488.00 ,2688417792.00 ,2721939456.00 ,2721316864.00 ,2681688064.00 ,2694053888.00 ,2691076096.00 ,2671869952.00 ,2693959680.00 ,,137987493888.00 
21:24:00,3059535872.00 ,2723975168.00 ,2745655296.00 ,2715090944.00 ,2695884800.00 ,3044610048.00 ,2742243328.00 ,2782658560.00 ,2754818048.00 ,2675531776.00 ,2689691648.00 ,2685321216.00 ,3054243840.00 ,2683564032.00 ,2673655808.00 ,3070464000.00 ,2717765632.00 ,3065913344.00 ,2655342592.00 ,3059384320.00 ,2708832256.00 ,2679848960.00 ,2712092672.00 ,2677854208.00 ,2656800768.00 ,3041406976.00 ,3028353024.00 ,2711064576.00 ,3015483392.00 ,2665164800.00 ,3060477952.00 ,2679918592.00 ,2688364544.00 ,2667982848.00 ,2722402304.00 ,2670792704.00 ,2688667648.00 ,3028668416.00 ,2751336448.00 ,2708377600.00 ,3026739200.00 ,3049635840.00 ,3022024704.00 ,3016462336.00 ,3051315200.00 ,2722316288.00 ,3007905792.00 ,3025969152.00 ,3021197312.00 ,3024162816.00 ,2678149120.00 ,,144505118720.00 
21:24:15,3061411840.00 ,2715484160.00 ,2745421824.00 ,2714402816.00 ,2698117120.00 ,7880142848.00 ,2743484416.00 ,2785210368.00 ,2756362240.00 ,2676457472.00 ,2689449984.00 ,2690461696.00 ,3250429952.00 ,2698551296.00 ,2670166016.00 ,3251081216.00 ,2720268288.00 ,7942459392.00 ,2669215744.00 ,3206823936.00 ,2711658496.00 ,2679578624.00 ,2714124288.00 ,2677944320.00 ,2659078144.00 ,3212849152.00 ,7891468288.00 ,2709602304.00 ,3215650816.00 ,2666565632.00 ,3249037312.00 ,2679046144.00 ,2690256896.00 ,2670370816.00 ,2723143680.00 ,2672738304.00 ,2687832064.00 ,3229327360.00 ,2754019328.00 ,2710593536.00 ,3213000704.00 ,8001826816.00 ,3209482240.00 ,3207581696.00 ,8053886976.00 ,2722541568.00 ,3218792448.00 ,6490546176.00 ,6710591488.00 ,3189719040.00 ,2678439936.00 ,,178466697216.00 
21:24:30,3058442240.00 ,2715226112.00 ,2745339904.00 ,2716803072.00 ,2701737984.00 ,7892492288.00 ,2743562240.00 ,2781081600.00 ,2769649664.00 ,2674982912.00 ,2690486272.00 ,2684583936.00 ,3319746560.00 ,2683052032.00 ,2670399488.00 ,3341475840.00 ,2719137792.00 ,7987650560.00 ,2653196288.00 ,3296018432.00 ,2707988480.00 ,2681765888.00 ,2712186880.00 ,2676666368.00 ,2653876224.00 ,3312594944.00 ,7942602752.00 ,2709331968.00 ,3296104448.00 ,2666954752.00 ,3333738496.00 ,2678611968.00 ,2689388544.00 ,2670256128.00 ,2725208064.00 ,2672541696.00 ,2687762432.00 ,3304693760.00 ,2749698048.00 ,2707738624.00 ,3278114816.00 ,8031322112.00 ,3281596416.00 ,3288637440.00 ,8066138112.00 ,2733309952.00 ,3293155328.00 ,6487588864.00 ,6704390144.00 ,3270963200.00 ,2697445376.00 ,,179557437440.00 
21:24:45,3062640640.00 ,2714591232.00 ,2745696256.00 ,2717331456.00 ,2698100736.00 ,7900286976.00 ,2741014528.00 ,2784120832.00 ,2759663616.00 ,2674470912.00 ,2691825664.00 ,2684342272.00 ,3343351808.00 ,2683023360.00 ,2672517120.00 ,3357253632.00 ,2718670848.00 ,8080044032.00 ,2655559680.00 ,3329908736.00 ,2712444928.00 ,2681733120.00 ,2710695936.00 ,2678120448.00 ,2661863424.00 ,3335471104.00 ,7937998848.00 ,2711306240.00 ,3322363904.00 ,2663796736.00 ,3357294592.00 ,2678247424.00 ,2688507904.00 ,2669084672.00 ,2724519936.00 ,2671939584.00 ,2689937408.00 ,3329404928.00 ,2753802240.00 ,2710364160.00 ,3301183488.00 ,8021651456.00 ,3312664576.00 ,3306074112.00 ,8059719680.00 ,2721603584.00 ,3319029760.00 ,6518935552.00 ,6698381312.00 ,3275177984.00 ,2679173120.00 ,,179916906496.00 
21:25:00,3062874112.00 ,2717224960.00 ,2745483264.00 ,2718240768.00 ,2694840320.00 ,8377065472.00 ,2743869440.00 ,2782474240.00 ,2757410816.00 ,2675544064.00 ,2693533696.00 ,2687344640.00 ,8019726336.00 ,2684104704.00 ,2690285568.00 ,7939104768.00 ,2718113792.00 ,8432631808.00 ,2655711232.00 ,7790153728.00 ,2709446656.00 ,2680508416.00 ,2712301568.00 ,2677882880.00 ,2663043072.00 ,7752773632.00 ,8354025472.00 ,2714288128.00 ,7718182912.00 ,2665648128.00 ,7764447232.00 ,2678956032.00 ,2707075072.00 ,2669412352.00 ,2724503552.00 ,2681077760.00 ,2688651264.00 ,8084185088.00 ,2751246336.00 ,2709962752.00 ,7974789120.00 ,8419930112.00 ,7947137024.00 ,8061845504.00 ,8423391232.00 ,2721124352.00 ,8073846784.00 ,7937572864.00 ,8088297472.00 ,7956619264.00 ,2679197696.00 ,,239977107456.00 
21:25:15,3062890496.00 ,2716622848.00 ,2743087104.00 ,2716491776.00 ,2697084928.00 ,8875577344.00 ,2744492032.00 ,2783682560.00 ,2758111232.00 ,2675306496.00 ,2704879616.00 ,2685599744.00 ,9428770816.00 ,2683543552.00 ,2673991680.00 ,9425489920.00 ,2718588928.00 ,8948916224.00 ,2659287040.00 ,9428750336.00 ,2714189824.00 ,2690150400.00 ,2711597056.00 ,2678112256.00 ,2662121472.00 ,9411883008.00 ,8906547200.00 ,2714386432.00 ,9386180608.00 ,2667360256.00 ,9425240064.00 ,2679459840.00 ,2697203712.00 ,2669981696.00 ,2725974016.00 ,2674221056.00 ,2690555904.00 ,9713709056.00 ,2755268608.00 ,2709925888.00 ,9579515904.00 ,8810852352.00 ,9535442944.00 ,9725865984.00 ,9018306560.00 ,2721951744.00 ,9709641728.00 ,9611300864.00 ,9879818240.00 ,9568317440.00 ,2678865920.00 ,,265255112704.00 
21:25:30,3056762880.00 ,2715398144.00 ,2744500224.00 ,2716065792.00 ,2696589312.00 ,10883735552.00 ,2744262656.00 ,2797035520.00 ,2765901824.00 ,2674241536.00 ,2695204864.00 ,2682150912.00 ,11238576128.00 ,2681303040.00 ,2674950144.00 ,11223859200.00 ,2718842880.00 ,10861461504.00 ,2653671424.00 ,11235598336.00 ,2725072896.00 ,2679717888.00 ,2715181056.00 ,2676830208.00 ,2658918400.00 ,11049254912.00 ,10786975744.00 ,2710269952.00 ,11162198016.00 ,2665840640.00 ,11252506624.00 ,2685157376.00 ,2692558848.00 ,2668822528.00 ,2723987456.00 ,2673758208.00 ,2689961984.00 ,11325296640.00 ,2764926976.00 ,2721361920.00 ,11189563392.00 ,10904477696.00 ,11154042880.00 ,11358789632.00 ,11040206848.00 ,2721853440.00 ,11317993472.00 ,11428700160.00 ,11475398656.00 ,11354591232.00 ,2693533696.00 ,,299127861248.00 
21:25:45,3061178368.00 ,2716913664.00 ,2749095936.00 ,2719604736.00 ,2699018240.00 ,12154798080.00 ,2744930304.00 ,2784862208.00 ,2764111872.00 ,2677112832.00 ,2691829760.00 ,2685915136.00 ,12474036224.00 ,2685644800.00 ,2674483200.00 ,12469997568.00 ,2720464896.00 ,12146634752.00 ,2659975168.00 ,12426477568.00 ,2715889664.00 ,2681241600.00 ,2713288704.00 ,2680434688.00 ,2664083456.00 ,12280680448.00 ,12077629440.00 ,2716069888.00 ,12365344768.00 ,2666713088.00 ,12453507072.00 ,2686140416.00 ,2695950336.00 ,2668666880.00 ,2725445632.00 ,2675679232.00 ,2691219456.00 ,12492873728.00 ,2754875392.00 ,2711908352.00 ,12405702656.00 ,12102975488.00 ,12345438208.00 ,12517105664.00 ,12223950848.00 ,2722185216.00 ,12472545280.00 ,12439109632.00 ,12410077184.00 ,12513492992.00 ,2679963648.00 ,,321657274368.00 
21:26:00,3061063680.00 ,2717442048.00 ,2748133376.00 ,2716487680.00 ,2697428992.00 ,12487610368.00 ,2743463936.00 ,2784432128.00 ,2767011840.00 ,2677207040.00 ,2695168000.00 ,2686390272.00 ,12820393984.00 ,2687164416.00 ,2682425344.00 ,12862828544.00 ,2718642176.00 ,12567597056.00 ,2656788480.00 ,12796833792.00 ,2712797184.00 ,2683334656.00 ,2716205056.00 ,2678935552.00 ,2666541056.00 ,12793749504.00 ,12453199872.00 ,2713055232.00 ,12724588544.00 ,2671480832.00 ,12852670464.00 ,2687889408.00 ,2693791744.00 ,2683539456.00 ,2725974016.00 ,2674032640.00 ,2690199552.00 ,12737478656.00 ,2753835008.00 ,2711924736.00 ,12812095488.00 ,12485734400.00 ,12752744448.00 ,12784410624.00 ,12450729984.00 ,2723090432.00 ,12755509248.00 ,12760719360.00 ,12728655872.00 ,12801695744.00 ,2678296576.00 ,,328333418496.00 
21:26:15,3063709696.00 ,2721460224.00 ,2747846656.00 ,2716610560.00 ,2698047488.00 ,12517109760.00 ,2747904000.00 ,2787241984.00 ,2766110720.00 ,2687406080.00 ,2695127040.00 ,2687324160.00 ,12870193152.00 ,2686431232.00 ,2678239232.00 ,12893474816.00 ,2723557376.00 ,12607848448.00 ,2659643392.00 ,12848500736.00 ,2716053504.00 ,2683707392.00 ,2716569600.00 ,2691796992.00 ,2664693760.00 ,12848148480.00 ,12469465088.00 ,2715869184.00 ,12793851904.00 ,2672832512.00 ,12895236096.00 ,2687713280.00 ,2696499200.00 ,2672971776.00 ,2729234432.00 ,2673561600.00 ,2691440640.00 ,12767801344.00 ,2757812224.00 ,2712150016.00 ,12831125504.00 ,12503449600.00 ,12792279040.00 ,12810084352.00 ,12478521344.00 ,2723168256.00 ,12775886848.00 ,12787650560.00 ,12761325568.00 ,12826288128.00 ,2681827328.00 ,,329032802304.00 
21:26:30,3071631360.00 ,2718896128.00 ,2747883520.00 ,2716065792.00 ,2703069184.00 ,12533383168.00 ,2759262208.00 ,2786557952.00 ,2767515648.00 ,2677493760.00 ,2693664768.00 ,2687397888.00 ,12894269440.00 ,2681720832.00 ,2684530688.00 ,12902285312.00 ,2722635776.00 ,12617060352.00 ,2656395264.00 ,12865478656.00 ,2714152960.00 ,2684669952.00 ,2712817664.00 ,2675802112.00 ,2657751040.00 ,12860751872.00 ,12490174464.00 ,2724151296.00 ,12808351744.00 ,2673160192.00 ,12897796096.00 ,2687918080.00 ,2693083136.00 ,2671353856.00 ,2734686208.00 ,2676215808.00 ,2697805824.00 ,12781752320.00 ,2750484480.00 ,2710609920.00 ,12838891520.00 ,12522733568.00 ,12792324096.00 ,12823650304.00 ,12497952768.00 ,2723225600.00 ,12785950720.00 ,12799991808.00 ,12774993920.00 ,12843868160.00 ,2707005440.00 ,,329301274624.00 
21:26:45,3063451648.00 ,2727833600.00 ,2745954304.00 ,2717581312.00 ,2702073856.00 ,12538318848.00 ,2746867712.00 ,2784677888.00 ,2763419648.00 ,2680832000.00 ,2698809344.00 ,2689781760.00 ,12896088064.00 ,2685718528.00 ,2683273216.00 ,12910567424.00 ,2722213888.00 ,12618088448.00 ,2657366016.00 ,12870828032.00 ,2718777344.00 ,2682818560.00 ,2716168192.00 ,2679889920.00 ,2663677952.00 ,12867231744.00 ,12488867840.00 ,2714488832.00 ,12814516224.00 ,2670993408.00 ,12903899136.00 ,2691059712.00 ,2697572352.00 ,2671501312.00 ,2729525248.00 ,2676629504.00 ,2698129408.00 ,12786221056.00 ,2758619136.00 ,2712420352.00 ,12847579136.00 ,12513501184.00 ,12793577472.00 ,12828209152.00 ,12488261632.00 ,2724958208.00 ,12791615488.00 ,12805443584.00 ,12775735296.00 ,12844396544.00 ,2682662912.00 ,,329342693376.00 
