Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-6/used,emr-worker-7/used,emr-worker-8/used,emr-worker-9/used,,,,,,
10:23:00,9726423040.00 ,2820034560.00 ,2677420032.00 ,2687414272.00 ,2756911104.00 ,2689642496.00 ,2725445632.00 ,2817957888.00 ,2730860544.00 ,2708021248.00 ,2710458368.00 ,2745331712.00 ,2600595456.00 ,2707619840.00 ,2690637824.00 ,2758057984.00 ,2703536128.00 ,2773118976.00 ,2680107008.00 ,2711191552.00 ,2735116288.00 ,2716364800.00 ,2703241216.00 ,2743701504.00 ,2767839232.00 ,2754351104.00 ,2715332608.00 ,2740944896.00 ,2723164160.00 ,2682236928.00 ,2709495808.00 ,2715426816.00 ,2743721984.00 ,2743914496.00 ,2717212672.00 ,2721955840.00 ,2667773952.00 ,2777939968.00 ,2675576832.00 ,2687954944.00 ,2723295232.00 ,2685304832.00 ,2707259392.00 ,2700447744.00 ,2681339904.00 ,2735034368.00 ,2727329792.00 ,2737299456.00 ,2754281472.00 ,2774093824.00 ,2740928512.00 ,,145830666240.00 ,,,,
10:23:15,9759064064.00 ,2817552384.00 ,2679578624.00 ,2687631360.00 ,2758889472.00 ,2690990080.00 ,2725998592.00 ,2807205888.00 ,2734473216.00 ,2705477632.00 ,2711420928.00 ,2747437056.00 ,2606673920.00 ,2709782528.00 ,2691375104.00 ,2759090176.00 ,2704580608.00 ,2774646784.00 ,2679623680.00 ,2709639168.00 ,2736861184.00 ,2719723520.00 ,2701819904.00 ,2742685696.00 ,2766630912.00 ,2753875968.00 ,2716123136.00 ,2729443328.00 ,2725539840.00 ,2683113472.00 ,2721325056.00 ,2716008448.00 ,2743447552.00 ,2743717888.00 ,2718769152.00 ,2711769088.00 ,2669006848.00 ,2781208576.00 ,2675240960.00 ,2688589824.00 ,2722086912.00 ,2686193664.00 ,2707070976.00 ,2690314240.00 ,2682634240.00 ,2735951872.00 ,2728312832.00 ,2738176000.00 ,2755571712.00 ,2773745664.00 ,2741198848.00 ,,145867288576.00 ,,,,
10:23:30,9717907456.00 ,2834395136.00 ,2676596736.00 ,2689687552.00 ,2754949120.00 ,2682720256.00 ,2720657408.00 ,2805039104.00 ,2733182976.00 ,2704969728.00 ,2706702336.00 ,2744369152.00 ,2603667456.00 ,2709905408.00 ,2690920448.00 ,2754863104.00 ,2701910016.00 ,2774618112.00 ,2678923264.00 ,2710163456.00 ,2735419392.00 ,2720399360.00 ,2706046976.00 ,2740805632.00 ,2765189120.00 ,2752389120.00 ,2723688448.00 ,2748923904.00 ,2726821888.00 ,2676228096.00 ,2706505728.00 ,2716061696.00 ,2742644736.00 ,2739904512.00 ,2725470208.00 ,2705223680.00 ,2664792064.00 ,2780344320.00 ,2685210624.00 ,2702303232.00 ,2722390016.00 ,2684047360.00 ,2705342464.00 ,2685206528.00 ,2679603200.00 ,2737631232.00 ,2742087680.00 ,2738212864.00 ,2752327680.00 ,2773229568.00 ,2738192384.00 ,,145818791936.00 ,,,,
10:23:45,9741373440.00 ,2824888320.00 ,2676166656.00 ,2691469312.00 ,2756673536.00 ,2687668224.00 ,2726023168.00 ,2807353344.00 ,2733264896.00 ,2707820544.00 ,2710401024.00 ,2745044992.00 ,2605473792.00 ,2710327296.00 ,2691346432.00 ,2756669440.00 ,2703454208.00 ,2773041152.00 ,2677899264.00 ,2711379968.00 ,2735673344.00 ,2719764480.00 ,2707918848.00 ,2741420032.00 ,2765959168.00 ,2756263936.00 ,2713653248.00 ,2727321600.00 ,2725593088.00 ,2679463936.00 ,2708160512.00 ,2716233728.00 ,2742644736.00 ,2740592640.00 ,2718134272.00 ,2709200896.00 ,2668163072.00 ,2781204480.00 ,2675126272.00 ,2687062016.00 ,2722299904.00 ,2685546496.00 ,2707357696.00 ,2688012288.00 ,2682331136.00 ,2736992256.00 ,2728124416.00 ,2734596096.00 ,2753998848.00 ,2773094400.00 ,2739961856.00 ,,145809608704.00 ,,,,
10:24:00,9953693696.00 ,2819063808.00 ,2675154944.00 ,2690076672.00 ,2754220032.00 ,2693279744.00 ,2725965824.00 ,2807758848.00 ,2731196416.00 ,2707533824.00 ,2710892544.00 ,2743975936.00 ,2604072960.00 ,2706485248.00 ,2698162176.00 ,2758053888.00 ,2702233600.00 ,2773250048.00 ,2678837248.00 ,2709454848.00 ,2746535936.00 ,2719199232.00 ,2707210240.00 ,2744356864.00 ,2767101952.00 ,2754756608.00 ,2716450816.00 ,2726535168.00 ,2724937728.00 ,2676912128.00 ,2709114880.00 ,2718003200.00 ,2742124544.00 ,2744913920.00 ,2717528064.00 ,2708393984.00 ,2667569152.00 ,2785644544.00 ,2674163712.00 ,2687000576.00 ,2738343936.00 ,2693136384.00 ,2714365952.00 ,2693120000.00 ,2682720256.00 ,2736418816.00 ,2727849984.00 ,2734268416.00 ,2753921024.00 ,2774806528.00 ,2739372032.00 ,,146070138880.00 ,,,,
10:24:15,9722851328.00 ,2827522048.00 ,2675191808.00 ,2690654208.00 ,2755399680.00 ,2688163840.00 ,2727088128.00 ,2807197696.00 ,2732351488.00 ,2717806592.00 ,2712424448.00 ,2744836096.00 ,2603868160.00 ,2709266432.00 ,2689904640.00 ,2756575232.00 ,2700832768.00 ,2783404032.00 ,2681085952.00 ,2719031296.00 ,2736824320.00 ,2720247808.00 ,2707288064.00 ,2742149120.00 ,2774650880.00 ,2755637248.00 ,2714345472.00 ,2728243200.00 ,2727669760.00 ,2681475072.00 ,2709372928.00 ,2714755072.00 ,2743152640.00 ,2745839616.00 ,2719498240.00 ,2706841600.00 ,2666700800.00 ,2781863936.00 ,2676473856.00 ,2688983040.00 ,2723131392.00 ,2685034496.00 ,2709430272.00 ,2694893568.00 ,2685411328.00 ,2737000448.00 ,2726846464.00 ,2735316992.00 ,2753163264.00 ,2773852160.00 ,2740535296.00 ,,145852084224.00 ,,,,
10:24:30,9712959488.00 ,2817495040.00 ,2674417664.00 ,2689081344.00 ,2760650752.00 ,2687528960.00 ,2722725888.00 ,2804846592.00 ,2734043136.00 ,2705289216.00 ,2709233664.00 ,2741231616.00 ,2604613632.00 ,2712981504.00 ,2689302528.00 ,2754048000.00 ,2702147584.00 ,2774884352.00 ,2676129792.00 ,2714603520.00 ,2733522944.00 ,2718318592.00 ,2705686528.00 ,2736775168.00 ,2766389248.00 ,2750939136.00 ,2710040576.00 ,2728042496.00 ,2727329792.00 ,2677485568.00 ,2706305024.00 ,2712911872.00 ,2742046720.00 ,2745229312.00 ,2717093888.00 ,2706595840.00 ,2665533440.00 ,2780610560.00 ,2673446912.00 ,2688249856.00 ,2723581952.00 ,2678538240.00 ,2713309184.00 ,2692595712.00 ,2682990592.00 ,2736496640.00 ,2721812480.00 ,2735661056.00 ,2768445440.00 ,2772578304.00 ,2735824896.00 ,,145742602240.00 ,,,,
10:24:45,9819394048.00 ,2822508544.00 ,2677235712.00 ,2688593920.00 ,2754883584.00 ,2689208320.00 ,2725031936.00 ,2805755904.00 ,2733056000.00 ,2707849216.00 ,2712412160.00 ,2745450496.00 ,2605117440.00 ,2713120768.00 ,2690285568.00 ,2756726784.00 ,2703994880.00 ,2774306816.00 ,2678349824.00 ,2716155904.00 ,2739867648.00 ,2718257152.00 ,2705907712.00 ,2741960704.00 ,2766397440.00 ,2753257472.00 ,2713747456.00 ,2728980480.00 ,2725818368.00 ,2681098240.00 ,2709041152.00 ,2727014400.00 ,2744221696.00 ,2744610816.00 ,2716352512.00 ,2713305088.00 ,2667155456.00 ,2782478336.00 ,2675523584.00 ,2690682880.00 ,2726227968.00 ,2685022208.00 ,2714501120.00 ,2694828032.00 ,2687311872.00 ,2736156672.00 ,2727632896.00 ,2736472064.00 ,2755252224.00 ,2774032384.00 ,2738626560.00 ,,145941180416.00 ,,,,
10:25:00,9721171968.00 ,2818494464.00 ,2678415360.00 ,2689359872.00 ,2754998272.00 ,2689036288.00 ,2724864000.00 ,2804674560.00 ,2731315200.00 ,2708393984.00 ,2709221376.00 ,2745700352.00 ,2603048960.00 ,2708844544.00 ,2688397312.00 ,2758021120.00 ,2717708288.00 ,2773225472.00 ,2678788096.00 ,2717147136.00 ,2738749440.00 ,2723950592.00 ,2706423808.00 ,2739412992.00 ,2765455360.00 ,2754097152.00 ,2712932352.00 ,2726662144.00 ,2723799040.00 ,2679500800.00 ,2710036480.00 ,2714034176.00 ,2743242752.00 ,2745278464.00 ,2716487680.00 ,2711887872.00 ,2666422272.00 ,2780020736.00 ,2675433472.00 ,2688593920.00 ,2728407040.00 ,2682138624.00 ,2714402816.00 ,2694565888.00 ,2686038016.00 ,2750509056.00 ,2729332736.00 ,2732802048.00 ,2754367488.00 ,2778943488.00 ,2739470336.00 ,,145834225664.00 ,,,,
10:25:15,9725980672.00 ,2833891328.00 ,2682757120.00 ,2689974272.00 ,2755473408.00 ,2688888832.00 ,2726957056.00 ,2806190080.00 ,2738016256.00 ,2708430848.00 ,2710958080.00 ,2742779904.00 ,2606546944.00 ,2711408640.00 ,2690625536.00 ,2756866048.00 ,2704576512.00 ,2774818816.00 ,2678071296.00 ,2719379456.00 ,2738089984.00 ,2719023104.00 ,2707038208.00 ,2742849536.00 ,2765885440.00 ,2757058560.00 ,2715344896.00 ,2725257216.00 ,2728808448.00 ,2681249792.00 ,2710413312.00 ,2713788416.00 ,2742640640.00 ,2754781184.00 ,2719318016.00 ,2708869120.00 ,2667716608.00 ,2781446144.00 ,2673827840.00 ,2689556480.00 ,2728747008.00 ,2683764736.00 ,2716426240.00 ,2694930432.00 ,2688311296.00 ,2736599040.00 ,2727809024.00 ,2736283648.00 ,2754494464.00 ,2773524480.00 ,2749448192.00 ,,145885892608.00 ,,,,
10:25:30,9946234880.00 ,2826366976.00 ,2672742400.00 ,2691641344.00 ,2752086016.00 ,2687213568.00 ,2733576192.00 ,2801569792.00 ,2731986944.00 ,2707378176.00 ,2709970944.00 ,2740105216.00 ,2606604288.00 ,2709090304.00 ,2692476928.00 ,2756833280.00 ,2703450112.00 ,2773377024.00 ,2676154368.00 ,2714566656.00 ,2734067712.00 ,2719006720.00 ,2707070976.00 ,2751504384.00 ,2764058624.00 ,2755387392.00 ,2709041152.00 ,2724773888.00 ,2727862272.00 ,2676654080.00 ,2706436096.00 ,2712068096.00 ,2743820288.00 ,2767949824.00 ,2714542080.00 ,2708254720.00 ,2663448576.00 ,2781945856.00 ,2673528832.00 ,2687492096.00 ,2726293504.00 ,2680131584.00 ,2713829376.00 ,2692534272.00 ,2685337600.00 ,2734923776.00 ,2726076416.00 ,2736816128.00 ,2748489728.00 ,2766041088.00 ,2737635328.00 ,,146010447872.00 ,,,,
10:25:45,9729269760.00 ,2818306048.00 ,2676240384.00 ,2690449408.00 ,2754404352.00 ,2690760704.00 ,2722807808.00 ,2811092992.00 ,2732773376.00 ,2709377024.00 ,2710429696.00 ,2742771712.00 ,2605842432.00 ,2711486464.00 ,2691948544.00 ,2763837440.00 ,2706132992.00 ,2772762624.00 ,2678956032.00 ,2717265920.00 ,2736689152.00 ,2719477760.00 ,2706051072.00 ,2744774656.00 ,2767118336.00 ,2763931648.00 ,2711724032.00 ,2726998016.00 ,2726223872.00 ,2681344000.00 ,2709250048.00 ,2713214976.00 ,2747637760.00 ,2754318336.00 ,2717171712.00 ,2720677888.00 ,2665754624.00 ,2782265344.00 ,2674200576.00 ,2688581632.00 ,2729701376.00 ,2683678720.00 ,2714210304.00 ,2699177984.00 ,2689343488.00 ,2738290688.00 ,2727301120.00 ,2748694528.00 ,2753966080.00 ,2772762624.00 ,2740682752.00 ,,145892130816.00 ,,,,
10:26:00,9717481472.00 ,2821083136.00 ,2674728960.00 ,2689523712.00 ,2752909312.00 ,2690633728.00 ,2724069376.00 ,2808311808.00 ,2729472000.00 ,2711711744.00 ,2716315648.00 ,2745905152.00 ,2604916736.00 ,2711949312.00 ,2691493888.00 ,2762276864.00 ,2706055168.00 ,2771316736.00 ,2680057856.00 ,2716405760.00 ,2735366144.00 ,2717446144.00 ,2720059392.00 ,2745524224.00 ,2764701696.00 ,2762629120.00 ,2719203328.00 ,2726289408.00 ,2725699584.00 ,2679283712.00 ,2714083328.00 ,2714677248.00 ,2748612608.00 ,2755842048.00 ,2715623424.00 ,2712768512.00 ,2666561536.00 ,2778017792.00 ,2674397184.00 ,2688573440.00 ,2729357312.00 ,2682540032.00 ,2713939968.00 ,2693033984.00 ,2688802816.00 ,2734239744.00 ,2727628800.00 ,2733481984.00 ,2754211840.00 ,2771968000.00 ,2738876416.00 ,,145860059136.00 ,,,,
10:26:15,9877970944.00 ,2819166208.00 ,2676420608.00 ,2689122304.00 ,2752598016.00 ,2693808128.00 ,2726686720.00 ,2811322368.00 ,2731773952.00 ,2712408064.00 ,2713751552.00 ,2757746688.00 ,2605830144.00 ,2715209728.00 ,2692833280.00 ,2763366400.00 ,2706800640.00 ,2773282816.00 ,2681344000.00 ,2725253120.00 ,2738229248.00 ,2720305152.00 ,2705756160.00 ,2746126336.00 ,2766766080.00 ,2764574720.00 ,2732482560.00 ,2727911424.00 ,2733936640.00 ,2681331712.00 ,2710925312.00 ,2714918912.00 ,2750087168.00 ,2755145728.00 ,2717716480.00 ,2713432064.00 ,2667323392.00 ,2783789056.00 ,2677211136.00 ,2702131200.00 ,2729750528.00 ,2683678720.00 ,2717446144.00 ,2695593984.00 ,2688061440.00 ,2739933184.00 ,2734415872.00 ,2735247360.00 ,2757365760.00 ,2774732800.00 ,2739245056.00 ,,146132267008.00 ,,,,
10:26:30,9725411328.00 ,2821451776.00 ,2673565696.00 ,2687868928.00 ,2751832064.00 ,2690154496.00 ,2722775040.00 ,2810777600.00 ,2732994560.00 ,2709000192.00 ,2709450752.00 ,2743320576.00 ,2606186496.00 ,2720407552.00 ,2690351104.00 ,2761687040.00 ,2705670144.00 ,2776829952.00 ,2675609600.00 ,2721284096.00 ,2733699072.00 ,2718683136.00 ,2704130048.00 ,2744090624.00 ,2762539008.00 ,2769924096.00 ,2717118464.00 ,2723246080.00 ,2727755776.00 ,2678243328.00 ,2711273472.00 ,2712682496.00 ,2750709760.00 ,2749206528.00 ,2721681408.00 ,2710315008.00 ,2664767488.00 ,2782359552.00 ,2676854784.00 ,2686980096.00 ,2726105088.00 ,2679877632.00 ,2713882624.00 ,2694250496.00 ,2686033920.00 ,2740666368.00 ,2723373056.00 ,2733867008.00 ,2754301952.00 ,2773663744.00 ,2735222784.00 ,,145844133888.00 ,,,,
10:26:45,9738645504.00 ,2827866112.00 ,2673664000.00 ,2689245184.00 ,2754187264.00 ,2692419584.00 ,2723356672.00 ,2813501440.00 ,2733355008.00 ,2711089152.00 ,2711027712.00 ,2745024512.00 ,2607046656.00 ,2714357760.00 ,2701754368.00 ,2766643200.00 ,2706673664.00 ,2776997888.00 ,2680242176.00 ,2722119680.00 ,2743201792.00 ,2718732288.00 ,2707259392.00 ,2745131008.00 ,2765422592.00 ,2765221888.00 ,2719481856.00 ,2726875136.00 ,2728448000.00 ,2679033856.00 ,2712059904.00 ,2715824128.00 ,2751107072.00 ,2753744896.00 ,2723893248.00 ,2711166976.00 ,2667667456.00 ,2782457856.00 ,2675933184.00 ,2690260992.00 ,2735452160.00 ,2686304256.00 ,2715832320.00 ,2697076736.00 ,2687037440.00 ,2743382016.00 ,2725982208.00 ,2734436352.00 ,2758524928.00 ,2772140032.00 ,2737082368.00 ,,145965391872.00 ,,,,
10:27:00,9740668928.00 ,2816864256.00 ,2676109312.00 ,2691751936.00 ,2754265088.00 ,2692579328.00 ,2724286464.00 ,2813472768.00 ,2731732992.00 ,2718552064.00 ,2712707072.00 ,2746699776.00 ,2604015616.00 ,2712260608.00 ,2692890624.00 ,2763792384.00 ,2709090304.00 ,2776752128.00 ,2679349248.00 ,2725228544.00 ,2742378496.00 ,2715037696.00 ,2708828160.00 ,2746650624.00 ,2763644928.00 ,2763022336.00 ,2719158272.00 ,2728071168.00 ,2727211008.00 ,2679791616.00 ,2713333760.00 ,2716180480.00 ,2749673472.00 ,2752266240.00 ,2723135488.00 ,2710691840.00 ,2667507712.00 ,2778230784.00 ,2676121600.00 ,2690220032.00 ,2729590784.00 ,2685681664.00 ,2717945856.00 ,2697134080.00 ,2688258048.00 ,2738368512.00 ,2727227392.00 ,2732085248.00 ,2759569408.00 ,2771697664.00 ,2737971200.00 ,,145939755008.00 ,,,,
10:27:15,9732096000.00 ,2827878400.00 ,2675318784.00 ,2691604480.00 ,2756706304.00 ,2692567040.00 ,2724409344.00 ,2813870080.00 ,2733641728.00 ,2713505792.00 ,2711363584.00 ,2746638336.00 ,2606665728.00 ,2716434432.00 ,2694008832.00 ,2764242944.00 ,2708000768.00 ,2776227840.00 ,2681339904.00 ,2725765120.00 ,2741465088.00 ,2718867456.00 ,2706894848.00 ,2747842560.00 ,2765783040.00 ,2763853824.00 ,2722095104.00 ,2728693760.00 ,2730311680.00 ,2679439360.00 ,2714017792.00 ,2713776128.00 ,2751033344.00 ,2756063232.00 ,2724130816.00 ,2711498752.00 ,2668969984.00 ,2783928320.00 ,2677616640.00 ,2692558848.00 ,2730119168.00 ,2686930944.00 ,2729140224.00 ,2698178560.00 ,2704044032.00 ,2740396032.00 ,2727337984.00 ,2734002176.00 ,2757898240.00 ,2773417984.00 ,2738024448.00 ,,146010615808.00 ,,,,
10:27:30,9724624896.00 ,2822467584.00 ,2675625984.00 ,2689150976.00 ,2748342272.00 ,2691461120.00 ,2718527488.00 ,2811371520.00 ,2732621824.00 ,2709467136.00 ,2713280512.00 ,2742620160.00 ,2605002752.00 ,2714886144.00 ,2688724992.00 ,2761879552.00 ,2712231936.00 ,2777387008.00 ,2680942592.00 ,2723295232.00 ,2738831360.00 ,2718228480.00 ,2703581184.00 ,2745675776.00 ,2762756096.00 ,2764693504.00 ,2720858112.00 ,2723491840.00 ,2731765760.00 ,2680446976.00 ,2711371776.00 ,2713034752.00 ,2751254528.00 ,2752884736.00 ,2722660352.00 ,2710003712.00 ,2670673920.00 ,2784153600.00 ,2676543488.00 ,2686418944.00 ,2726699008.00 ,2686300160.00 ,2714599424.00 ,2697895936.00 ,2684420096.00 ,2740576256.00 ,2726068224.00 ,2735210496.00 ,2755334144.00 ,2769248256.00 ,2738302976.00 ,,145887895552.00 ,,,,
10:27:45,9934843904.00 ,2836283392.00 ,2676027392.00 ,2689765376.00 ,2755203072.00 ,2694823936.00 ,2721996800.00 ,2813526016.00 ,2733744128.00 ,2713251840.00 ,2712580096.00 ,2744422400.00 ,2606235648.00 ,2716196864.00 ,2693447680.00 ,2762002432.00 ,2706235392.00 ,2775228416.00 ,2682658816.00 ,2723958784.00 ,2741485568.00 ,2733826048.00 ,2709778432.00 ,2748887040.00 ,2767556608.00 ,2764865536.00 ,2724020224.00 ,2725388288.00 ,2729791488.00 ,2683211776.00 ,2712420352.00 ,2714779648.00 ,2751168512.00 ,2756812800.00 ,2723409920.00 ,2712027136.00 ,2665377792.00 ,2782171136.00 ,2676924416.00 ,2689015808.00 ,2729435136.00 ,2689613824.00 ,2716585984.00 ,2698383360.00 ,2687016960.00 ,2754670592.00 ,2727735296.00 ,2736386048.00 ,2758406144.00 ,2777939968.00 ,2741854208.00 ,,146223378432.00 ,,,,
10:28:00,9701609472.00 ,2839552000.00 ,2691207168.00 ,2690641920.00 ,2754428928.00 ,2696691712.00 ,2725101568.00 ,2813804544.00 ,2732924928.00 ,2712641536.00 ,2714562560.00 ,2745483264.00 ,2604564480.00 ,2712936448.00 ,2693148672.00 ,2764242944.00 ,2708111360.00 ,2774573056.00 ,2682675200.00 ,2725130240.00 ,2743447552.00 ,2717712384.00 ,2709217280.00 ,2748420096.00 ,2767298560.00 ,2764517376.00 ,2722627584.00 ,2727559168.00 ,2731352064.00 ,2684506112.00 ,2711724032.00 ,2722013184.00 ,2759966720.00 ,2756141056.00 ,2723995648.00 ,2713538560.00 ,2665160704.00 ,2780164096.00 ,2675814400.00 ,2693038080.00 ,2730143744.00 ,2691338240.00 ,2717159424.00 ,2698084352.00 ,2687528960.00 ,2736701440.00 ,2729463808.00 ,2735493120.00 ,2759593984.00 ,2773643264.00 ,2759184384.00 ,,146020581376.00 ,,,,
10:28:15,9725116416.00 ,2825080832.00 ,2678829056.00 ,2700566528.00 ,2754244608.00 ,2696400896.00 ,2741768192.00 ,2814808064.00 ,2736025600.00 ,2713755648.00 ,2712207360.00 ,2746445824.00 ,2619015168.00 ,2713899008.00 ,2695544832.00 ,2766790656.00 ,2709893120.00 ,2775957504.00 ,2682880000.00 ,2724876288.00 ,2745438208.00 ,2720657408.00 ,2707881984.00 ,2756513792.00 ,2768564224.00 ,2762719232.00 ,2724728832.00 ,2726150144.00 ,2732261376.00 ,2683564032.00 ,2716884992.00 ,2719256576.00 ,2758459392.00 ,2765787136.00 ,2723819520.00 ,2711130112.00 ,2676318208.00 ,2782814208.00 ,2677223424.00 ,2693132288.00 ,2731577344.00 ,2690949120.00 ,2716336128.00 ,2699223040.00 ,2690797568.00 ,2739175424.00 ,2733817856.00 ,2736930816.00 ,2760753152.00 ,2774212608.00 ,2745618432.00 ,,146106802176.00 ,,,,
10:28:30,9728831488.00 ,2835640320.00 ,2673471488.00 ,2687188992.00 ,2751406080.00 ,2693402624.00 ,2725801984.00 ,2819661824.00 ,2736152576.00 ,2712719360.00 ,2711400448.00 ,2744893440.00 ,2607050752.00 ,2716438528.00 ,2694254592.00 ,2764427264.00 ,2706087936.00 ,2777485312.00 ,2681323520.00 ,2725281792.00 ,2742534144.00 ,2720337920.00 ,2705539072.00 ,2744971264.00 ,2766819328.00 ,2763837440.00 ,2719666176.00 ,2733203456.00 ,2733146112.00 ,2685571072.00 ,2716819456.00 ,2717593600.00 ,2757890048.00 ,2754539520.00 ,2725478400.00 ,2718572544.00 ,2673352704.00 ,2783358976.00 ,2675453952.00 ,2691743744.00 ,2729107456.00 ,2688020480.00 ,2714304512.00 ,2701869056.00 ,2688692224.00 ,2738126848.00 ,2731466752.00 ,2748440576.00 ,2760654848.00 ,2770870272.00 ,2738876416.00 ,,146033778688.00 ,,,,
10:28:45,9719971840.00 ,2818113536.00 ,2676596736.00 ,2689708032.00 ,2753470464.00 ,2696642560.00 ,2726948864.00 ,2818846720.00 ,2738073600.00 ,2713993216.00 ,2717241344.00 ,2746859520.00 ,2609963008.00 ,2716905472.00 ,2695495680.00 ,2765508608.00 ,2707816448.00 ,2777575424.00 ,2685440000.00 ,2725228544.00 ,2745192448.00 ,2719444992.00 ,2721468416.00 ,2747838464.00 ,2769346560.00 ,2766901248.00 ,2722041856.00 ,2727559168.00 ,2733678592.00 ,2684932096.00 ,2718547968.00 ,2719657984.00 ,2759278592.00 ,2756702208.00 ,2726424576.00 ,2714243072.00 ,2676793344.00 ,2783076352.00 ,2677719040.00 ,2693312512.00 ,2731454464.00 ,2690768896.00 ,2717417472.00 ,2700578816.00 ,2692538368.00 ,2743832576.00 ,2733232128.00 ,2739257344.00 ,2763632640.00 ,2776322048.00 ,2744877056.00 ,,146098470912.00 ,,,,
10:29:00,9723801600.00 ,2825052160.00 ,2677075968.00 ,2693427200.00 ,2755252224.00 ,2697613312.00 ,2730336256.00 ,2819932160.00 ,2734030848.00 ,2714783744.00 ,2715930624.00 ,2754564096.00 ,2605527040.00 ,2714931200.00 ,2696826880.00 ,2767867904.00 ,2709381120.00 ,2778624000.00 ,2686439424.00 ,2729299968.00 ,2744172544.00 ,2717556736.00 ,2710532096.00 ,2747936768.00 ,2770575360.00 ,2766413824.00 ,2731741184.00 ,2727235584.00 ,2745155584.00 ,2695507968.00 ,2719092736.00 ,2721054720.00 ,2758303744.00 ,2755424256.00 ,2741460992.00 ,2716696576.00 ,2676305920.00 ,2776444928.00 ,2683166720.00 ,2693009408.00 ,2734923776.00 ,2689671168.00 ,2717880320.00 ,2699313152.00 ,2694168576.00 ,2744623104.00 ,2741178368.00 ,2732912640.00 ,2767630336.00 ,2775023616.00 ,2744131584.00 ,,146169942016.00 ,,,,
10:29:15,10260344832.00 ,2827177984.00 ,2678497280.00 ,2922844160.00 ,2755706880.00 ,2697576448.00 ,2730823680.00 ,2817269760.00 ,2738126848.00 ,2712678400.00 ,2717646848.00 ,2748559360.00 ,2610237440.00 ,2722938880.00 ,2699091968.00 ,2767896576.00 ,2709590016.00 ,2776584192.00 ,2685153280.00 ,2727665664.00 ,2745610240.00 ,2722312192.00 ,2709540864.00 ,2747932672.00 ,2770083840.00 ,2767396864.00 ,2726645760.00 ,2728402944.00 ,2734960640.00 ,2685304832.00 ,2720280576.00 ,2721722368.00 ,2759032832.00 ,2759958528.00 ,2728693760.00 ,2712346624.00 ,2684510208.00 ,2781507584.00 ,2679009280.00 ,2695774208.00 ,2734428160.00 ,2690125824.00 ,2718973952.00 ,2701783040.00 ,2694119424.00 ,2746167296.00 ,2736250880.00 ,2737987584.00 ,2765914112.00 ,2774515712.00 ,2745434112.00 ,,146933137408.00 ,,,,
10:29:30,10248695808.00 ,3210211328.00 ,3111399424.00 ,3410620416.00 ,3176734720.00 ,2698493952.00 ,2730156032.00 ,3223740416.00 ,3173339136.00 ,2713522176.00 ,2715586560.00 ,2747699200.00 ,3024621568.00 ,3148972032.00 ,2711138304.00 ,3211034624.00 ,2707529728.00 ,2777153536.00 ,2681454592.00 ,3164950528.00 ,2750242816.00 ,2722615296.00 ,6769475584.00 ,2746769408.00 ,3193884672.00 ,2765357056.00 ,3148460032.00 ,3124760576.00 ,2736324608.00 ,6897475584.00 ,2716774400.00 ,2718937088.00 ,3151544320.00 ,3179651072.00 ,2724978688.00 ,3130982400.00 ,2672185344.00 ,3210731520.00 ,2676465664.00 ,3143090176.00 ,3185815552.00 ,3116032000.00 ,2717241344.00 ,2696343552.00 ,2692714496.00 ,3172282368.00 ,3166691328.00 ,2738601984.00 ,2761809920.00 ,3203493888.00 ,2742919168.00 ,,164961705984.00 ,,,,
10:29:45,10247278592.00 ,3224166400.00 ,3161759744.00 ,3444563968.00 ,3218292736.00 ,2697355264.00 ,2730663936.00 ,3256233984.00 ,3223093248.00 ,2720129024.00 ,2715738112.00 ,2749054976.00 ,3094724608.00 ,3189374976.00 ,2696060928.00 ,3233398784.00 ,2709553152.00 ,2783371264.00 ,2684407808.00 ,3209908224.00 ,2745221120.00 ,2723586048.00 ,6769246208.00 ,2748657664.00 ,3244015616.00 ,2767740928.00 ,3191668736.00 ,3202232320.00 ,2735788032.00 ,7950979072.00 ,2720882688.00 ,2719981568.00 ,3241222144.00 ,3231674368.00 ,2727313408.00 ,3182944256.00 ,2675941376.00 ,3259330560.00 ,2681069568.00 ,3187757056.00 ,3223969792.00 ,3159064576.00 ,2716917760.00 ,2702393344.00 ,2695016448.00 ,3227099136.00 ,3213828096.00 ,2738552832.00 ,2763595776.00 ,3258683392.00 ,2742050816.00 ,,167137554432.00 ,,,,
