Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12454932042.00 ,12256317002.00 ,12475252298.00 ,12370579018.00 ,12395511370.00 ,12300668490.00 ,12153187914.00 ,12691885642.00 ,12173643338.00 ,12377149002.00 ,12196302410.00 ,12519083594.00 ,12315725386.00 ,12394597962.00 ,12289543754.00 ,12447546954.00 ,12081163850.00 ,12334751306.00 ,12378766922.00 ,12330028618.00 ,12205350474.00 ,12204170826.00 ,12278890058.00 ,12158590538.00 ,12300906058.00 ,12398251594.00 ,12210478666.00 ,2878103552.00 ,12103888458.00 ,11937488458.00 ,12400299594.00 ,12030148170.00 ,12566175306.00 ,12307488330.00 ,12311563850.00 ,12219276874.00 ,12173766218.00 ,12523593290.00 ,12395880010.00 ,12355792458.00 ,12212067914.00 ,12254264906.00 ,12551331402.00 ,12282609226.00 ,12396760650.00 ,12477034058.00 ,2851561472.00 ,12306034250.00 ,2788614144.00 ,12323249738.00 ,12058680906.00 ,12234550858.00 ,12575452746.00 ,12371598922.00 ,12538748490.00 ,12247912010.00 ,12112215626.00 ,12204379722.00 ,12197076554.00 ,12455005770.00 ,12147949130.00 ,12671954506.00 ,12203773514.00 ,12197695050.00 ,12441124426.00 ,12151062090.00 ,12134202954.00 ,12454440522.00 ,11928690250.00 ,12457627210.00 ,12230770250.00 ,12336369226.00 ,12057013834.00 ,12276383306.00 ,12277829194.00 ,,894302774480.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20:11:15,2872184832.00 ,2806435840.00 ,2811621376.00 ,2896064512.00 ,2806591488.00 ,2888499200.00 ,2797068288.00 ,2838110208.00 ,2736504832.00 ,2818793472.00 ,2820710400.00 ,2815098880.00 ,2786713600.00 ,2835353600.00 ,2754605056.00 ,2817482752.00 ,2805768192.00 ,2772582400.00 ,2797150208.00 ,2797133824.00 ,2758746112.00 ,2845224960.00 ,2832703488.00 ,2814574592.00 ,2782072832.00 ,2727751680.00 ,2780209152.00 ,2855837696.00 ,2647425024.00 ,2751393792.00 ,2806140928.00 ,2809655296.00 ,2809933824.00 ,2847842304.00 ,2875805696.00 ,2831585280.00 ,2795720704.00 ,2775752704.00 ,2731622400.00 ,2772054016.00 ,2819366912.00 ,2851860480.00 ,2793402368.00 ,2776199168.00 ,2810564608.00 ,2806308864.00 ,2830983168.00 ,2810286080.00 ,2768461824.00 ,2770944000.00 ,2781761536.00 ,2773725184.00 ,2746671104.00 ,2780119040.00 ,2801741824.00 ,2757443584.00 ,2669596672.00 ,2732666880.00 ,2783182848.00 ,2752155648.00 ,2754252800.00 ,2755211264.00 ,2806452224.00 ,2773180416.00 ,2792275968.00 ,2752684032.00 ,2631487488.00 ,2795376640.00 ,2786471936.00 ,2808250368.00 ,2730893312.00 ,2789994496.00 ,2734411776.00 ,2776231936.00 ,2786562048.00 ,,209217703936.00 
20:11:30,2866388992.00 ,2806177792.00 ,2810298368.00 ,2893701120.00 ,2807595008.00 ,2889715712.00 ,2795552768.00 ,2837475328.00 ,2730467328.00 ,2818994176.00 ,2814840832.00 ,2813227008.00 ,2785398784.00 ,2831880192.00 ,2754535424.00 ,2818207744.00 ,2807644160.00 ,2774147072.00 ,2798145536.00 ,2781163520.00 ,2759417856.00 ,2843930624.00 ,2830979072.00 ,2815639552.00 ,2780839936.00 ,2727002112.00 ,2774716416.00 ,2855829504.00 ,2646028288.00 ,2749423616.00 ,2804588544.00 ,2815717376.00 ,2801610752.00 ,2846949376.00 ,2875203584.00 ,2831003648.00 ,2792189952.00 ,2795003904.00 ,2730385408.00 ,2771005440.00 ,2816290816.00 ,2848321536.00 ,2783592448.00 ,2775035904.00 ,2811592704.00 ,2790649856.00 ,2833334272.00 ,2810765312.00 ,2768809984.00 ,2779267072.00 ,2782969856.00 ,2773147648.00 ,2745909248.00 ,2780094464.00 ,2801876992.00 ,2759643136.00 ,2667565056.00 ,2731024384.00 ,2782040064.00 ,2751385600.00 ,2753990656.00 ,2753286144.00 ,2806792192.00 ,2772312064.00 ,2792116224.00 ,2742304768.00 ,2630971392.00 ,2794909696.00 ,2800627712.00 ,2807472128.00 ,2730897408.00 ,2788044800.00 ,2732277760.00 ,2776563712.00 ,2785480704.00 ,,209144385536.00 
20:11:45,2869006336.00 ,2804916224.00 ,2810257408.00 ,2894778368.00 ,2805567488.00 ,2894405632.00 ,2794389504.00 ,2834632704.00 ,2730115072.00 ,2814537728.00 ,2818904064.00 ,2810200064.00 ,2795134976.00 ,2832506880.00 ,2753990656.00 ,2812801024.00 ,2806030336.00 ,2773209088.00 ,2812186624.00 ,2780971008.00 ,2757091328.00 ,2841018368.00 ,2832265216.00 ,2814992384.00 ,2776985600.00 ,2727243776.00 ,2774110208.00 ,2854178816.00 ,2644242432.00 ,2753728512.00 ,2798239744.00 ,2805051392.00 ,2809155584.00 ,2845753344.00 ,2873036800.00 ,2832236544.00 ,2794483712.00 ,2773995520.00 ,2730807296.00 ,2788401152.00 ,2816573440.00 ,2854494208.00 ,2780540928.00 ,2774847488.00 ,2809958400.00 ,2793713664.00 ,2832236544.00 ,2804891648.00 ,2768326656.00 ,2792628224.00 ,2783473664.00 ,2774032384.00 ,2754961408.00 ,2778611712.00 ,2806972416.00 ,2771107840.00 ,2676981760.00 ,2758381568.00 ,2792779776.00 ,2760990720.00 ,2760523776.00 ,2757525504.00 ,2806587392.00 ,2784133120.00 ,2788552704.00 ,2751352832.00 ,2631462912.00 ,2806034432.00 ,2792202240.00 ,2820386816.00 ,2740252672.00 ,2798198784.00 ,2738630656.00 ,2777604096.00 ,2805960704.00 ,,209321472000.00 
20:12:00,2871488512.00 ,2806734848.00 ,2810490880.00 ,2896089088.00 ,2809589760.00 ,2896461824.00 ,2793299968.00 ,2836258816.00 ,2734129152.00 ,2817085440.00 ,2819534848.00 ,2813505536.00 ,2786328576.00 ,2832281600.00 ,2756521984.00 ,2815909888.00 ,2806714368.00 ,2772774912.00 ,2799509504.00 ,2780499968.00 ,2751430656.00 ,2842329088.00 ,2833911808.00 ,2814664704.00 ,2795753472.00 ,2724179968.00 ,2773897216.00 ,2858024960.00 ,2646323200.00 ,2753683456.00 ,2807459840.00 ,2806394880.00 ,2807824384.00 ,2848133120.00 ,2870571008.00 ,2831699968.00 ,2794422272.00 ,2775457792.00 ,2729426944.00 ,2770485248.00 ,2818248704.00 ,2851909632.00 ,2779627520.00 ,2774380544.00 ,2809982976.00 ,2791944192.00 ,2832207872.00 ,2805657600.00 ,2768949248.00 ,2775666688.00 ,2780962816.00 ,2774241280.00 ,2745593856.00 ,2778279936.00 ,2801487872.00 ,2757988352.00 ,2665025536.00 ,2731806720.00 ,2792292352.00 ,2748956672.00 ,2766970880.00 ,2754519040.00 ,2802913280.00 ,2771722240.00 ,2790416384.00 ,2743627776.00 ,2628784128.00 ,2796167168.00 ,2784878592.00 ,2807422976.00 ,2728796160.00 ,2786975744.00 ,2731577344.00 ,2773405696.00 ,2784075776.00 ,,209128747008.00 
20:12:15,2872291328.00 ,2807615488.00 ,2807193600.00 ,2897645568.00 ,2806960128.00 ,2889265152.00 ,2798137344.00 ,2847281152.00 ,2733092864.00 ,2817277952.00 ,2817855488.00 ,2814738432.00 ,2786291712.00 ,2832830464.00 ,2754080768.00 ,2817789952.00 ,2805317632.00 ,2774081536.00 ,2800463872.00 ,2784358400.00 ,2755284992.00 ,2845298688.00 ,2845802496.00 ,2814062592.00 ,2779553792.00 ,2725441536.00 ,2779680768.00 ,2859687936.00 ,2648416256.00 ,2755035136.00 ,2802577408.00 ,2806509568.00 ,2808483840.00 ,2847121408.00 ,2876010496.00 ,2828832768.00 ,2794459136.00 ,2774687744.00 ,2731171840.00 ,2773295104.00 ,2815995904.00 ,2852458496.00 ,2780372992.00 ,2775392256.00 ,2806104064.00 ,2792804352.00 ,2831843328.00 ,2807529472.00 ,2767958016.00 ,2779639808.00 ,2781044736.00 ,2770903040.00 ,2746068992.00 ,2777567232.00 ,2802688000.00 ,2757398528.00 ,2666840064.00 ,2732638208.00 ,2792669184.00 ,2750341120.00 ,2761031680.00 ,2755420160.00 ,2812932096.00 ,2774585344.00 ,2794090496.00 ,2743296000.00 ,2631475200.00 ,2793062400.00 ,2782908416.00 ,2808721408.00 ,2730405888.00 ,2789650432.00 ,2731020288.00 ,2773450752.00 ,2786521088.00 ,,209172811776.00 
20:12:30,2865590272.00 ,2805411840.00 ,2809434112.00 ,2894823424.00 ,2812043264.00 ,2890878976.00 ,2802511872.00 ,2834505728.00 ,2735935488.00 ,2819715072.00 ,2819362816.00 ,2814660608.00 ,2784030720.00 ,2832179200.00 ,2754465792.00 ,2816679936.00 ,2806394880.00 ,2772676608.00 ,2798682112.00 ,2779463680.00 ,2755510272.00 ,2845523968.00 ,2831036416.00 ,2814480384.00 ,2781745152.00 ,2725609472.00 ,2782928896.00 ,2858201088.00 ,2655236096.00 ,2758238208.00 ,2802192384.00 ,2816159744.00 ,2807447552.00 ,2864209920.00 ,2875297792.00 ,2830446592.00 ,2793750528.00 ,2771640320.00 ,2740699136.00 ,2773295104.00 ,2815848448.00 ,2852737024.00 ,2781097984.00 ,2775117824.00 ,2812022784.00 ,2791051264.00 ,2831822848.00 ,2809069568.00 ,2768846848.00 ,2777624576.00 ,2783866880.00 ,2773286912.00 ,2746556416.00 ,2779734016.00 ,2802462720.00 ,2758025216.00 ,2665254912.00 ,2732892160.00 ,2794106880.00 ,2748383232.00 ,2760011776.00 ,2750976000.00 ,2805211136.00 ,2772049920.00 ,2793615360.00 ,2743455744.00 ,2631659520.00 ,2793824256.00 ,2784555008.00 ,2806947840.00 ,2730332160.00 ,2787655680.00 ,2729156608.00 ,2774036480.00 ,2784645120.00 ,,209181036544.00 
20:12:45,2870530048.00 ,2803351552.00 ,2814492672.00 ,2897563648.00 ,2811154432.00 ,2893283328.00 ,2794250240.00 ,2832330752.00 ,2734891008.00 ,2844987392.00 ,2834509824.00 ,2809630720.00 ,2784604160.00 ,2836029440.00 ,2771603456.00 ,2811322368.00 ,2806874112.00 ,2772770816.00 ,2798657536.00 ,2781442048.00 ,2756624384.00 ,2853773312.00 ,2832531456.00 ,2814779392.00 ,2781077504.00 ,2723110912.00 ,2782232576.00 ,2857549824.00 ,2646876160.00 ,2754772992.00 ,2800988160.00 ,2819104768.00 ,2808987648.00 ,2846068736.00 ,2871959552.00 ,2831556608.00 ,2800242688.00 ,2774151168.00 ,2730090496.00 ,2772725760.00 ,2816839680.00 ,2853797888.00 ,2780495872.00 ,2773106688.00 ,2815430656.00 ,2794135552.00 ,2830983168.00 ,2805075968.00 ,2780319744.00 ,2776649728.00 ,2791723008.00 ,2784800768.00 ,2745663488.00 ,2776453120.00 ,2802356224.00 ,2757148672.00 ,2664783872.00 ,2730872832.00 ,2794844160.00 ,2748346368.00 ,2758057984.00 ,2750013440.00 ,2803019776.00 ,2771894272.00 ,2790170624.00 ,2740645888.00 ,2631032832.00 ,2795270144.00 ,2782261248.00 ,2804989952.00 ,2729537536.00 ,2788347904.00 ,2729730048.00 ,2770505728.00 ,2781696000.00 ,,209214484480.00 
20:13:00,2873155584.00 ,2808434688.00 ,2814562304.00 ,2897350656.00 ,2809860096.00 ,2890289152.00 ,2792747008.00 ,2839334912.00 ,2742501376.00 ,2818875392.00 ,2820059136.00 ,2816999424.00 ,2786390016.00 ,2844864512.00 ,2755497984.00 ,2817970176.00 ,2804101120.00 ,2771832832.00 ,2799923200.00 ,2781839360.00 ,2769924096.00 ,2841927680.00 ,2836676608.00 ,2813984768.00 ,2782568448.00 ,2725257216.00 ,2782793728.00 ,2860367872.00 ,2654023680.00 ,2754080768.00 ,2802987008.00 ,2807693312.00 ,2809176064.00 ,2846363648.00 ,2871873536.00 ,2832760832.00 ,2796257280.00 ,2773184512.00 ,2732703744.00 ,2772520960.00 ,2816815104.00 ,2851905536.00 ,2779918336.00 ,2773893120.00 ,2814664704.00 ,2793451520.00 ,2834403328.00 ,2808590336.00 ,2770898944.00 ,2775265280.00 ,2782429184.00 ,2772504576.00 ,2748231680.00 ,2777391104.00 ,2802245632.00 ,2755661824.00 ,2678185984.00 ,2730844160.00 ,2794385408.00 ,2749935616.00 ,2758795264.00 ,2750701568.00 ,2804088832.00 ,2772709376.00 ,2791407616.00 ,2740822016.00 ,2635849728.00 ,2794770432.00 ,2783567872.00 ,2806693888.00 ,2746572800.00 ,2795343872.00 ,2728656896.00 ,2771550208.00 ,2783907840.00 ,,209230774272.00 
20:13:15,2872586240.00 ,2809565184.00 ,2813403136.00 ,2901221376.00 ,2806980608.00 ,2891198464.00 ,2796134400.00 ,2837848064.00 ,2742865920.00 ,2818813952.00 ,2819575808.00 ,2813804544.00 ,2788311040.00 ,2833129472.00 ,2757931008.00 ,2818875392.00 ,2805432320.00 ,2771308544.00 ,2798493696.00 ,2782322688.00 ,2756399104.00 ,2842963968.00 ,2836520960.00 ,2813976576.00 ,2782076928.00 ,2726391808.00 ,2781057024.00 ,2861690880.00 ,2653372416.00 ,2753949696.00 ,2805817344.00 ,2807160832.00 ,2808991744.00 ,2845954048.00 ,2877923328.00 ,2830528512.00 ,2807201792.00 ,2775298048.00 ,2733813760.00 ,2769711104.00 ,2817069056.00 ,2852360192.00 ,2780356608.00 ,2775965696.00 ,2810392576.00 ,2793877504.00 ,2835202048.00 ,2816913408.00 ,2768416768.00 ,2778275840.00 ,2782806016.00 ,2773090304.00 ,2751418368.00 ,2780024832.00 ,2802688000.00 ,2758070272.00 ,2667425792.00 ,2733395968.00 ,2806644736.00 ,2760802304.00 ,2761355264.00 ,2752704512.00 ,2807619584.00 ,2774794240.00 ,2794491904.00 ,2742837248.00 ,2637266944.00 ,2808324096.00 ,2785189888.00 ,2819600384.00 ,2734956544.00 ,2790158336.00 ,2730979328.00 ,2775396352.00 ,2785640448.00 ,,209297113088.00 
20:13:30,2867798016.00 ,2808074240.00 ,2814525440.00 ,2897272832.00 ,2808340480.00 ,2891063296.00 ,2795499520.00 ,2839228416.00 ,2738954240.00 ,2816622592.00 ,2815344640.00 ,2815713280.00 ,2787610624.00 ,2831372288.00 ,2756390912.00 ,2817085440.00 ,2805207040.00 ,2777370624.00 ,2800447488.00 ,2783342592.00 ,2758025216.00 ,2842480640.00 ,2832723968.00 ,2813673472.00 ,2782064640.00 ,2724741120.00 ,2784395264.00 ,2863218688.00 ,2655297536.00 ,2751115264.00 ,2815774720.00 ,2815733760.00 ,2812866560.00 ,2846879744.00 ,2875949056.00 ,2833465344.00 ,2795507712.00 ,2774040576.00 ,2732167168.00 ,2773766144.00 ,2818301952.00 ,2850439168.00 ,2783739904.00 ,2777149440.00 ,2818375680.00 ,2791215104.00 ,2838855680.00 ,2821242880.00 ,2772361216.00 ,2780450816.00 ,2783076352.00 ,2771468288.00 ,2752282624.00 ,2777927680.00 ,2802860032.00 ,2757271552.00 ,2666188800.00 ,2734292992.00 ,2793541632.00 ,2753036288.00 ,2763505664.00 ,2753642496.00 ,2805395456.00 ,2774331392.00 ,2792095744.00 ,2744918016.00 ,2637885440.00 ,2798706688.00 ,2784002048.00 ,2806984704.00 ,2735362048.00 ,2789814272.00 ,2730668032.00 ,2776137728.00 ,2785124352.00 ,,209273802752.00 
20:13:45,2872348672.00 ,2805387264.00 ,2813292544.00 ,2902564864.00 ,2809466880.00 ,2908565504.00 ,2796261376.00 ,2835779584.00 ,2741923840.00 ,2822578176.00 ,2819682304.00 ,2812960768.00 ,2784677888.00 ,2834485248.00 ,2754560000.00 ,2814595072.00 ,2807201792.00 ,2776797184.00 ,2806624256.00 ,2781667328.00 ,2758492160.00 ,2841731072.00 ,2832891904.00 ,2814300160.00 ,2783547392.00 ,2723528704.00 ,2784530432.00 ,2864160768.00 ,2660950016.00 ,2753695744.00 ,2800451584.00 ,2807496704.00 ,2811351040.00 ,2848681984.00 ,2874535936.00 ,2831273984.00 ,2798116864.00 ,2776346624.00 ,2730655744.00 ,2774593536.00 ,2819280896.00 ,2855800832.00 ,2782728192.00 ,2776555520.00 ,2817843200.00 ,2794274816.00 ,2834288640.00 ,2819518464.00 ,2768637952.00 ,2776940544.00 ,2785918976.00 ,2771718144.00 ,2750038016.00 ,2778611712.00 ,2805329920.00 ,2758434816.00 ,2666086400.00 ,2731851776.00 ,2793279488.00 ,2752131072.00 ,2761486336.00 ,2753040384.00 ,2804121600.00 ,2773213184.00 ,2794180608.00 ,2743226368.00 ,2636529664.00 ,2796630016.00 ,2784813056.00 ,2809233408.00 ,2734751744.00 ,2790752256.00 ,2730131456.00 ,2774294528.00 ,2784161792.00 ,,209282588672.00 
20:14:00,3230326784.00 ,2808516608.00 ,2814754816.00 ,3263873024.00 ,2813894656.00 ,2891710464.00 ,3162099712.00 ,2838499328.00 ,3121082368.00 ,2820198400.00 ,3182501888.00 ,2813980672.00 ,3157872640.00 ,3200258048.00 ,3131977728.00 ,2835456000.00 ,2808647680.00 ,2776891392.00 ,2803683328.00 ,2782863360.00 ,3115364352.00 ,2844340224.00 ,3224920064.00 ,3182178304.00 ,3144433664.00 ,2725060608.00 ,2798927872.00 ,2865369088.00 ,3016511488.00 ,3135115264.00 ,2804076544.00 ,3161423872.00 ,2812887040.00 ,3207544832.00 ,3242602496.00 ,2830438400.00 ,3162996736.00 ,3143266304.00 ,2731896832.00 ,2775470080.00 ,3195944960.00 ,3231432704.00 ,2782728192.00 ,2775547904.00 ,2817859584.00 ,3164471296.00 ,2840989696.00 ,2820407296.00 ,2771398656.00 ,3164598272.00 ,3160494080.00 ,3101163520.00 ,3079155712.00 ,3123703808.00 ,3160555520.00 ,3105591296.00 ,3020988416.00 ,3119890432.00 ,3145977856.00 ,3098537984.00 ,3106996224.00 ,3116470272.00 ,3136933888.00 ,3119763456.00 ,3119759360.00 ,3096285184.00 ,2966867968.00 ,3128479744.00 ,3138850816.00 ,3146162176.00 ,3084128256.00 ,3135037440.00 ,3080556544.00 ,3119689728.00 ,3147423744.00 ,,226508754944.00 
20:14:15,6639501312.00 ,3169615872.00 ,3176992768.00 ,3263873024.00 ,3409707008.00 ,3261214720.00 ,6648897536.00 ,3206901760.00 ,6639833088.00 ,3189166080.00 ,6640173056.00 ,3195420672.00 ,6579363840.00 ,6653165568.00 ,6582538240.00 ,3188244480.00 ,3489181696.00 ,3138535424.00 ,3168235520.00 ,3147923456.00 ,6633959424.00 ,3225198592.00 ,6690357248.00 ,6706798592.00 ,6952468480.00 ,3108761600.00 ,3140386816.00 ,3229286400.00 ,6264700928.00 ,6577094656.00 ,3169267712.00 ,6552891392.00 ,3165732864.00 ,6234836992.00 ,6642167808.00 ,3198312448.00 ,6579212288.00 ,6666522624.00 ,3092623360.00 ,3138035712.00 ,6449790976.00 ,6653820928.00 ,3152355328.00 ,3164798976.00 ,3172634624.00 ,6638325760.00 ,3195613184.00 ,3217477632.00 ,3147706368.00 ,6584020992.00 ,6596268032.00 ,4556492800.00 ,4528812032.00 ,3911102464.00 ,3794399232.00 ,5172396032.00 ,3559960576.00 ,5910552576.00 ,5441925120.00 ,4609970176.00 ,5894418432.00 ,5787774976.00 ,4099579904.00 ,5440118784.00 ,3888467968.00 ,4618973184.00 ,3936206848.00 ,3695542272.00 ,6055882752.00 ,3508109312.00 ,3524497408.00 ,4040216576.00 ,5707599872.00 ,4491997184.00 ,5958287360.00 ,,353463197696.00 
20:14:30,7908589568.00 ,7070334976.00 ,7116414976.00 ,7099543552.00 ,6720241664.00 ,7089446912.00 ,7906017280.00 ,7257341952.00 ,7818956800.00 ,6995656704.00 ,7919095808.00 ,7191007232.00 ,7894446080.00 ,7867805696.00 ,7867002880.00 ,6696615936.00 ,7338774528.00 ,7017656320.00 ,6716481536.00 ,6894465024.00 ,7882846208.00 ,7066742784.00 ,6690357248.00 ,7877746688.00 ,7833219072.00 ,6946471936.00 ,7032467456.00 ,7037468672.00 ,7663779840.00 ,7901192192.00 ,7042691072.00 ,7875891200.00 ,6695579648.00 ,7916294144.00 ,7919247360.00 ,7060701184.00 ,7861215232.00 ,7835144192.00 ,6972317696.00 ,6571909120.00 ,7878873088.00 ,7995842560.00 ,6718214144.00 ,7059959808.00 ,6784421888.00 ,7903371264.00 ,7039463424.00 ,7029641216.00 ,6982770688.00 ,7907082240.00 ,7881195520.00 ,7661600768.00 ,7622868992.00 ,7658901504.00 ,7701016576.00 ,7768645632.00 ,7537434624.00 ,7792156672.00 ,7880368128.00 ,7626104832.00 ,7786938368.00 ,7851593728.00 ,7683420160.00 ,7857623040.00 ,7629643776.00 ,7861530624.00 ,7492886528.00 ,7690870784.00 ,7889534976.00 ,7644045312.00 ,7625256960.00 ,7669477376.00 ,7833395200.00 ,7647862784.00 ,7829356544.00 ,,560492548096.00 
20:14:45,8143929344.00 ,7916486656.00 ,7883063296.00 ,7950143488.00 ,6796894208.00 ,8005042176.00 ,8060751872.00 ,8018345984.00 ,8029134848.00 ,7944097792.00 ,7919095808.00 ,8082100224.00 ,8101941248.00 ,8088412160.00 ,8020402176.00 ,7927701504.00 ,8237195264.00 ,7864320000.00 ,7920246784.00 ,7906226176.00 ,8070180864.00 ,7962349568.00 ,7939977216.00 ,8096673792.00 ,8150032384.00 ,7840706560.00 ,7866126336.00 ,7913099264.00 ,7956774912.00 ,8086228992.00 ,7980625920.00 ,8057929728.00 ,7848198144.00 ,8169623552.00 ,8132313088.00 ,7970013184.00 ,8101494784.00 ,8095969280.00 ,7777955840.00 ,7823003648.00 ,8145301504.00 ,8181366784.00 ,7838515200.00 ,7908679680.00 ,7933169664.00 ,8160067584.00 ,7974141952.00 ,7947427840.00 ,7888035840.00 ,8064024576.00 ,8095223808.00 ,8041914368.00 ,8058179584.00 ,8069898240.00 ,8055738368.00 ,8003293184.00 ,7924113408.00 ,7982448640.00 ,8026767360.00 ,8040415232.00 ,8026472448.00 ,8014413824.00 ,8061607936.00 ,8003600384.00 ,8008863744.00 ,8010563584.00 ,7891742720.00 ,8046243840.00 ,8021209088.00 ,8026148864.00 ,8009187328.00 ,8038662144.00 ,8007147520.00 ,8079179776.00 ,8053174272.00 ,,599291748352.00 
20:15:00,8311459840.00 ,8105910272.00 ,8194736128.00 ,8240340992.00 ,6860398592.00 ,8234393600.00 ,8269234176.00 ,8255225856.00 ,8237080576.00 ,8214867968.00 ,8082165760.00 ,8305631232.00 ,8280059904.00 ,8287133696.00 ,8206589952.00 ,8124276736.00 ,8440999936.00 ,8073052160.00 ,8082685952.00 ,8101535744.00 ,8265674752.00 ,8124735488.00 ,8141656064.00 ,8277061632.00 ,8304799744.00 ,8115941376.00 ,8113410048.00 ,8153882624.00 ,8131067904.00 ,8271597568.00 ,8150265856.00 ,8211628032.00 ,8117039104.00 ,8367607808.00 ,8324169728.00 ,8207151104.00 ,8286515200.00 ,8287416320.00 ,8078995456.00 ,8047771648.00 ,8320978944.00 ,8390373376.00 ,8061906944.00 ,8175276032.00 ,8079835136.00 ,8312856576.00 ,8232574976.00 ,8138309632.00 ,8092409856.00 ,8240766976.00 ,8286490624.00 ,8234352640.00 ,8245596160.00 ,8228761600.00 ,8222015488.00 ,8197947392.00 ,8107134976.00 ,8188977152.00 ,8243724288.00 ,8217001984.00 ,8194899968.00 ,8210726912.00 ,8253009920.00 ,8200982528.00 ,8196411392.00 ,8194289664.00 ,8095997952.00 ,8226164736.00 ,8200265728.00 ,8198418432.00 ,8200171520.00 ,8220913664.00 ,8184328192.00 ,8284598272.00 ,8267141120.00 ,,614231777280.00 
20:15:15,8504373248.00 ,8292585472.00 ,8366448640.00 ,8367837184.00 ,6845726720.00 ,8408313856.00 ,8432418816.00 ,8415752192.00 ,8424935424.00 ,8342675456.00 ,8271675392.00 ,8519204864.00 ,8467566592.00 ,8485285888.00 ,8404635648.00 ,8339333120.00 ,8625532928.00 ,8261165056.00 ,8288960512.00 ,8312029184.00 ,8451850240.00 ,8349753344.00 ,8330153984.00 ,8480301056.00 ,8488161280.00 ,8277053440.00 ,8298532864.00 ,8346435584.00 ,8344399872.00 ,8468865024.00 ,8331337728.00 ,8396800000.00 ,8283521024.00 ,8554471424.00 ,8494194688.00 ,8371331072.00 ,8490266624.00 ,8487510016.00 ,8249139200.00 ,8230436864.00 ,8522158080.00 ,8576794624.00 ,8261603328.00 ,8357298176.00 ,8291315712.00 ,8509206528.00 ,8392794112.00 ,8304099328.00 ,8277061632.00 ,8440250368.00 ,8477581312.00 ,8438276096.00 ,8421142528.00 ,8416759808.00 ,8435589120.00 ,8397758464.00 ,8290910208.00 ,8389513216.00 ,8423550976.00 ,8393224192.00 ,8399605760.00 ,8401285120.00 ,8460775424.00 ,8395821056.00 ,8378736640.00 ,8375271424.00 ,8272498688.00 ,8409526272.00 ,8376467456.00 ,8383639552.00 ,8382476288.00 ,8401915904.00 ,8391593984.00 ,8473075712.00 ,8412692480.00 ,,628033241088.00 
