Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-6/used,emr-worker-7/used,emr-worker-8/used,emr-worker-9/used,,,,,,
22:16:45,9721384960.00 ,3059671040.00 ,2782531584.00 ,2797121536.00 ,2714669056.00 ,2797105152.00 ,2738761728.00 ,2779254784.00 ,2707165184.00 ,2668511232.00 ,2705653760.00 ,2782883840.00 ,2804543488.00 ,2769297408.00 ,2783707136.00 ,2799689728.00 ,2763026432.00 ,2730803200.00 ,2792062976.00 ,2800795648.00 ,2733518848.00 ,2723590144.00 ,2734768128.00 ,2742743040.00 ,2844426240.00 ,2721193984.00 ,2818101248.00 ,2753417216.00 ,2627293184.00 ,2795413504.00 ,2716581888.00 ,2776809472.00 ,2708836352.00 ,2690961408.00 ,2759696384.00 ,2817863680.00 ,2755792896.00 ,2739945472.00 ,2726825984.00 ,2830299136.00 ,2791075840.00 ,2693271552.00 ,2687512576.00 ,2688094208.00 ,2721374208.00 ,2744971264.00 ,2743304192.00 ,2737623040.00 ,2730643456.00 ,2755469312.00 ,2668617728.00 ,,147478675456.00 ,,,,
22:17:00,9733877760.00 ,3061002240.00 ,2789351424.00 ,2800009216.00 ,2718535680.00 ,2787381248.00 ,2741325824.00 ,2778099712.00 ,2714451968.00 ,2671521792.00 ,2707865600.00 ,2783141888.00 ,2802544640.00 ,2771558400.00 ,2783551488.00 ,2799161344.00 ,2762067968.00 ,2730684416.00 ,2789867520.00 ,2803654656.00 ,2736996352.00 ,2720264192.00 ,2735722496.00 ,2744479744.00 ,2832351232.00 ,2724941824.00 ,2819563520.00 ,2757013504.00 ,2627813376.00 ,2792849408.00 ,2716684288.00 ,2779734016.00 ,2709864448.00 ,2693271552.00 ,2758832128.00 ,2830385152.00 ,2756292608.00 ,2739912704.00 ,2740686848.00 ,2817273856.00 ,2791899136.00 ,2694557696.00 ,2687594496.00 ,2689007616.00 ,2722336768.00 ,2760708096.00 ,2744635392.00 ,2749542400.00 ,2731982848.00 ,2753798144.00 ,2667945984.00 ,,147558596608.00 ,,,,
22:17:15,9731555328.00 ,3050684416.00 ,2791186432.00 ,2799583232.00 ,2718687232.00 ,2786312192.00 ,2736406528.00 ,2781483008.00 ,2715283456.00 ,2670444544.00 ,2704965632.00 ,2784882688.00 ,2805227520.00 ,2770747392.00 ,2783170560.00 ,2800017408.00 ,2762530816.00 ,2733252608.00 ,2792464384.00 ,2805084160.00 ,2735075328.00 ,2726305792.00 ,2737631232.00 ,2743971840.00 ,2832625664.00 ,2726682624.00 ,2820526080.00 ,2754891776.00 ,2630209536.00 ,2795204608.00 ,2716426240.00 ,2779500544.00 ,2710073344.00 ,2692993024.00 ,2761658368.00 ,2821459968.00 ,2756009984.00 ,2743291904.00 ,2729512960.00 ,2818666496.00 ,2790850560.00 ,2694373376.00 ,2689998848.00 ,2691284992.00 ,2724249600.00 ,2750603264.00 ,2747465728.00 ,2738647040.00 ,2733408256.00 ,2755301376.00 ,2680696832.00 ,,147553566720.00 ,,,,
22:17:30,9743183872.00 ,3048390656.00 ,2793263104.00 ,2798018560.00 ,2716696576.00 ,2785148928.00 ,2746077184.00 ,2780504064.00 ,2717138944.00 ,2675736576.00 ,2705825792.00 ,2785153024.00 ,2804969472.00 ,2770579456.00 ,2778533888.00 ,2800889856.00 ,2760593408.00 ,2729181184.00 ,2790780928.00 ,2805555200.00 ,2733842432.00 ,2728046592.00 ,2733867008.00 ,2742415360.00 ,2830565376.00 ,2741964800.00 ,2815918080.00 ,2753662976.00 ,2631024640.00 ,2797465600.00 ,2713657344.00 ,2778284032.00 ,2708733952.00 ,2691944448.00 ,2759802880.00 ,2819440640.00 ,2756861952.00 ,2742034432.00 ,2726854656.00 ,2815008768.00 ,2793422848.00 ,2694987776.00 ,2686930944.00 ,2688692224.00 ,2718130176.00 ,2751115264.00 ,2744332288.00 ,2740756480.00 ,2734706688.00 ,2759782400.00 ,2670297088.00 ,,147540770816.00 ,,,,
22:17:45,9724657664.00 ,3058601984.00 ,2792370176.00 ,2800603136.00 ,2717073408.00 ,2784702464.00 ,2751627264.00 ,2785275904.00 ,2716729344.00 ,2676355072.00 ,2706829312.00 ,2785206272.00 ,2806022144.00 ,2770862080.00 ,2781966336.00 ,2800631808.00 ,2761785344.00 ,2735173632.00 ,2792103936.00 ,2806755328.00 ,2735063040.00 ,2727579648.00 ,2739245056.00 ,2756096000.00 ,2831101952.00 ,2725519360.00 ,2819686400.00 ,2755440640.00 ,2632159232.00 ,2797068288.00 ,2718703616.00 ,2781077504.00 ,2715570176.00 ,2693099520.00 ,2765176832.00 ,2824249344.00 ,2758709248.00 ,2743234560.00 ,2730090496.00 ,2817990656.00 ,2792783872.00 ,2695315456.00 ,2689691648.00 ,2693476352.00 ,2722336768.00 ,2752401408.00 ,2745200640.00 ,2739699712.00 ,2734772224.00 ,2757275648.00 ,2668658688.00 ,,147613806592.00 ,,,,
22:18:00,9729318912.00 ,3057446912.00 ,2793984000.00 ,2801356800.00 ,2717470720.00 ,2785964032.00 ,2747621376.00 ,2783789056.00 ,2719547392.00 ,2675838976.00 ,2707476480.00 ,2784194560.00 ,2807230464.00 ,2769752064.00 ,2788868096.00 ,2801926144.00 ,2762534912.00 ,2734837760.00 ,2790043648.00 ,2806358016.00 ,2735542272.00 ,2722025472.00 ,2739064832.00 ,2745581568.00 ,2832977920.00 ,2721292288.00 ,2819469312.00 ,2756239360.00 ,2630934528.00 ,2795487232.00 ,2717810688.00 ,2779897856.00 ,2707906560.00 ,2695086080.00 ,2765205504.00 ,2823741440.00 ,2759110656.00 ,2743201792.00 ,2729664512.00 ,2818957312.00 ,2792288256.00 ,2695098368.00 ,2690428928.00 ,2694303744.00 ,2722820096.00 ,2750537728.00 ,2744475648.00 ,2739408896.00 ,2735824896.00 ,2756935680.00 ,2668298240.00 ,,147595177984.00 ,,,,
22:18:15,10293800960.00 ,3053273088.00 ,2795364352.00 ,6853083136.00 ,3277717504.00 ,2785665024.00 ,2745606144.00 ,2783412224.00 ,2719281152.00 ,2676719616.00 ,3083812864.00 ,2784731136.00 ,2808647680.00 ,2772520960.00 ,2790010880.00 ,2800721920.00 ,2760916992.00 ,2733277184.00 ,2792574976.00 ,3367698432.00 ,3290853376.00 ,6831955968.00 ,2736766976.00 ,2746712064.00 ,2834354176.00 ,2725199872.00 ,2822078464.00 ,2766962688.00 ,2634358784.00 ,2797101056.00 ,6976286720.00 ,2781302784.00 ,2709397504.00 ,2695106560.00 ,6779494400.00 ,2824278016.00 ,6728409088.00 ,2734510080.00 ,2729787392.00 ,2821357568.00 ,2793197568.00 ,2695741440.00 ,2688495616.00 ,2696306688.00 ,2722541568.00 ,2756354048.00 ,2744389632.00 ,2739761152.00 ,2732822528.00 ,3196506112.00 ,2674130944.00 ,,171085357056.00 ,,,,
22:18:30,10303602688.00 ,3065450496.00 ,2793340928.00 ,6890147840.00 ,3476295680.00 ,2785300480.00 ,2744995840.00 ,2783514624.00 ,2721796096.00 ,2677485568.00 ,3085275136.00 ,2785185792.00 ,2809065472.00 ,2772811776.00 ,2785783808.00 ,2799534080.00 ,2762608640.00 ,2735632384.00 ,2788376576.00 ,3582922752.00 ,3484463104.00 ,7956193280.00 ,2733748224.00 ,2743222272.00 ,2832416768.00 ,2727047168.00 ,2821439488.00 ,2777874432.00 ,2634739712.00 ,2798387200.00 ,8028495872.00 ,2779852800.00 ,2708619264.00 ,2694053888.00 ,8035123200.00 ,2828759040.00 ,6772363264.00 ,2731712512.00 ,2727743488.00 ,2816962560.00 ,2794381312.00 ,2697437184.00 ,2689548288.00 ,2691239936.00 ,2721488896.00 ,2756956160.00 ,2742874112.00 ,2741772288.00 ,2737872896.00 ,3472793600.00 ,2676301824.00 ,,175505010688.00 ,,,,
22:18:45,10273587200.00 ,3068690432.00 ,2795438080.00 ,6868111360.00 ,3557883904.00 ,2786471936.00 ,2747600896.00 ,2785521664.00 ,2718642176.00 ,2677305344.00 ,3095552000.00 ,2785112064.00 ,2811047936.00 ,2771394560.00 ,2790531072.00 ,2801033216.00 ,2763329536.00 ,2736095232.00 ,2790506496.00 ,3652755456.00 ,3559661568.00 ,8302764032.00 ,2739511296.00 ,2745794560.00 ,2833752064.00 ,2728009728.00 ,2821128192.00 ,2774904832.00 ,2633695232.00 ,2803003392.00 ,8174739456.00 ,2782314496.00 ,2709942272.00 ,2697089024.00 ,8338092032.00 ,2833207296.00 ,6765826048.00 ,2734612480.00 ,2730962944.00 ,2814099456.00 ,2800009216.00 ,2695577600.00 ,2693500928.00 ,2696065024.00 ,2725892096.00 ,2758254592.00 ,2747449344.00 ,2741858304.00 ,2735579136.00 ,3573821440.00 ,2678374400.00 ,,176646103040.00 ,,,,
22:19:00,10290470912.00 ,3068723200.00 ,2788843520.00 ,7400206336.00 ,6631063552.00 ,2779406336.00 ,2746314752.00 ,2777264128.00 ,2710982656.00 ,2673160192.00 ,3310522368.00 ,2775687168.00 ,2811486208.00 ,2766422016.00 ,2796949504.00 ,2793664512.00 ,2757386240.00 ,2727329792.00 ,2785349632.00 ,7020232704.00 ,6935429120.00 ,8339390464.00 ,2735427584.00 ,2738810880.00 ,2825592832.00 ,2717302784.00 ,2816552960.00 ,2772602880.00 ,2627420160.00 ,2786639872.00 ,8210829312.00 ,2778423296.00 ,2705240064.00 ,2689093632.00 ,8428580864.00 ,2824810496.00 ,7397830656.00 ,2725965824.00 ,2724388864.00 ,2808590336.00 ,2792087552.00 ,2685231104.00 ,2689339392.00 ,2686976000.00 ,2718208000.00 ,2749423616.00 ,2738061312.00 ,2731384832.00 ,2727317504.00 ,4564754432.00 ,2669355008.00 ,,188752527360.00 ,,,,
22:19:15,10238189568.00 ,3051294720.00 ,2791620608.00 ,8043720704.00 ,8428122112.00 ,2784387072.00 ,2746425344.00 ,2790645760.00 ,2716729344.00 ,2672992256.00 ,3383357440.00 ,2778267648.00 ,2813198336.00 ,2769580032.00 ,2782838784.00 ,2795241472.00 ,2772045824.00 ,2730250240.00 ,2787274752.00 ,8541028352.00 ,8576512000.00 ,8360243200.00 ,2737246208.00 ,2742661120.00 ,2826993664.00 ,2720628736.00 ,2816245760.00 ,2770436096.00 ,2634014720.00 ,2791510016.00 ,8306106368.00 ,2777743360.00 ,2706583552.00 ,2688880640.00 ,8554717184.00 ,2825945088.00 ,8388288512.00 ,2739224576.00 ,2725314560.00 ,2808352768.00 ,2794364928.00 ,2698170368.00 ,2693332992.00 ,2695274496.00 ,2718539776.00 ,2756165632.00 ,2741555200.00 ,2734329856.00 ,2729746432.00 ,8349097984.00 ,2671955968.00 ,,199497392128.00 ,,,,
22:19:30,10247827456.00 ,3049205760.00 ,2789183488.00 ,9235439616.00 ,9193066496.00 ,2790658048.00 ,2743545856.00 ,2773196800.00 ,2715578368.00 ,2670587904.00 ,3417919488.00 ,2777272320.00 ,2812162048.00 ,2776530944.00 ,2781061120.00 ,2792673280.00 ,2760032256.00 ,2730188800.00 ,2797461504.00 ,9368489984.00 ,9341071360.00 ,8776359936.00 ,2734100480.00 ,2741288960.00 ,2845171712.00 ,2719834112.00 ,2817720320.00 ,2767376384.00 ,2628165632.00 ,2792644608.00 ,9196695552.00 ,2791436288.00 ,2702946304.00 ,2685870080.00 ,8712757248.00 ,2834128896.00 ,9217110016.00 ,2722656256.00 ,2724130816.00 ,2821369856.00 ,2793459712.00 ,2695278592.00 ,2684985344.00 ,2685870080.00 ,2713612288.00 ,2752143360.00 ,2739941376.00 ,2735087616.00 ,2729410560.00 ,9074421760.00 ,2672807936.00 ,,206071934976.00 ,,,,
22:19:45,10248736768.00 ,3067084800.00 ,2789376000.00 ,10174676992.00 ,10053259264.00 ,2785009664.00 ,2745307136.00 ,2775744512.00 ,2716819456.00 ,2673352704.00 ,3451609088.00 ,2778726400.00 ,2813382656.00 ,2768506880.00 ,2784493568.00 ,2796408832.00 ,2761490432.00 ,2731470848.00 ,2788798464.00 ,10271014912.00 ,10251345920.00 ,9793818624.00 ,2735157248.00 ,2739896320.00 ,2830073856.00 ,2725371904.00 ,2816425984.00 ,2767540224.00 ,2629255168.00 ,2794352640.00 ,10187726848.00 ,2777047040.00 ,2705260544.00 ,2699530240.00 ,9767972864.00 ,2832359424.00 ,10356113408.00 ,2727288832.00 ,2724618240.00 ,2810249216.00 ,2793369600.00 ,2696339456.00 ,2686787584.00 ,2689028096.00 ,2729877504.00 ,2753650688.00 ,2739298304.00 ,2744827904.00 ,2734186496.00 ,10070913024.00 ,2673364992.00 ,,214958317568.00 ,,,,
22:20:00,10250412032.00 ,3060711424.00 ,2787979264.00 ,11290324992.00 ,11263594496.00 ,2783703040.00 ,2744590336.00 ,2778832896.00 ,2714599424.00 ,2673795072.00 ,3483312128.00 ,2776788992.00 ,2813321216.00 ,2768969728.00 ,2784346112.00 ,2796187648.00 ,2763800576.00 ,2727522304.00 ,2789056512.00 ,11192029184.00 ,11416322048.00 ,10809004032.00 ,2735214592.00 ,2737848320.00 ,2830622720.00 ,2728189952.00 ,2814132224.00 ,2768371712.00 ,2627391488.00 ,2792083456.00 ,11116941312.00 ,2776068096.00 ,2704191488.00 ,2689736704.00 ,10683617280.00 ,2823221248.00 ,11306319872.00 ,2726436864.00 ,2724790272.00 ,2811871232.00 ,2795888640.00 ,2694397952.00 ,2689466368.00 ,2688917504.00 ,2715074560.00 ,2751500288.00 ,2741866496.00 ,2730967040.00 ,2733613056.00 ,11203055616.00 ,2673315840.00 ,,224284315648.00 ,,,,
22:20:15,10251640832.00 ,3065692160.00 ,2790064128.00 ,12454387712.00 ,12391186432.00 ,2783698944.00 ,2751127552.00 ,2777649152.00 ,2716397568.00 ,2671874048.00 ,3511275520.00 ,2778804224.00 ,2816196608.00 ,2767355904.00 ,2785906688.00 ,2797973504.00 ,2761371648.00 ,2734772224.00 ,2789429248.00 ,12489752576.00 ,12634750976.00 ,12150009856.00 ,2735943680.00 ,2741497856.00 ,2827628544.00 ,2730614784.00 ,2814492672.00 ,2769387520.00 ,2629459968.00 ,2793115648.00 ,12384968704.00 ,2776285184.00 ,2705924096.00 ,2690420736.00 ,12103069696.00 ,2824134656.00 ,12521156608.00 ,2726514688.00 ,2728161280.00 ,2813911040.00 ,2796097536.00 ,2696560640.00 ,2688614400.00 ,2689474560.00 ,2716647424.00 ,2751782912.00 ,2740060160.00 ,2733596672.00 ,2734022656.00 ,12328230912.00 ,2671763456.00 ,,235534856192.00 ,,,,
22:20:30,10289004544.00 ,3067441152.00 ,2788179968.00 ,13833457664.00 ,13626531840.00 ,2781794304.00 ,2750820352.00 ,2776895488.00 ,2716639232.00 ,2668908544.00 ,3529572352.00 ,2778337280.00 ,2809757696.00 ,2765606912.00 ,2778607616.00 ,2795675648.00 ,2759495680.00 ,2730004480.00 ,2784743424.00 ,13918351360.00 ,14010777600.00 ,13358239744.00 ,2731143168.00 ,2738196480.00 ,2827431936.00 ,2731724800.00 ,2812715008.00 ,2763333632.00 ,2630402048.00 ,2794315776.00 ,13635584000.00 ,2774343680.00 ,2704322560.00 ,2685558784.00 ,13371637760.00 ,2816290816.00 ,13909360640.00 ,2723237888.00 ,2724286464.00 ,2809315328.00 ,2796212224.00 ,2694963200.00 ,2689187840.00 ,2685767680.00 ,2715107328.00 ,2750849024.00 ,2738753536.00 ,2732908544.00 ,2731913216.00 ,13522681856.00 ,2685566976.00 ,,247245955072.00 ,,,,
22:20:45,10259197952.00 ,3064320000.00 ,2788732928.00 ,14710013952.00 ,14804549632.00 ,2781573120.00 ,2749468672.00 ,2777792512.00 ,2714554368.00 ,2671128576.00 ,3595018240.00 ,2787151872.00 ,2814881792.00 ,2779889664.00 ,2784780288.00 ,2797060096.00 ,2760851456.00 ,2730205184.00 ,2787565568.00 ,14689603584.00 ,14859137024.00 ,14537670656.00 ,2732494848.00 ,2739318784.00 ,2827636736.00 ,2729979904.00 ,2813382656.00 ,2768482304.00 ,2629226496.00 ,2793967616.00 ,14721286144.00 ,2774736896.00 ,2705743872.00 ,2689699840.00 ,14547333120.00 ,2819186688.00 ,14875914240.00 ,2725609472.00 ,2725126144.00 ,2810298368.00 ,2796183552.00 ,2709237760.00 ,2688745472.00 ,2689163264.00 ,2716598272.00 ,2749652992.00 ,2740211712.00 ,2734419968.00 ,2732752896.00 ,14719688704.00 ,2671255552.00 ,,256622481408.00 ,,,,
22:21:00,10258399232.00 ,3076206592.00 ,2788364288.00 ,15437164544.00 ,15518404608.00 ,2783260672.00 ,2751942656.00 ,2778271744.00 ,2711744512.00 ,2671230976.00 ,3672559616.00 ,2775883776.00 ,2810720256.00 ,2768015360.00 ,2784534528.00 ,2796646400.00 ,2761519104.00 ,2728890368.00 ,2782208000.00 ,15449440256.00 ,15590481920.00 ,15109595136.00 ,2732806144.00 ,2740219904.00 ,2827374592.00 ,2727936000.00 ,2817384448.00 ,2766774272.00 ,2627227648.00 ,2798526464.00 ,15485718528.00 ,2775588864.00 ,2706264064.00 ,2688122880.00 ,15291523072.00 ,2819821568.00 ,15545409536.00 ,2725388288.00 ,2726776832.00 ,2810621952.00 ,2792517632.00 ,2690269184.00 ,2688675840.00 ,2688524288.00 ,2717106176.00 ,2747523072.00 ,2741624832.00 ,2731245568.00 ,2733207552.00 ,15502426112.00 ,2668355584.00 ,,263120445440.00 ,,,,
22:21:15,10238607360.00 ,3077947392.00 ,2788143104.00 ,15690129408.00 ,15785349120.00 ,2782167040.00 ,2751561728.00 ,2778259456.00 ,2715021312.00 ,2671214592.00 ,3855908864.00 ,2777083904.00 ,2811969536.00 ,2769121280.00 ,2783518720.00 ,2796904448.00 ,2762170368.00 ,2730430464.00 ,2784366592.00 ,15659184128.00 ,15857467392.00 ,15508697088.00 ,2731810816.00 ,2740035584.00 ,2825342976.00 ,2731614208.00 ,2815856640.00 ,2765860864.00 ,2628247552.00 ,2802122752.00 ,15689453568.00 ,2777059328.00 ,2705170432.00 ,2687115264.00 ,15625826304.00 ,2818879488.00 ,15805988864.00 ,2726019072.00 ,2726289408.00 ,2812108800.00 ,2796953600.00 ,2694283264.00 ,2691129344.00 ,2694479872.00 ,2716405760.00 ,2751107072.00 ,2742468608.00 ,2734043136.00 ,2733174784.00 ,15813283840.00 ,2669162496.00 ,,265826516992.00 ,,,,
22:21:30,10257395712.00 ,3053744128.00 ,2788614144.00 ,15697235968.00 ,15799164928.00 ,2781458432.00 ,2748993536.00 ,2778071040.00 ,2716237824.00 ,2669473792.00 ,4247220224.00 ,2776743936.00 ,2810257408.00 ,2764992512.00 ,2779758592.00 ,2796322816.00 ,2761060352.00 ,2728615936.00 ,2778529792.00 ,15648002048.00 ,15862202368.00 ,15556337664.00 ,2735104000.00 ,2739388416.00 ,2824003584.00 ,2734104576.00 ,2813460480.00 ,2759385088.00 ,2629267456.00 ,2798342144.00 ,15701983232.00 ,2774900736.00 ,2703093760.00 ,2683777024.00 ,15665815552.00 ,2818510848.00 ,15808458752.00 ,2721476608.00 ,2722287616.00 ,2807377920.00 ,2798817280.00 ,2693435392.00 ,2691223552.00 ,2695983104.00 ,2715451392.00 ,2750402560.00 ,2738515968.00 ,2734436352.00 ,2740596736.00 ,15851782144.00 ,2669228032.00 ,,266321043456.00 ,,,,
22:21:45,10257780736.00 ,3064250368.00 ,2790125568.00 ,15699419136.00 ,15802007552.00 ,2784464896.00 ,2750717952.00 ,2777059328.00 ,2726924288.00 ,2669330432.00 ,4651466752.00 ,2776645632.00 ,2810253312.00 ,2765488128.00 ,2783391744.00 ,2798153728.00 ,2763497472.00 ,2727534592.00 ,2784485376.00 ,15657283584.00 ,15877521408.00 ,15547932672.00 ,2737426432.00 ,2741039104.00 ,2825371648.00 ,2731868160.00 ,2831941632.00 ,2772529152.00 ,2628644864.00 ,2800164864.00 ,15703433216.00 ,2774028288.00 ,2704257024.00 ,2700816384.00 ,15676006400.00 ,2820059136.00 ,15817662464.00 ,2724143104.00 ,2725478400.00 ,2812948480.00 ,2795909120.00 ,2683564032.00 ,2690142208.00 ,2695520256.00 ,2721775616.00 ,2750410752.00 ,2740006912.00 ,2733797376.00 ,2740125696.00 ,15850590208.00 ,2671235072.00 ,,266866630656.00 ,,,,
22:22:00,10247720960.00 ,3067056128.00 ,2789138432.00 ,15692959744.00 ,15798571008.00 ,2783502336.00 ,2748706816.00 ,2778542080.00 ,2711371776.00 ,2670583808.00 ,5047443456.00 ,2772733952.00 ,2808647680.00 ,2766872576.00 ,2784206848.00 ,2796638208.00 ,2763509760.00 ,2730717184.00 ,2781065216.00 ,15655444480.00 ,15871991808.00 ,15554174976.00 ,2747031552.00 ,2741260288.00 ,2825760768.00 ,2732765184.00 ,2819158016.00 ,2765864960.00 ,2642419712.00 ,2798276608.00 ,15711457280.00 ,2774315008.00 ,2703433728.00 ,2687684608.00 ,15677087744.00 ,2822926336.00 ,15800377344.00 ,2729062400.00 ,2727686144.00 ,2811604992.00 ,2793046016.00 ,2681110528.00 ,2695315456.00 ,2698129408.00 ,2719068160.00 ,2749145088.00 ,2741444608.00 ,2729906176.00 ,2737045504.00 ,15851753472.00 ,2668064768.00 ,,267203801088.00 ,,,,
22:22:15,10250240000.00 ,3053527040.00 ,2788495360.00 ,15709851648.00 ,15803539456.00 ,2783526912.00 ,2750435328.00 ,2778578944.00 ,2713862144.00 ,2670190592.00 ,5406937088.00 ,2775339008.00 ,2808553472.00 ,2766839808.00 ,2783653888.00 ,2796797952.00 ,2762330112.00 ,2728804352.00 ,2794016768.00 ,15658299392.00 ,15862538240.00 ,15554977792.00 ,2739970048.00 ,2741374976.00 ,2826166272.00 ,2732883968.00 ,2818588672.00 ,2766254080.00 ,2628079616.00 ,2798731264.00 ,15716495360.00 ,2774257664.00 ,2705240064.00 ,2688118784.00 ,15673708544.00 ,2822852608.00 ,15810600960.00 ,2723905536.00 ,2726977536.00 ,2811478016.00 ,2797731840.00 ,2681225216.00 ,2691301376.00 ,2694959104.00 ,2721009664.00 ,2750988288.00 ,2742235136.00 ,2732138496.00 ,2738958336.00 ,15850508288.00 ,2668568576.00 ,,267576643584.00 ,,,,
22:22:30,10332610560.00 ,3079036928.00 ,2789269504.00 ,15703138304.00 ,15793627136.00 ,2780901376.00 ,2748256256.00 ,2786115584.00 ,2715406336.00 ,2667286528.00 ,5642190848.00 ,2777616384.00 ,2810912768.00 ,2770513920.00 ,2781597696.00 ,2793017344.00 ,2772262912.00 ,2731249664.00 ,2779217920.00 ,15662329856.00 ,15853056000.00 ,15555919872.00 ,2735550464.00 ,2741723136.00 ,2826297344.00 ,2735894528.00 ,2812854272.00 ,2762153984.00 ,2627125248.00 ,2799173632.00 ,15710466048.00 ,2786750464.00 ,2702684160.00 ,2684465152.00 ,15679627264.00 ,2821562368.00 ,15817981952.00 ,2718457856.00 ,2727940096.00 ,2810093568.00 ,2797223936.00 ,2681425920.00 ,2686857216.00 ,2693771264.00 ,2720698368.00 ,2750332928.00 ,2738618368.00 ,2735214592.00 ,2737704960.00 ,15857135616.00 ,2667560960.00 ,,267892879360.00 ,,,,
22:22:45,10248187904.00 ,3060146176.00 ,2788831232.00 ,15733633024.00 ,15798091776.00 ,2792050688.00 ,2750517248.00 ,2777014272.00 ,2718588928.00 ,2670080000.00 ,5799219200.00 ,2777710592.00 ,2813206528.00 ,2776584192.00 ,2783854592.00 ,2796462080.00 ,2763694080.00 ,2729971712.00 ,2782015488.00 ,15663296512.00 ,15866515456.00 ,15564808192.00 ,2739367936.00 ,2743930880.00 ,2827886592.00 ,2738520064.00 ,2816851968.00 ,2766979072.00 ,2630172672.00 ,2801393664.00 ,15700135936.00 ,2774093824.00 ,2705330176.00 ,2688196608.00 ,15683350528.00 ,2820689920.00 ,15804100608.00 ,2724335616.00 ,2727870464.00 ,2811822080.00 ,2796740608.00 ,2682716160.00 ,2690465792.00 ,2696904704.00 ,2723360768.00 ,2751471616.00 ,2740047872.00 ,2735202304.00 ,2740895744.00 ,15857381376.00 ,2668507136.00 ,,268043202560.00 ,,,,
22:23:00,10262118400.00 ,3056304128.00 ,2792370176.00 ,15739797504.00 ,15798153216.00 ,2782801920.00 ,2751234048.00 ,2778124288.00 ,2713473024.00 ,2672300032.00 ,6071820288.00 ,2773925888.00 ,2811588608.00 ,2776576000.00 ,2785640448.00 ,2797477888.00 ,2761895936.00 ,2727952384.00 ,2783313920.00 ,15665967104.00 ,15868821504.00 ,15563300864.00 ,2741125120.00 ,2744868864.00 ,2826289152.00 ,2735017984.00 ,2818416640.00 ,2767290368.00 ,2626977792.00 ,2797436928.00 ,15706406912.00 ,2773585920.00 ,2707304448.00 ,2689458176.00 ,15682887680.00 ,2820153344.00 ,15812399104.00 ,2723737600.00 ,2725511168.00 ,2810667008.00 ,2794868736.00 ,2683097088.00 ,2690547712.00 ,2694418432.00 ,2721366016.00 ,2752950272.00 ,2740580352.00 ,2736517120.00 ,2736693248.00 ,15852515328.00 ,2666455040.00 ,,268314501120.00 ,,,,
22:23:15,10347499520.00 ,3063095296.00 ,2792779776.00 ,15737790464.00 ,15812800512.00 ,2782830592.00 ,2751795200.00 ,2779279360.00 ,2713862144.00 ,2671599616.00 ,6267535360.00 ,2777591808.00 ,2811953152.00 ,2778365952.00 ,2786254848.00 ,2796437504.00 ,2762760192.00 ,2731712512.00 ,2784460800.00 ,15668736000.00 ,15875784704.00 ,15572418560.00 ,2739109888.00 ,2741329920.00 ,2826973184.00 ,2736566272.00 ,2819502080.00 ,2767945728.00 ,2628333568.00 ,2798596096.00 ,15719174144.00 ,2775273472.00 ,2721529856.00 ,2688049152.00 ,15692296192.00 ,2821181440.00 ,15825809408.00 ,2726088704.00 ,2727673856.00 ,2811957248.00 ,2794151936.00 ,2684035072.00 ,2691096576.00 ,2694696960.00 ,2724352000.00 ,2749571072.00 ,2742431744.00 ,2733568000.00 ,2740056064.00 ,15859793920.00 ,2675064832.00 ,,268723552256.00 ,,,,
22:23:30,10257149952.00 ,3060965376.00 ,2804953088.00 ,15737188352.00 ,15811690496.00 ,2788843520.00 ,2748526592.00 ,2776600576.00 ,2714558464.00 ,2669318144.00 ,6287134720.00 ,2780241920.00 ,2813693952.00 ,2786340864.00 ,2781040640.00 ,2791075840.00 ,2759995392.00 ,2739728384.00 ,2781069312.00 ,15669063680.00 ,15882747904.00 ,15574614016.00 ,2732208128.00 ,2740637696.00 ,2826076160.00 ,2749177856.00 ,2815541248.00 ,2765443072.00 ,2628382720.00 ,2798313472.00 ,15717748736.00 ,2773901312.00 ,2709327872.00 ,2686640128.00 ,15689302016.00 ,2819211264.00 ,15827820544.00 ,2723500032.00 ,2726330368.00 ,2810540032.00 ,2796781568.00 ,2686119936.00 ,2687062016.00 ,2693214208.00 ,2722185216.00 ,2750578688.00 ,2737487872.00 ,2735124480.00 ,2738667520.00 ,15872241664.00 ,2668453888.00 ,,268644560896.00 ,,,,
