Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,
12:39:45,13383270400.00 ,18529574912.00 ,12334882816.00 ,13364948992.00 ,12130615296.00 ,12880011264.00 ,13320867840.00 ,12248207360.00 ,13186060288.00 ,13245304832.00 ,13339086848.00 ,13250269184.00 ,13288488960.00 ,13285838848.00 ,18525396992.00 ,13298249728.00 ,12174299136.00 ,12151767040.00 ,13305368576.00 ,13303619584.00 ,13204381696.00 ,18514513920.00 ,13283500032.00 ,13296099328.00 ,18518601728.00 ,13250174976.00 ,13268635648.00 ,13333213184.00 ,13121306624.00 ,13300457472.00 ,12165160960.00 ,13316956160.00 ,13223727104.00 ,13278396416.00 ,13311291392.00 ,16829599744.00 ,13286178816.00 ,13273628672.00 ,18552406016.00 ,13200982016.00 ,13400985600.00 ,13287596032.00 ,18554535936.00 ,12193165312.00 ,13284159488.00 ,13261873152.00 ,13298712576.00 ,13296218112.00 ,13386575872.00 ,13259640832.00 ,13285433344.00 ,13121400832.00 ,13212409856.00 ,12982476800.00 ,13033476096.00 ,13134151680.00 ,12837904384.00 ,13245546496.00 ,13286051840.00 ,12931956736.00 ,13150212096.00 ,13204414464.00 ,13010526208.00 ,13133422592.00 ,13016018944.00 ,18303496192.00 ,12866695168.00 ,12998123520.00 ,13241208832.00 ,13031763968.00 ,12990562304.00 ,18157318144.00 ,13233188864.00 ,18126241792.00 ,13354917888.00 ,,1034187722752.00 
12:40:00,13404684288.00 ,18575265792.00 ,13338714112.00 ,13391069184.00 ,13293453312.00 ,13550284800.00 ,13332467712.00 ,13372547072.00 ,13211942912.00 ,13289467904.00 ,13352669184.00 ,13277974528.00 ,13309845504.00 ,13296173056.00 ,18549018624.00 ,13305450496.00 ,13271990272.00 ,13270396928.00 ,13359226880.00 ,13341290496.00 ,13204377600.00 ,18538119168.00 ,13299560448.00 ,13312765952.00 ,18548510720.00 ,13281468416.00 ,13293821952.00 ,13364989952.00 ,13112893440.00 ,13334245376.00 ,13244264448.00 ,13343211520.00 ,13254086656.00 ,13300613120.00 ,13321035776.00 ,18543341568.00 ,13338464256.00 ,13299109888.00 ,18552406016.00 ,13239652352.00 ,13405904896.00 ,13288943616.00 ,18590822400.00 ,13339975680.00 ,13295616000.00 ,13281390592.00 ,13305147392.00 ,13336272896.00 ,13407903744.00 ,13268590592.00 ,13308006400.00 ,13260206080.00 ,13327486976.00 ,13223542784.00 ,13227769856.00 ,13261058048.00 ,13152129024.00 ,13275271168.00 ,13333659648.00 ,13176963072.00 ,13281300480.00 ,13209960448.00 ,13273939968.00 ,13266571264.00 ,13260255232.00 ,18639200256.00 ,13101436928.00 ,13213622272.00 ,13251772416.00 ,13399957504.00 ,13216382976.00 ,18463993856.00 ,13270933504.00 ,18466545664.00 ,13391392768.00 ,,1049594798080.00 
12:40:15,13448650752.00 ,18575265792.00 ,13321134080.00 ,13421051904.00 ,13299109888.00 ,13550284800.00 ,13351231488.00 ,13389930496.00 ,13294125056.00 ,13336682496.00 ,13391593472.00 ,13290549248.00 ,13332615168.00 ,13321900032.00 ,18626002944.00 ,13335060480.00 ,13345345536.00 ,13319598080.00 ,13349916672.00 ,13370101760.00 ,13235830784.00 ,18538119168.00 ,13335977984.00 ,13330149376.00 ,18639454208.00 ,13281468416.00 ,13336117248.00 ,13400252416.00 ,13129551872.00 ,13485150208.00 ,13218652160.00 ,13371121664.00 ,13306703872.00 ,13293412352.00 ,13343064064.00 ,18799235072.00 ,13338251264.00 ,13379014656.00 ,18618068992.00 ,13271420928.00 ,13402050560.00 ,13326635008.00 ,18675757056.00 ,13338046464.00 ,13313662976.00 ,13294727168.00 ,13327859712.00 ,13365972992.00 ,13437222912.00 ,13280415744.00 ,13331509248.00 ,13286031360.00 ,13361983488.00 ,13250285568.00 ,13259853824.00 ,13304852480.00 ,13179899904.00 ,13304279040.00 ,13378936832.00 ,13202812928.00 ,13310504960.00 ,13228453888.00 ,13299580928.00 ,13275455488.00 ,13294223360.00 ,18697596928.00 ,13122920448.00 ,13235163136.00 ,13257883648.00 ,13442170880.00 ,13231112192.00 ,18503544832.00 ,13283340288.00 ,18544513024.00 ,13441138688.00 ,,1052111564800.00 
12:40:30,13483765760.00 ,18660802560.00 ,13370396672.00 ,13439221760.00 ,13320028160.00 ,13566541824.00 ,13389717504.00 ,13406375936.00 ,13355749376.00 ,13358174208.00 ,13421142016.00 ,13344210944.00 ,13400248320.00 ,13348802560.00 ,18704363520.00 ,13360676864.00 ,13386780672.00 ,13379391488.00 ,13392277504.00 ,13378297856.00 ,13283512320.00 ,18681442304.00 ,13357883392.00 ,13369647104.00 ,18704302080.00 ,13303754752.00 ,13357891584.00 ,13418897408.00 ,13163950080.00 ,13615722496.00 ,13218828288.00 ,13431238656.00 ,13328633856.00 ,13353447424.00 ,13378285568.00 ,18688991232.00 ,13390159872.00 ,13433753600.00 ,18824916992.00 ,13312368640.00 ,13458169856.00 ,13353742336.00 ,18792181760.00 ,13397872640.00 ,13370572800.00 ,13341532160.00 ,13371580416.00 ,13380190208.00 ,13478109184.00 ,13321039872.00 ,13348319232.00 ,13303271424.00 ,13355417600.00 ,13274488832.00 ,13308149760.00 ,13324136448.00 ,13172887552.00 ,13343678464.00 ,13405618176.00 ,13224255488.00 ,13307113472.00 ,13275918336.00 ,13323264000.00 ,13305966592.00 ,13306556416.00 ,18746322944.00 ,13156884480.00 ,13272866816.00 ,13315788800.00 ,13462405120.00 ,13280563200.00 ,18558754816.00 ,13332271104.00 ,18599956480.00 ,13545406464.00 ,,1055199846400.00 
12:40:45,13557022720.00 ,18748567552.00 ,13407297536.00 ,13563396096.00 ,13351333888.00 ,13566390272.00 ,13470138368.00 ,13448015872.00 ,13663154176.00 ,13477957632.00 ,13483642880.00 ,13407621120.00 ,13479964672.00 ,13430398976.00 ,19362394112.00 ,13390917632.00 ,13444222976.00 ,13575323648.00 ,13468356608.00 ,13453565952.00 ,13366411264.00 ,18779095040.00 ,13409976320.00 ,13406711808.00 ,19147698176.00 ,13395824640.00 ,13525331968.00 ,13470900224.00 ,13233618944.00 ,14160433152.00 ,13308342272.00 ,13519699968.00 ,13703102464.00 ,13419864064.00 ,13436706816.00 ,19043446784.00 ,13449760768.00 ,14015770624.00 ,19674652672.00 ,13363195904.00 ,13533433856.00 ,13424472064.00 ,19473231872.00 ,13485043712.00 ,13370572800.00 ,13406629888.00 ,13441802240.00 ,13449072640.00 ,13478109184.00 ,13401481216.00 ,13427560448.00 ,13373202432.00 ,13459283968.00 ,13361770496.00 ,13395456000.00 ,13395279872.00 ,13253406720.00 ,13456592896.00 ,13519151104.00 ,13280755712.00 ,13362401280.00 ,13340553216.00 ,13398175744.00 ,13358952448.00 ,13397970944.00 ,19177992192.00 ,13235724288.00 ,13357641728.00 ,13385191424.00 ,13556686848.00 ,13316317184.00 ,18700050432.00 ,13416292352.00 ,18717593600.00 ,14027546624.00 ,,1065715625984.00 
12:41:00,13718798336.00 ,20128169984.00 ,13471764480.00 ,13786607616.00 ,13447008256.00 ,13634969600.00 ,13815476224.00 ,13517676544.00 ,14649888768.00 ,13971365888.00 ,13934407680.00 ,13727059968.00 ,13634666496.00 ,13504438272.00 ,20573085696.00 ,13471424512.00 ,13776322560.00 ,13751853056.00 ,13699059712.00 ,13521809408.00 ,13421580288.00 ,19073269760.00 ,13489233920.00 ,13502873600.00 ,20229496832.00 ,13643345920.00 ,13909483520.00 ,13605273600.00 ,13347954688.00 ,14860152832.00 ,13354774528.00 ,13998997504.00 ,14076350464.00 ,13459935232.00 ,13509992448.00 ,19403423744.00 ,13495951360.00 ,14704455680.00 ,20399595520.00 ,13693820928.00 ,13641965568.00 ,13804834816.00 ,20509839360.00 ,13485043712.00 ,13780389888.00 ,13849882624.00 ,13754150912.00 ,13612843008.00 ,13580673024.00 ,13439111168.00 ,13479411712.00 ,13606576128.00 ,13685039104.00 ,13403992064.00 ,13998559232.00 ,13876420608.00 ,13303697408.00 ,14012731392.00 ,14101041152.00 ,13344022528.00 ,13445226496.00 ,13383761920.00 ,13443596288.00 ,13436821504.00 ,13425348608.00 ,20388093952.00 ,13290643456.00 ,13407920128.00 ,13499183104.00 ,14346813440.00 ,13350359040.00 ,18864222208.00 ,13618933760.00 ,19564539904.00 ,14792306688.00 ,,1089443811328.00 
12:41:15,14775558144.00 ,21042888704.00 ,13852651520.00 ,14353293312.00 ,13531430912.00 ,13703438336.00 ,14378139648.00 ,13643821056.00 ,14996688896.00 ,14687662080.00 ,14270656512.00 ,14105075712.00 ,14446571520.00 ,14376554496.00 ,21305122816.00 ,13957332992.00 ,13776322560.00 ,13751853056.00 ,14593400832.00 ,14214082560.00 ,14091792384.00 ,20249624576.00 ,14012469248.00 ,13726687232.00 ,20888743936.00 ,14776623104.00 ,14355841024.00 ,14540734464.00 ,13817729024.00 ,15265947648.00 ,13399359488.00 ,14726328320.00 ,14768816128.00 ,13768482816.00 ,14215553024.00 ,20280401920.00 ,14108545024.00 ,15081447424.00 ,20399595520.00 ,14098391040.00 ,14286663680.00 ,14090182656.00 ,21321351168.00 ,14571053056.00 ,14171054080.00 ,14512324608.00 ,14320697344.00 ,14481838080.00 ,14745853952.00 ,13917323264.00 ,14362841088.00 ,14275162112.00 ,14285549568.00 ,14038917120.00 ,14442745856.00 ,14173872128.00 ,13806985216.00 ,14765469696.00 ,15216009216.00 ,13712396288.00 ,14091046912.00 ,13978501120.00 ,13843546112.00 ,14240583680.00 ,13755621376.00 ,21252878336.00 ,13964926976.00 ,14238576640.00 ,14137569280.00 ,14893252608.00 ,13873053696.00 ,19874213888.00 ,14505947136.00 ,20305858560.00 ,15151316992.00 ,,1133940842496.00 
12:41:30,15237640192.00 ,21042888704.00 ,14622498816.00 ,14740135936.00 ,14089703424.00 ,14484709376.00 ,14727708672.00 ,14538469376.00 ,15406858240.00 ,15173427200.00 ,14950387712.00 ,14966562816.00 ,15117983744.00 ,14967205888.00 ,22186332160.00 ,14319890432.00 ,14367174656.00 ,14649925632.00 ,14953029632.00 ,14784643072.00 ,14745100288.00 ,20249624576.00 ,14823686144.00 ,14297649152.00 ,21686259712.00 ,15268028416.00 ,15218098176.00 ,15109513216.00 ,14481489920.00 ,15615029248.00 ,13821100032.00 ,15290941440.00 ,15238365184.00 ,14243344384.00 ,14787907584.00 ,21385637888.00 ,14618329088.00 ,15606370304.00 ,21388013568.00 ,14952935424.00 ,14895521792.00 ,14741352448.00 ,22056738816.00 ,15065223168.00 ,14823874560.00 ,15153926144.00 ,14667030528.00 ,15080697856.00 ,15267733504.00 ,14375088128.00 ,14768836608.00 ,15331508224.00 ,14772547584.00 ,14766702592.00 ,15061131264.00 ,14829469696.00 ,14437019648.00 ,15293800448.00 ,16080064512.00 ,14096486400.00 ,14778060800.00 ,14502170624.00 ,14431117312.00 ,14729498624.00 ,14329053184.00 ,21861613568.00 ,14768177152.00 ,14717292544.00 ,14899011584.00 ,15311912960.00 ,14167699456.00 ,20919980032.00 ,15197179904.00 ,21119447040.00 ,15601913856.00 ,,1179053481984.00 
12:41:45,15794790400.00 ,21790531584.00 ,15088431104.00 ,15273406464.00 ,14978904064.00 ,14484709376.00 ,15298260992.00 ,15224176640.00 ,15937667072.00 ,15725580288.00 ,15523483648.00 ,15626117120.00 ,15661031424.00 ,15523213312.00 ,22945419264.00 ,14917099520.00 ,15579881472.00 ,15621242880.00 ,15533236224.00 ,15355977728.00 ,15377608704.00 ,22028808192.00 ,15431811072.00 ,15031140352.00 ,22438211584.00 ,15268028416.00 ,15849496576.00 ,15698862080.00 ,15016501248.00 ,16187011072.00 ,14401654784.00 ,15819911168.00 ,15800025088.00 ,14804672512.00 ,15368187904.00 ,22050988032.00 ,15209410560.00 ,16050532352.00 ,22989410304.00 ,15531900928.00 ,15409778688.00 ,15277338624.00 ,22874136576.00 ,15518613504.00 ,15435579392.00 ,15726448640.00 ,15242641408.00 ,15639793664.00 ,15867645952.00 ,14969442304.00 ,15313862656.00 ,16141742080.00 ,15400005632.00 ,15300214784.00 ,15559299072.00 ,15492136960.00 ,14948622336.00 ,15756623872.00 ,16837787648.00 ,14666891264.00 ,15386656768.00 ,15134101504.00 ,14972358656.00 ,15234166784.00 ,14847909888.00 ,22684008448.00 ,15315529728.00 ,15252480000.00 ,15404781568.00 ,15875162112.00 ,14740770816.00 ,21751836672.00 ,15610884096.00 ,21911998464.00 ,16174370816.00 ,,1225912954880.00 
12:42:00,16326332416.00 ,22435094528.00 ,15612338176.00 ,15929389056.00 ,15475105792.00 ,14798254080.00 ,15971524608.00 ,15781134336.00 ,16600899584.00 ,16314560512.00 ,16053989376.00 ,16100749312.00 ,16170897408.00 ,16175669248.00 ,23853285376.00 ,15489073152.00 ,16158871552.00 ,16197775360.00 ,16107859968.00 ,15919177728.00 ,15930220544.00 ,22770352128.00 ,15898775552.00 ,15603499008.00 ,23338455040.00 ,15704842240.00 ,16350363648.00 ,16258899968.00 ,15609405440.00 ,16771137536.00 ,14890725376.00 ,16417071104.00 ,16277569536.00 ,15394111488.00 ,15956238336.00 ,22832738304.00 ,15869546496.00 ,16705540096.00 ,23792685056.00 ,16044941312.00 ,15966273536.00 ,15847317504.00 ,23702761472.00 ,16180506624.00 ,15952838656.00 ,16197550080.00 ,15917502464.00 ,16087953408.00 ,16350261248.00 ,15560155136.00 ,15984820224.00 ,16828547072.00 ,15907971072.00 ,15865815040.00 ,16208138240.00 ,15985979392.00 ,15597604864.00 ,16307998720.00 ,17510334464.00 ,15245041664.00 ,15949725696.00 ,15648608256.00 ,15522811904.00 ,15836864512.00 ,15341109248.00 ,23583408128.00 ,15851470848.00 ,16067198976.00 ,15981109248.00 ,16371429376.00 ,15287508992.00 ,22556950528.00 ,16243793920.00 ,22843076608.00 ,16676524032.00 ,,1270856060928.00 
12:42:15,17045278720.00 ,24212971520.00 ,16221663232.00 ,16485974016.00 ,16153907200.00 ,15046414336.00 ,16534790144.00 ,16322744320.00 ,17151864832.00 ,16868397056.00 ,16628637696.00 ,16642183168.00 ,16687898624.00 ,16737554432.00 ,24756543488.00 ,16057155584.00 ,16660078592.00 ,16708743168.00 ,16669503488.00 ,16464887808.00 ,16501985280.00 ,23681855488.00 ,16449220608.00 ,16185020416.00 ,24162578432.00 ,16919818240.00 ,16828280832.00 ,16803966976.00 ,16270585856.00 ,17332916224.00 ,15496253440.00 ,17057906688.00 ,16842137600.00 ,16031707136.00 ,16519831552.00 ,23753568256.00 ,16411615232.00 ,17255571456.00 ,24566444032.00 ,16547356672.00 ,16525299712.00 ,16408854528.00 ,24508104704.00 ,16718127104.00 ,16467546112.00 ,16788713472.00 ,16495263744.00 ,16643190784.00 ,16350261248.00 ,16059936768.00 ,16586731520.00 ,17358131200.00 ,16389632000.00 ,16489558016.00 ,16698503168.00 ,16589791232.00 ,16078131200.00 ,16899829760.00 ,18158268416.00 ,15832657920.00 ,16439369728.00 ,16250843136.00 ,16126255104.00 ,16322371584.00 ,16040226816.00 ,24330620928.00 ,16450596864.00 ,16369512448.00 ,16464162816.00 ,16992661504.00 ,15921917952.00 ,23384743936.00 ,16766541824.00 ,23653072896.00 ,17210761216.00 ,,1316446003200.00 
12:42:30,17498628096.00 ,25262178304.00 ,16779710464.00 ,17134391296.00 ,16670158848.00 ,15361298432.00 ,17162633216.00 ,16855973888.00 ,17654702080.00 ,17533878272.00 ,17173209088.00 ,17303400448.00 ,17453531136.00 ,17408049152.00 ,25424027648.00 ,16682418176.00 ,17346674688.00 ,16708743168.00 ,17294680064.00 ,17080700928.00 ,17118470144.00 ,24472186880.00 ,17099755520.00 ,16750485504.00 ,25055891456.00 ,17541603328.00 ,17509404672.00 ,17439199232.00 ,16946044928.00 ,17832087552.00 ,16073879552.00 ,17620246528.00 ,17447333888.00 ,16583241728.00 ,17144344576.00 ,24553906176.00 ,17001738240.00 ,17893249024.00 ,25565437952.00 ,17197191168.00 ,17087315968.00 ,17000837120.00 ,25477791744.00 ,16718127104.00 ,17109684224.00 ,17403244544.00 ,17109745664.00 ,17276485632.00 ,17035075584.00 ,16703680512.00 ,17048854528.00 ,17997565952.00 ,17001000960.00 ,17165025280.00 ,17378656256.00 ,17249112064.00 ,16714932224.00 ,17398947840.00 ,18808950784.00 ,16385302528.00 ,17061625856.00 ,16964792320.00 ,16723591168.00 ,16933576704.00 ,16683962368.00 ,25366245376.00 ,17059303424.00 ,17060048896.00 ,17157935104.00 ,17488039936.00 ,16418160640.00 ,24297684992.00 ,17377091584.00 ,24507949056.00 ,17832189952.00 ,,1363637219328.00 
12:42:45,18137960448.00 ,25262178304.00 ,17310617600.00 ,17656209408.00 ,17382612992.00 ,15674339328.00 ,17625456640.00 ,17578061824.00 ,18260623360.00 ,17981009920.00 ,17824612352.00 ,17944391680.00 ,17848102912.00 ,17934954496.00 ,26415239168.00 ,17239101440.00 ,17346674688.00 ,17321672704.00 ,17751662592.00 ,17647046656.00 ,17584373760.00 ,25277718528.00 ,17778909184.00 ,17232424960.00 ,25796345856.00 ,18026217472.00 ,18075009024.00 ,18039103488.00 ,17382805504.00 ,18506203136.00 ,16650571776.00 ,18161868800.00 ,18013089792.00 ,17085562880.00 ,17669775360.00 ,25354436608.00 ,17627815936.00 ,18335531008.00 ,25565437952.00 ,17633943552.00 ,17598320640.00 ,17605013504.00 ,26391613440.00 ,17922240512.00 ,17516851200.00 ,18073051136.00 ,17588097024.00 ,17968705536.00 ,18154541056.00 ,17389547520.00 ,17693216768.00 ,18692509696.00 ,17685921792.00 ,17535766528.00 ,17749467136.00 ,17815789568.00 ,17309679616.00 ,18095460352.00 ,19475988480.00 ,17025548288.00 ,17659281408.00 ,17470308352.00 ,17261289472.00 ,17491832832.00 ,17078456320.00 ,26242576384.00 ,17569271808.00 ,17601048576.00 ,17610801152.00 ,18102362112.00 ,17046454272.00 ,25167376384.00 ,18000670720.00 ,25270333440.00 ,18469343232.00 ,,1407268409344.00 
12:43:00,18634051584.00 ,26003636224.00 ,17997062144.00 ,18130157568.00 ,17818730496.00 ,16353718272.00 ,18093809664.00 ,18009452544.00 ,18755891200.00 ,18448527360.00 ,18192560128.00 ,18432978944.00 ,18349428736.00 ,18419474432.00 ,27118522368.00 ,17416740864.00 ,17731801088.00 ,17875726336.00 ,18246549504.00 ,18161459200.00 ,18068230144.00 ,25981698048.00 ,18152869888.00 ,17740447744.00 ,26539995136.00 ,18480685056.00 ,18567979008.00 ,18484690944.00 ,17869041664.00 ,18985795584.00 ,17199964160.00 ,18624557056.00 ,18416300032.00 ,17583431680.00 ,18132291584.00 ,25884835840.00 ,18103844864.00 ,18786627584.00 ,26307887104.00 ,18130243584.00 ,18093936640.00 ,18088943616.00 ,27136950272.00 ,18395324416.00 ,18003304448.00 ,18498609152.00 ,18108563456.00 ,18428219392.00 ,18595831808.00 ,17770840064.00 ,18150977536.00 ,19185635328.00 ,18166480896.00 ,18246070272.00 ,18459820032.00 ,18308198400.00 ,17790595072.00 ,18586157056.00 ,19958177792.00 ,17485598720.00 ,18103599104.00 ,17946718208.00 ,17782784000.00 ,18075545600.00 ,17684774912.00 ,26911207424.00 ,18161672192.00 ,18099146752.00 ,18076135424.00 ,18630733824.00 ,17560735744.00 ,25981718528.00 ,18361171968.00 ,25998766080.00 ,18941161472.00 ,,1446005800960.00 
12:43:15,19110764544.00 ,26694782976.00 ,18373660672.00 ,18510036992.00 ,18251182080.00 ,16353718272.00 ,18429861888.00 ,18491322368.00 ,19023826944.00 ,18930638848.00 ,18405670912.00 ,18804891648.00 ,18783637504.00 ,18758684672.00 ,27715334144.00 ,17612845056.00 ,18458664960.00 ,18625355776.00 ,18570764288.00 ,18383183872.00 ,18393702400.00 ,26737573888.00 ,18509639680.00 ,17982775296.00 ,27159560192.00 ,18480685056.00 ,18903605248.00 ,18879684608.00 ,18351603712.00 ,19222986752.00 ,17654800384.00 ,19109949440.00 ,18915373056.00 ,18046554112.00 ,18461388800.00 ,26301120512.00 ,18441510912.00 ,19181875200.00 ,27654938624.00 ,18591084544.00 ,18449747968.00 ,18315886592.00 ,27860422656.00 ,18640838656.00 ,18515791872.00 ,18820067328.00 ,18325331968.00 ,18688557056.00 ,18889715712.00 ,17996451840.00 ,18475880448.00 ,19702566912.00 ,18504404992.00 ,18453319680.00 ,18668744704.00 ,18504818688.00 ,18026397696.00 ,18809913344.00 ,20412424192.00 ,17950466048.00 ,18342100992.00 ,18319323136.00 ,18137743360.00 ,18318389248.00 ,18023395328.00 ,27354050560.00 ,18509856768.00 ,18567655424.00 ,18563870720.00 ,19053690880.00 ,18003652608.00 ,26582077440.00 ,18845433856.00 ,26675515392.00 ,19330269184.00 ,,1475908014080.00 
12:43:30,19404787712.00 ,27916345344.00 ,18581925888.00 ,18656563200.00 ,18790068224.00 ,16486350848.00 ,18559062016.00 ,18841202688.00 ,19161477120.00 ,19066834944.00 ,18546528256.00 ,18936881152.00 ,19068305408.00 ,19160047616.00 ,28261834752.00 ,17891504128.00 ,18626813952.00 ,18770509824.00 ,18844405760.00 ,18531389440.00 ,18696142848.00 ,27037814784.00 ,18928943104.00 ,18126495744.00 ,27737780224.00 ,18945482752.00 ,19320213504.00 ,19156787200.00 ,18608619520.00 ,19217842176.00 ,17748418560.00 ,19245477888.00 ,19326341120.00 ,18335539200.00 ,18617102336.00 ,26811834368.00 ,18587045888.00 ,19325550592.00 ,28224065536.00 ,18881306624.00 ,18444632064.00 ,18450399232.00 ,28186046464.00 ,18770325504.00 ,18515791872.00 ,19405205504.00 ,18600161280.00 ,19265662976.00 ,19314696192.00 ,18269450240.00 ,18620018688.00 ,20104392704.00 ,18652049408.00 ,18988306432.00 ,19196878848.00 ,18679844864.00 ,18320318464.00 ,19081211904.00 ,20815630336.00 ,18231771136.00 ,18342907904.00 ,18709979136.00 ,18263580672.00 ,18434351104.00 ,18144219136.00 ,28205211648.00 ,19065901056.00 ,18947002368.00 ,18989432832.00 ,19474350080.00 ,18402648064.00 ,26973863936.00 ,19401355264.00 ,27225481216.00 ,19724414976.00 ,,1499199135744.00 
12:43:45,19702140928.00 ,28359364608.00 ,18719760384.00 ,18648739840.00 ,18914594816.00 ,16762130432.00 ,18562183168.00 ,18834321408.00 ,19317092352.00 ,19065352192.00 ,18699333632.00 ,18938912768.00 ,19552436224.00 ,19176583168.00 ,28586569728.00 ,18052894720.00 ,18743046144.00 ,18754879488.00 ,18844475392.00 ,18521534464.00 ,18682322944.00 ,27209031680.00 ,18923454464.00 ,18130223104.00 ,28203802624.00 ,19692515328.00 ,19322785792.00 ,19155402752.00 ,18609426432.00 ,19215589376.00 ,17765740544.00 ,19401261056.00 ,19328245760.00 ,18330386432.00 ,18616844288.00 ,27082502144.00 ,18587975680.00 ,19323420672.00 ,28393639936.00 ,18888421376.00 ,18442731520.00 ,18456334336.00 ,28482097152.00 ,18768838656.00 ,19398868992.00 ,19548274688.00 ,18607710208.00 ,19434848256.00 ,19314696192.00 ,18269777920.00 ,18625597440.00 ,20410478592.00 ,18646482944.00 ,19266084864.00 ,19500105728.00 ,18698772480.00 ,18323771392.00 ,19080482816.00 ,21101334528.00 ,18230931456.00 ,18336325632.00 ,18702733312.00 ,18423242752.00 ,18434158592.00 ,18294833152.00 ,28475113472.00 ,19050201088.00 ,18967646208.00 ,19130744832.00 ,19477241856.00 ,18548977664.00 ,27281027072.00 ,19544477696.00 ,27702611968.00 ,19898204160.00 ,,1508495097856.00 
12:44:00,19835904000.00 ,28362248192.00 ,18732253184.00 ,18649456640.00 ,18915885056.00 ,16791453696.00 ,18570301440.00 ,18842116096.00 ,19316039680.00 ,19061235712.00 ,18706358272.00 ,18926002176.00 ,19538259968.00 ,19172139008.00 ,28597157888.00 ,18054049792.00 ,18748084224.00 ,18773843968.00 ,18867339264.00 ,18519113728.00 ,18690293760.00 ,27197468672.00 ,18929885184.00 ,18108592128.00 ,28187848704.00 ,19695267840.00 ,19329310720.00 ,19154227200.00 ,18589786112.00 ,19227459584.00 ,17756233728.00 ,19406381056.00 ,19329310720.00 ,18317037568.00 ,18640330752.00 ,27249213440.00 ,18589003776.00 ,19312001024.00 ,28386893824.00 ,18896097280.00 ,18429165568.00 ,18465755136.00 ,28613337088.00 ,18768838656.00 ,19549925376.00 ,19550728192.00 ,18596315136.00 ,19435147264.00 ,19447345152.00 ,18277359616.00 ,18617008128.00 ,20412583936.00 ,18649104384.00 ,19839934464.00 ,19634655232.00 ,18704007168.00 ,18314387456.00 ,19086663680.00 ,21118423040.00 ,18210844672.00 ,18347495424.00 ,18721296384.00 ,18424754176.00 ,18439368704.00 ,18311692288.00 ,28646395904.00 ,19063402496.00 ,18952736768.00 ,19140698112.00 ,19475320832.00 ,18697826304.00 ,27314061312.00 ,19557986304.00 ,28020555776.00 ,19896778752.00 ,,1510703783936.00 
12:44:15,19845132288.00 ,28362248192.00 ,18740916224.00 ,18659569664.00 ,18901331968.00 ,16774483968.00 ,18564820992.00 ,18834317312.00 ,19317739520.00 ,19070844928.00 ,18704252928.00 ,18945241088.00 ,19547054080.00 ,19171282944.00 ,28584427520.00 ,18056007680.00 ,18748084224.00 ,18773843968.00 ,18865479680.00 ,18528903168.00 ,18676178944.00 ,27197677568.00 ,18936385536.00 ,18116759552.00 ,28205740032.00 ,19679350784.00 ,19326533632.00 ,19161919488.00 ,18607243264.00 ,19219292160.00 ,17764450304.00 ,19402420224.00 ,19324641280.00 ,18327822336.00 ,18629570560.00 ,27241857024.00 ,18602852352.00 ,19330007040.00 ,28386893824.00 ,18886799360.00 ,18439323648.00 ,18462650368.00 ,28804370432.00 ,18761236480.00 ,19557593088.00 ,19557257216.00 ,18604892160.00 ,19436871680.00 ,19597533184.00 ,18280423424.00 ,18622464000.00 ,20408889344.00 ,18644824064.00 ,19893600256.00 ,19817684992.00 ,18697089024.00 ,18332938240.00 ,19092348928.00 ,21105274880.00 ,18231443456.00 ,18351869952.00 ,18715529216.00 ,18429984768.00 ,18441867264.00 ,18309758976.00 ,28648308736.00 ,19062652928.00 ,18956857344.00 ,19136503808.00 ,19466317824.00 ,18861039616.00 ,27304783872.00 ,19558010880.00 ,28005871616.00 ,19890532352.00 ,,1511508975616.00 
