Time,emr-worker-100/used,emr-worker-101/used,emr-worker-102/used,emr-worker-103/used,emr-worker-104/used,emr-worker-105/used,emr-worker-106/used,emr-worker-107/used,emr-worker-108/used,emr-worker-109/used,emr-worker-110/used,emr-worker-111/used,emr-worker-112/used,emr-worker-113/used,emr-worker-114/used,emr-worker-115/used,emr-worker-116/used,emr-worker-117/used,emr-worker-118/used,emr-worker-119/used,emr-worker-120/used,emr-worker-121/used,emr-worker-122/used,emr-worker-123/used,emr-worker-124/used,emr-worker-125/used,emr-worker-126/used,emr-worker-127/used,emr-worker-128/used,emr-worker-129/used,emr-worker-130/used,emr-worker-131/used,emr-worker-132/used,emr-worker-133/used,emr-worker-134/used,emr-worker-135/used,emr-worker-136/used,emr-worker-137/used,emr-worker-138/used,emr-worker-139/used,emr-worker-140/used,emr-worker-141/used,emr-worker-142/used,emr-worker-143/used,emr-worker-144/used,emr-worker-145/used,emr-worker-146/used,emr-worker-147/used,emr-worker-148/used,emr-worker-149/used,emr-worker-150/used,emr-worker-76/used,emr-worker-77/used,emr-worker-78/used,emr-worker-79/used,emr-worker-80/used,emr-worker-81/used,emr-worker-82/used,emr-worker-83/used,emr-worker-84/used,emr-worker-85/used,emr-worker-86/used,emr-worker-87/used,emr-worker-88/used,emr-worker-89/used,emr-worker-90/used,emr-worker-91/used,emr-worker-92/used,emr-worker-93/used,emr-worker-94/used,emr-worker-95/used,emr-worker-96/used,emr-worker-97/used,emr-worker-98/used,emr-worker-99/used,,,,,,
16:53:00,2848186368.00 ,2831671296.00 ,44350382080.00 ,2861166592.00 ,30028353536.00 ,2830389248.00 ,2840793088.00 ,29332348928.00 ,2692493312.00 ,2842132480.00 ,2830700544.00 ,2810687488.00 ,2764951552.00 ,2828103680.00 ,2748739584.00 ,2816761856.00 ,2758623232.00 ,2796036096.00 ,2795483136.00 ,2782285824.00 ,2758602752.00 ,2840608768.00 ,2841849856.00 ,2815197184.00 ,2790723584.00 ,2740264960.00 ,2781474816.00 ,2836799488.00 ,2653024256.00 ,2775777280.00 ,28756205568.00 ,2829664256.00 ,2804187136.00 ,2840256512.00 ,2837737472.00 ,30371110912.00 ,2812612608.00 ,2779099136.00 ,2745892864.00 ,2780893184.00 ,2812719104.00 ,2858348544.00 ,2780291072.00 ,2805338112.00 ,2821992448.00 ,2812440576.00 ,2853711872.00 ,2825891840.00 ,2782539776.00 ,2792534016.00 ,2788986880.00 ,2763579392.00 ,2756870144.00 ,2779566080.00 ,2790289408.00 ,2739818496.00 ,2649755648.00 ,2727780352.00 ,2779369472.00 ,2737729536.00 ,2750447616.00 ,2744500224.00 ,2787622912.00 ,2762305536.00 ,2764591104.00 ,2745507840.00 ,2586370048.00 ,2788794368.00 ,2763939840.00 ,2786193408.00 ,2723885056.00 ,2808176640.00 ,2721382400.00 ,2758914048.00 ,2770849792.00 ,,357705306112.00 ,,,,
16:53:15,2862587904.00 ,2829774848.00 ,2836856832.00 ,2853994496.00 ,2776793088.00 ,2829275136.00 ,2839838720.00 ,2841108480.00 ,2697265152.00 ,2830938112.00 ,2830995456.00 ,2809520128.00 ,2762199040.00 ,2825580544.00 ,2740781056.00 ,2816856064.00 ,2755547136.00 ,2806325248.00 ,2790387712.00 ,2782355456.00 ,2758815744.00 ,2839756800.00 ,2845216768.00 ,2795274240.00 ,2785660928.00 ,2737422336.00 ,2779791360.00 ,2836738048.00 ,2650943488.00 ,2773680128.00 ,2791014400.00 ,2839343104.00 ,2796699648.00 ,2842361856.00 ,2839801856.00 ,2840616960.00 ,2820890624.00 ,2766426112.00 ,2743762944.00 ,2779508736.00 ,2812366848.00 ,2856415232.00 ,2781839360.00 ,2804195328.00 ,2822090752.00 ,2812243968.00 ,2864824320.00 ,2825220096.00 ,2783850496.00 ,2792763392.00 ,2788786176.00 ,2757353472.00 ,2741661696.00 ,2778488832.00 ,2789031936.00 ,2731040768.00 ,2633437184.00 ,2726367232.00 ,2777202688.00 ,2736959488.00 ,2749898752.00 ,2742865920.00 ,2781384704.00 ,2760933376.00 ,2776379392.00 ,2743660544.00 ,2590199808.00 ,2782449664.00 ,2762887168.00 ,2783956992.00 ,2737287168.00 ,2794676224.00 ,2720698368.00 ,2753032192.00 ,2775937024.00 ,,208855093248.00 ,,,,
16:53:30,2837987328.00 ,2826145792.00 ,2838986752.00 ,2851770368.00 ,2777026560.00 ,2820009984.00 ,2841055232.00 ,2834141184.00 ,2693865472.00 ,2828193792.00 ,2818945024.00 ,2798444544.00 ,2761854976.00 ,2822873088.00 ,2735308800.00 ,2805915648.00 ,2754273280.00 ,2784776192.00 ,2791309312.00 ,2784436224.00 ,2760519680.00 ,2829402112.00 ,2832707584.00 ,2795061248.00 ,2778738688.00 ,2729758720.00 ,2781630464.00 ,2835574784.00 ,2644164608.00 ,2766188544.00 ,2781163520.00 ,2814824448.00 ,2795356160.00 ,2842304512.00 ,2838847488.00 ,2839580672.00 ,2799951872.00 ,2756706304.00 ,2733191168.00 ,2780459008.00 ,2812157952.00 ,2851102720.00 ,2783621120.00 ,2794606592.00 ,2821521408.00 ,2808938496.00 ,2843394048.00 ,2814869504.00 ,2782846976.00 ,2795708416.00 ,2788798464.00 ,2764656640.00 ,2740502528.00 ,2776670208.00 ,2796232704.00 ,2731900928.00 ,2633850880.00 ,2725847040.00 ,2776236032.00 ,2735259648.00 ,2749558784.00 ,2743939072.00 ,2791931904.00 ,2759618560.00 ,2763718656.00 ,2742923264.00 ,2590212096.00 ,2780307456.00 ,2769276928.00 ,2784346112.00 ,2721411072.00 ,2794799104.00 ,2718728192.00 ,2753331200.00 ,2769387520.00 ,,208555663360.00 ,,,,
16:53:45,2836508672.00 ,2828042240.00 ,2838724608.00 ,2854756352.00 ,2778648576.00 ,2820009984.00 ,2840457216.00 ,2831577088.00 ,2692640768.00 ,2831417344.00 ,2822840320.00 ,2806067200.00 ,2762321920.00 ,2819825664.00 ,2738102272.00 ,2806988800.00 ,2753372160.00 ,2789236736.00 ,2802700288.00 ,2784190464.00 ,2767474688.00 ,2831314944.00 ,2832445440.00 ,2794029056.00 ,2786213888.00 ,2731495424.00 ,2773848064.00 ,2834808832.00 ,2642739200.00 ,2765578240.00 ,2783739904.00 ,2817187840.00 ,2795331584.00 ,2851328000.00 ,2832900096.00 ,2839580672.00 ,2802241536.00 ,2758717440.00 ,2734727168.00 ,2778763264.00 ,2816884736.00 ,2851692544.00 ,2783846400.00 ,2795790336.00 ,2815025152.00 ,2804600832.00 ,2845560832.00 ,2812792832.00 ,2777931776.00 ,2811432960.00 ,2782527488.00 ,2754392064.00 ,2738520064.00 ,2789871616.00 ,2789924864.00 ,2732265472.00 ,2629734400.00 ,2725654528.00 ,2776641536.00 ,2739634176.00 ,2747432960.00 ,2742575104.00 ,2791211008.00 ,2759528448.00 ,2760876032.00 ,2743894016.00 ,2587217920.00 ,2778521600.00 ,2768654336.00 ,2782978048.00 ,2721415168.00 ,2793558016.00 ,2717847552.00 ,2753011712.00 ,2768719872.00 ,,208585060352.00 ,,,,
16:54:00,2839158784.00 ,2820550656.00 ,2836774912.00 ,2851565568.00 ,2789347328.00 ,2824445952.00 ,2830426112.00 ,2832371712.00 ,2692763648.00 ,2829234176.00 ,2822443008.00 ,2803539968.00 ,2761469952.00 ,2821697536.00 ,2745180160.00 ,2808455168.00 ,2745937920.00 ,2789814272.00 ,2786394112.00 ,2771873792.00 ,2750111744.00 ,2836361216.00 ,2838425600.00 ,2808033280.00 ,2786979840.00 ,2731720704.00 ,2771484672.00 ,2825736192.00 ,2641227776.00 ,2765176832.00 ,2783739904.00 ,2822832128.00 ,2795606016.00 ,2830151680.00 ,2829688832.00 ,2838962176.00 ,2803683328.00 ,2758873088.00 ,2733883392.00 ,2776952832.00 ,2827968512.00 ,2851643392.00 ,2773716992.00 ,2797096960.00 ,2812841984.00 ,2804903936.00 ,2845827072.00 ,2815553536.00 ,2776895488.00 ,2790690816.00 ,2779971584.00 ,2754396160.00 ,2738384896.00 ,2775760896.00 ,2789302272.00 ,2729926656.00 ,2630238208.00 ,2724245504.00 ,2774564864.00 ,2739970048.00 ,2746888192.00 ,2747154432.00 ,2791620608.00 ,2758729728.00 ,2767773696.00 ,2742505472.00 ,2588327936.00 ,2781724672.00 ,2768715776.00 ,2782793728.00 ,2719608832.00 ,2792181760.00 ,2717499392.00 ,2751799296.00 ,2769547264.00 ,,208493846528.00 ,,,,
16:54:15,3650445312.00 ,4018774016.00 ,3054575616.00 ,3670540288.00 ,3242893312.00 ,4031950848.00 ,4059566080.00 ,3299840000.00 ,3888500736.00 ,4039139328.00 ,4044541952.00 ,4039680000.00 ,4004745216.00 ,4052189184.00 ,3972751360.00 ,3612422144.00 ,3939495936.00 ,4012376064.00 ,4004868096.00 ,3991904256.00 ,3563479040.00 ,4047863808.00 ,4063686656.00 ,4016553984.00 ,3991764992.00 ,3537707008.00 ,3612549120.00 ,4051832832.00 ,3895373824.00 ,4005670912.00 ,2927689728.00 ,4038836224.00 ,4016750592.00 ,4060340224.00 ,3641647104.00 ,3002646528.00 ,4016054272.00 ,4007452672.00 ,3953213440.00 ,3609157632.00 ,4050849792.00 ,4085968896.00 ,3988094976.00 ,3614806016.00 ,4041854976.00 ,4012167168.00 ,3668983808.00 ,4021420032.00 ,4002000896.00 ,4011659264.00 ,4015243264.00 ,3971588096.00 ,3957407744.00 ,3998363648.00 ,3921350656.00 ,3930279936.00 ,3772121088.00 ,3952017408.00 ,3997638656.00 ,3956064256.00 ,3968311296.00 ,3959672832.00 ,4007620608.00 ,3981430784.00 ,3976843264.00 ,3544301568.00 ,3811078144.00 ,3859894272.00 ,4000002048.00 ,3839557632.00 ,3801772032.00 ,3601543168.00 ,3521552384.00 ,3988410368.00 ,3981000704.00 ,,289504342016.00 ,,,,
16:54:30,5265121280.00 ,7077834752.00 ,3648401408.00 ,5553360896.00 ,4005158912.00 ,7264202752.00 ,6667587584.00 ,4035817472.00 ,6682599424.00 ,6889328640.00 ,6677598208.00 ,6915362816.00 ,6460555264.00 ,6678642688.00 ,6638755840.00 ,5482037248.00 ,6971494400.00 ,7041196032.00 ,6829805568.00 ,6847406080.00 ,5350129664.00 ,7113060352.00 ,6730366976.00 ,6877601792.00 ,6813675520.00 ,5587095552.00 ,5469073408.00 ,6913638400.00 ,6173093888.00 ,6647476224.00 ,4021874688.00 ,6545874944.00 ,6824419328.00 ,6350753792.00 ,5422780416.00 ,4056182784.00 ,6645067776.00 ,6847897600.00 ,6983471104.00 ,5415587840.00 ,6482100224.00 ,6707929088.00 ,6846738432.00 ,5645520896.00 ,7072256000.00 ,6651580416.00 ,5554409472.00 ,6933450752.00 ,7013548032.00 ,6505074688.00 ,6652264448.00 ,5765468160.00 ,5688139776.00 ,5495619584.00 ,5456576512.00 ,5909934080.00 ,5227577344.00 ,6111256576.00 ,6067462144.00 ,5708738560.00 ,6030848000.00 ,6092914688.00 ,5579345920.00 ,6029398016.00 ,5515100160.00 ,4696969216.00 ,5369401344.00 ,5308133376.00 ,6257496064.00 ,5299732480.00 ,5222359040.00 ,4580671488.00 ,4925562880.00 ,5720457216.00 ,6125846528.00 ,,452671270912.00 ,,,,
16:54:45,8245600256.00 ,11942264832.00 ,5852438528.00 ,8787095552.00 ,7422746624.00 ,12222906368.00 ,11396132864.00 ,7492976640.00 ,11542306816.00 ,11747643392.00 ,11393232896.00 ,11808206848.00 ,11036844032.00 ,11471048704.00 ,11378388992.00 ,8733941760.00 ,11811180544.00 ,12007731200.00 ,11652476928.00 ,11712745472.00 ,8620974080.00 ,12014469120.00 ,11622178816.00 ,11655471104.00 ,11661918208.00 ,8851550208.00 ,8794427392.00 ,11642789888.00 ,10834116608.00 ,11313131520.00 ,7240044544.00 ,11257970688.00 ,11641270272.00 ,10824458240.00 ,8518242304.00 ,12190306304.00 ,11314126848.00 ,11702423552.00 ,11894939648.00 ,8665677824.00 ,11043876864.00 ,11440074752.00 ,11608768512.00 ,8900825088.00 ,11952082944.00 ,11377770496.00 ,8795545600.00 ,11775008768.00 ,11912282112.00 ,11224289280.00 ,11448053760.00 ,10039689216.00 ,9924689920.00 ,9751703552.00 ,9514426368.00 ,10272493568.00 ,9333739520.00 ,10555592704.00 ,10344341504.00 ,9967181824.00 ,10289680384.00 ,10623094784.00 ,9846820864.00 ,10300338176.00 ,9732497408.00 ,7460397056.00 ,9550258176.00 ,9509736448.00 ,10675544064.00 ,9254191104.00 ,9388912640.00 ,7416090624.00 ,7975776256.00 ,9994416128.00 ,10562121728.00 ,,775680708608.00 ,,,,
16:55:00,10655629312.00 ,11942264832.00 ,9081262080.00 ,10969075712.00 ,12533813248.00 ,15024463872.00 ,14915063808.00 ,12575617024.00 ,14846496768.00 ,15041462272.00 ,14843674624.00 ,15000412160.00 ,14644383744.00 ,15003607040.00 ,14745763840.00 ,10970345472.00 ,14899269632.00 ,15057469440.00 ,14922424320.00 ,14929002496.00 ,10811338752.00 ,15039827968.00 ,14902022144.00 ,14984667136.00 ,14954246144.00 ,10805166080.00 ,10901721088.00 ,15033851904.00 ,14417211392.00 ,14829592576.00 ,15055024128.00 ,14799433728.00 ,14907666432.00 ,14362570752.00 ,10858389504.00 ,15075291136.00 ,14810341376.00 ,14997016576.00 ,14931542016.00 ,10833375232.00 ,14807695360.00 ,14775877632.00 ,14873202688.00 ,10954977280.00 ,14961340416.00 ,14846558208.00 ,11040096256.00 ,15013183488.00 ,15001481216.00 ,14744330240.00 ,14818906112.00 ,14024822784.00 ,13868163072.00 ,13866213376.00 ,13895188480.00 ,13938724864.00 ,13496754176.00 ,14241304576.00 ,13999976448.00 ,13912915968.00 ,14036410368.00 ,14415392768.00 ,14003838976.00 ,13994287104.00 ,13887004672.00 ,10212589568.00 ,13801922560.00 ,13755699200.00 ,14309228544.00 ,13759135744.00 ,13742501888.00 ,10211573760.00 ,10200588288.00 ,13904203776.00 ,14220791808.00 ,,1029448679424.00 ,,,,
16:55:15,11352072192.00 ,15938543616.00 ,10993864704.00 ,11379355648.00 ,14999916544.00 ,15024463872.00 ,15626723328.00 ,15049310208.00 ,15433834496.00 ,15584567296.00 ,15625920512.00 ,15560089600.00 ,15536635904.00 ,15610826752.00 ,15518081024.00 ,11317039104.00 ,15858888704.00 ,16140464128.00 ,15538987008.00 ,15565533184.00 ,11263664128.00 ,15623028736.00 ,15596359680.00 ,15570591744.00 ,15551406080.00 ,11470606336.00 ,11298484224.00 ,15638421504.00 ,15396499456.00 ,15546511360.00 ,16119656448.00 ,15556067328.00 ,15571701760.00 ,15628451840.00 ,11331559424.00 ,15075291136.00 ,15599095808.00 ,15594676224.00 ,15465525248.00 ,11299831808.00 ,15605997568.00 ,15599321088.00 ,15540256768.00 ,11482849280.00 ,15558930432.00 ,15597723648.00 ,11363340288.00 ,15837761536.00 ,15927463936.00 ,15551348736.00 ,15549190144.00 ,15412719616.00 ,15489581056.00 ,15322333184.00 ,15357902848.00 ,15511588864.00 ,15142608896.00 ,15508873216.00 ,15574401024.00 ,15398412288.00 ,15527911424.00 ,15498690560.00 ,15346614272.00 ,15532208128.00 ,15318478848.00 ,11118858240.00 ,15160532992.00 ,15313227776.00 ,15526801408.00 ,15306342400.00 ,15276294144.00 ,11113848832.00 ,11215740928.00 ,15360733184.00 ,15536553984.00 ,,1104337989632.00 ,,,,
16:55:30,13280894976.00 ,18523795456.00 ,11727695872.00 ,13361971200.00 ,16114966528.00 ,15749926912.00 ,18513682432.00 ,16133799936.00 ,18374651904.00 ,18602131456.00 ,18587308032.00 ,18516983808.00 ,18445365248.00 ,18573090816.00 ,18544914432.00 ,13259931648.00 ,18465927168.00 ,18534891520.00 ,18502574080.00 ,18527895552.00 ,13315633152.00 ,18501423104.00 ,18569961472.00 ,18576211968.00 ,18524295168.00 ,13205803008.00 ,13291204608.00 ,18562052096.00 ,18409271296.00 ,18513731584.00 ,16119656448.00 ,18561007616.00 ,18492317696.00 ,18568507392.00 ,13349756928.00 ,16209874944.00 ,18501300224.00 ,18493022208.00 ,18516705280.00 ,13305917440.00 ,18474000384.00 ,18569617408.00 ,18565849088.00 ,13256310784.00 ,18580148224.00 ,18509578240.00 ,13276516352.00 ,18521026560.00 ,18568282112.00 ,18499235840.00 ,18534428672.00 ,18233110528.00 ,18186964992.00 ,18229497856.00 ,18245013504.00 ,18339667968.00 ,18053287936.00 ,18494570496.00 ,18373185536.00 ,18204319744.00 ,18310701056.00 ,18439704576.00 ,18278436864.00 ,18315415552.00 ,18263371776.00 ,13062057984.00 ,17992372224.00 ,18188881920.00 ,18494050304.00 ,18233573376.00 ,18176958464.00 ,13065531392.00 ,13189443584.00 ,18223759360.00 ,18462486528.00 ,,1296341409792.00 ,,,,
16:55:45,13292482560.00 ,18520870912.00 ,13358886912.00 ,13385441280.00 ,18544558080.00 ,18571444224.00 ,18578767872.00 ,18566234112.00 ,18388942848.00 ,18651303936.00 ,18596659200.00 ,18548473856.00 ,18470809600.00 ,18604371968.00 ,18570309632.00 ,13254639616.00 ,18501615616.00 ,18545819648.00 ,18558050304.00 ,18541608960.00 ,13332070400.00 ,18503479296.00 ,18630066176.00 ,18611204096.00 ,18552131584.00 ,13243084800.00 ,13321207808.00 ,18632056832.00 ,18489122816.00 ,18544259072.00 ,18598612992.00 ,18603868160.00 ,18498723840.00 ,18581557248.00 ,13369016320.00 ,18643415040.00 ,18532917248.00 ,18530021376.00 ,18547843072.00 ,13323862016.00 ,18484781056.00 ,18620809216.00 ,18603057152.00 ,13262032896.00 ,18599464960.00 ,18530033664.00 ,13290684416.00 ,18533298176.00 ,18590130176.00 ,18523140096.00 ,18628538368.00 ,18560413696.00 ,18468233216.00 ,18563567616.00 ,18532659200.00 ,18408153088.00 ,18408116224.00 ,18559610880.00 ,18561712128.00 ,18471526400.00 ,18449129472.00 ,18492448768.00 ,18531352576.00 ,18516590592.00 ,18490150912.00 ,13287690240.00 ,18359066624.00 ,18619453440.00 ,18546225152.00 ,18489159680.00 ,18503081984.00 ,13385015296.00 ,13236879360.00 ,18540179456.00 ,18518036480.00 ,,1317304233984.00 ,,,,
16:56:00,13282566144.00 ,18617532416.00 ,13358886912.00 ,13408231424.00 ,18553413632.00 ,18639044608.00 ,18561302528.00 ,18599288832.00 ,18432262144.00 ,18681573376.00 ,18621165568.00 ,18597437440.00 ,18479996928.00 ,18593468416.00 ,18583248896.00 ,13279420416.00 ,18522800128.00 ,18629263360.00 ,18571784192.00 ,18563969024.00 ,13335076864.00 ,18551316480.00 ,18690863104.00 ,18673606656.00 ,18610606080.00 ,13221875712.00 ,13323964416.00 ,18794680320.00 ,18578841600.00 ,18534105088.00 ,18580353024.00 ,18615353344.00 ,18534887424.00 ,18595745792.00 ,13369110528.00 ,18676256768.00 ,18588078080.00 ,18557784064.00 ,18607345664.00 ,13333700608.00 ,18535882752.00 ,18642288640.00 ,18661646336.00 ,13275308032.00 ,18686443520.00 ,18537197568.00 ,13299798016.00 ,18617647104.00 ,18704633856.00 ,18557259776.00 ,18741469184.00 ,18562506752.00 ,18492776448.00 ,18590920704.00 ,18632175616.00 ,18420031488.00 ,18414346240.00 ,18565505024.00 ,18571968512.00 ,18500521984.00 ,18472431616.00 ,18612473856.00 ,18530549760.00 ,18551369728.00 ,18517803008.00 ,13295239168.00 ,18461700096.00 ,18759430144.00 ,18543226880.00 ,18531733504.00 ,18518392832.00 ,13374562304.00 ,13323870208.00 ,18552041472.00 ,18555523072.00 ,,1319960883200.00 ,,,,
16:56:15,13412786176.00 ,18861068288.00 ,13369712640.00 ,13524180992.00 ,18594959360.00 ,18939453440.00 ,18770001920.00 ,18655879168.00 ,18706292736.00 ,18899161088.00 ,18849234944.00 ,18777878528.00 ,18682077184.00 ,18807189504.00 ,18769432576.00 ,13401726976.00 ,18764394496.00 ,18855731200.00 ,18769563648.00 ,18761895936.00 ,13451321344.00 ,18791104512.00 ,18885337088.00 ,18846715904.00 ,18810634240.00 ,13382971392.00 ,13408882688.00 ,19000684544.00 ,18719125504.00 ,18746867712.00 ,18626416640.00 ,18779381760.00 ,18788159488.00 ,18807185408.00 ,13467844608.00 ,18948321280.00 ,18793541632.00 ,18813300736.00 ,18835222528.00 ,13455773696.00 ,18793865216.00 ,18828726272.00 ,18887286784.00 ,13430710272.00 ,18886660096.00 ,18773573632.00 ,13461696512.00 ,18866098176.00 ,18928222208.00 ,18824359936.00 ,18919022592.00 ,18758471680.00 ,18690842624.00 ,18754928640.00 ,18784432128.00 ,18697142272.00 ,18539298816.00 ,18731417600.00 ,18772746240.00 ,18735685632.00 ,18689277952.00 ,18823401472.00 ,18728873984.00 ,18746007552.00 ,18699456512.00 ,13365714944.00 ,18644385792.00 ,18875879424.00 ,18715914240.00 ,18609524736.00 ,18658795520.00 ,13462908928.00 ,13443170304.00 ,18757566464.00 ,18754744320.00 ,,1333572222976.00 ,,,,
16:56:30,13531123712.00 ,18975793152.00 ,13496754176.00 ,13622894592.00 ,18818404352.00 ,19006410752.00 ,18928934912.00 ,18883899392.00 ,18808979456.00 ,19031408640.00 ,19016962048.00 ,18926817280.00 ,18874236928.00 ,18949681152.00 ,18920804352.00 ,13485522944.00 ,18895110144.00 ,18997272576.00 ,18915762176.00 ,18910224384.00 ,13563555840.00 ,18910253056.00 ,19022585856.00 ,18977460224.00 ,18949931008.00 ,13470871552.00 ,13511864320.00 ,19139399680.00 ,18880311296.00 ,18920595456.00 ,18975277056.00 ,18968973312.00 ,18902855680.00 ,18970476544.00 ,13583491072.00 ,18948321280.00 ,18943422464.00 ,18908794880.00 ,18958557184.00 ,13551235072.00 ,18922242048.00 ,19031613440.00 ,19019870208.00 ,13516992512.00 ,18999058432.00 ,18906378240.00 ,13558808576.00 ,18988548096.00 ,19021168640.00 ,18896781312.00 ,19082690560.00 ,18882461696.00 ,18835501056.00 ,18882637824.00 ,18956283904.00 ,18733957120.00 ,18753077248.00 ,18904375296.00 ,18893164544.00 ,18893172736.00 ,18834780160.00 ,18990432256.00 ,18863390720.00 ,18892513280.00 ,18842251264.00 ,13483122688.00 ,18773045248.00 ,19041009664.00 ,18895368192.00 ,18815479808.00 ,18868264960.00 ,13554356224.00 ,13531365376.00 ,18881282048.00 ,18900987904.00 ,,1343901663232.00 ,,,,
16:56:45,13698392064.00 ,19269255168.00 ,13593198592.00 ,13861412864.00 ,18955714560.00 ,19006410752.00 ,19134017536.00 ,19043991552.00 ,19163238400.00 ,19276349440.00 ,19360538624.00 ,19239841792.00 ,19152801792.00 ,19214053376.00 ,19169652736.00 ,13640138752.00 ,19314024448.00 ,19403931648.00 ,19155857408.00 ,19211046912.00 ,13764767744.00 ,19306881024.00 ,19339005952.00 ,19291410432.00 ,19300352000.00 ,13636870144.00 ,13595721728.00 ,19495596032.00 ,19155255296.00 ,19210641408.00 ,19367239680.00 ,19258949632.00 ,19245821952.00 ,19286679552.00 ,13747597312.00 ,19072278528.00 ,19289067520.00 ,19274076160.00 ,19389788160.00 ,13705490432.00 ,19210448896.00 ,19317694464.00 ,19480928256.00 ,13721116672.00 ,19465015296.00 ,19214159872.00 ,13690601472.00 ,19265945600.00 ,19455430656.00 ,19189272576.00 ,19314143232.00 ,19166699520.00 ,19077787648.00 ,19165876224.00 ,19146129408.00 ,18985619456.00 ,18906243072.00 ,19257143296.00 ,19201880064.00 ,19064557568.00 ,19043979264.00 ,19265957888.00 ,19155390464.00 ,19142549504.00 ,19120267264.00 ,13553467392.00 ,18979143680.00 ,19254652928.00 ,19114856448.00 ,19002970112.00 ,19107381248.00 ,13698666496.00 ,13724299264.00 ,19116888064.00 ,19160711168.00 ,,1363335233536.00 ,,,,
16:57:00,14037299200.00 ,19911598080.00 ,13741879296.00 ,14422814720.00 ,19412566016.00 ,19322785792.00 ,19853897728.00 ,19362975744.00 ,20119465984.00 ,19936407552.00 ,20086403072.00 ,20013129728.00 ,19962900480.00 ,20106944512.00 ,19912368128.00 ,14000496640.00 ,20103524352.00 ,20164157440.00 ,19821969408.00 ,20021784576.00 ,14210203648.00 ,20151197696.00 ,19861299200.00 ,20217061376.00 ,20109520896.00 ,14247079936.00 ,14036869120.00 ,20310618112.00 ,19946323968.00 ,19936190464.00 ,19367239680.00 ,20112973824.00 ,20196245504.00 ,20017659904.00 ,14210117632.00 ,19334168576.00 ,20163170304.00 ,19948621824.00 ,20130209792.00 ,14219517952.00 ,19811991552.00 ,20004995072.00 ,20425859072.00 ,14230847488.00 ,20445798400.00 ,20089786368.00 ,13919318016.00 ,20091998208.00 ,20396867584.00 ,19961315328.00 ,20175613952.00 ,19916603392.00 ,19766628352.00 ,19592638464.00 ,19895410688.00 ,19850526720.00 ,19409338368.00 ,19958685696.00 ,19803971584.00 ,19771772928.00 ,19543367680.00 ,20090294272.00 ,19948417024.00 ,19806617600.00 ,19900907520.00 ,13901332480.00 ,19484475392.00 ,19853869056.00 ,19910463488.00 ,19527909376.00 ,19824263168.00 ,14110113792.00 ,14306504704.00 ,19980513280.00 ,19925942272.00 ,,1412676616192.00 ,,,,
16:57:15,14908817408.00 ,21177999360.00 ,14275428352.00 ,15234568192.00 ,20140838912.00 ,21392138240.00 ,21247012864.00 ,20479369216.00 ,21128290304.00 ,21270548480.00 ,21439680512.00 ,21175169024.00 ,21125099520.00 ,20941062144.00 ,21103902720.00 ,14955442176.00 ,21325508608.00 ,21438255104.00 ,21066522624.00 ,21075795968.00 ,15080116224.00 ,21367431168.00 ,21189967872.00 ,21306540032.00 ,21375352832.00 ,15087214592.00 ,14793703424.00 ,21475594240.00 ,21205127168.00 ,21322338304.00 ,20220973056.00 ,21207887872.00 ,21267054592.00 ,21141274624.00 ,15110651904.00 ,20145307648.00 ,21339365376.00 ,21395951616.00 ,21367701504.00 ,14950952960.00 ,20993204224.00 ,21281890304.00 ,21744893952.00 ,15016742912.00 ,21638299648.00 ,21338431488.00 ,14857912320.00 ,21261570048.00 ,21698097152.00 ,21182541824.00 ,21407412224.00 ,21059186688.00 ,21112983552.00 ,20827222016.00 ,20901060608.00 ,20717686784.00 ,20572102656.00 ,21231296512.00 ,20984307712.00 ,20694470656.00 ,20891283456.00 ,21367513088.00 ,21036593152.00 ,20818698240.00 ,20984819712.00 ,14891532288.00 ,20682334208.00 ,21059792896.00 ,21008592896.00 ,20465414144.00 ,20880465920.00 ,14942580736.00 ,15145512960.00 ,21081415680.00 ,20943511552.00 ,,1495973330944.00 ,,,,
16:57:30,15931899904.00 ,22842437632.00 ,15116611584.00 ,16191696896.00 ,21632577536.00 ,22923628544.00 ,22720417792.00 ,21662650368.00 ,22905413632.00 ,22681600000.00 ,23140331520.00 ,22674681856.00 ,22558502912.00 ,22175870976.00 ,22499143680.00 ,15881113600.00 ,22974251008.00 ,23130542080.00 ,22529462272.00 ,22500442112.00 ,16181964800.00 ,22854508544.00 ,22695477248.00 ,23077699584.00 ,22708027392.00 ,16219123712.00 ,15857704960.00 ,23057321984.00 ,22474661888.00 ,23004131328.00 ,21493420032.00 ,22648905728.00 ,22910566400.00 ,22601838592.00 ,16048914432.00 ,22836555776.00 ,23076491264.00 ,23000555520.00 ,23014146048.00 ,15924432896.00 ,22383243264.00 ,22758891520.00 ,23376875520.00 ,15829700608.00 ,23365722112.00 ,23173971968.00 ,15784861696.00 ,22956011520.00 ,23448772608.00 ,22597046272.00 ,23032041472.00 ,22509133824.00 ,22644277248.00 ,22205124608.00 ,22266667008.00 ,22316703744.00 ,21981855744.00 ,22668734464.00 ,22382190592.00 ,22049886208.00 ,22386348032.00 ,22942072832.00 ,22368972800.00 ,22291800064.00 ,22249496576.00 ,15622172672.00 ,22015520768.00 ,22417444864.00 ,22467637248.00 ,21990346752.00 ,22214316032.00 ,15792304128.00 ,16279760896.00 ,22464491520.00 ,22504091648.00 ,,1602098212864.00 ,,,,
